t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
7.1260,0.45000,-0.15000,0.97684,-0.80245,0.04975,0.07263,0.70549,-0.08498,-0.70190,-0.04902,-0.93451,-0.14412,0.30261,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0039
7.1280,0.45000,-0.15000,0.97684,-0.80245,0.04976,0.07263,0.70552,-0.08538,-0.70185,-0.04861,-0.93450,-0.14412,0.30261,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0039
7.1300,0.45000,-0.15000,0.97684,-0.80245,0.04976,0.07264,0.70553,-0.08579,-0.70182,-0.04817,-0.93449,-0.14412,0.30262,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0039
7.1320,0.45000,-0.15000,0.97684,-0.80245,0.04977,0.07265,0.70555,-0.08624,-0.70178,-0.04770,-0.93449,-0.14412,0.30262,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0039
7.1340,0.45000,-0.15000,0.97684,-0.80245,0.04978,0.07266,0.70557,-0.08673,-0.70173,-0.04718,-0.93449,-0.14412,0.30263,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0039
7.1360,0.45000,-0.15000,0.97684,-0.80245,0.04978,0.07267,0.70559,-0.08723,-0.70168,-0.04666,-0.93449,-0.14411,0.30263,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0038
7.1380,0.45000,-0.15000,0.97684,-0.80245,0.04978,0.07267,0.70561,-0.08760,-0.70164,-0.04627,-0.93449,-0.14411,0.30264,0.0000,0.0000,0.0000,0.0000,0.0124,-0.0122,-0.0044,-0.0038
7.1400,0.45000,-0.15000,0.97684,-0.80245,0.04978,0.07269,0.70561,-0.08788,-0.70162,-0.04599,-0.93449,-0.14411,0.30265,0.0000,0.0000,0.0000,0.0000,0.0123,-0.0122,-0.0044,-0.0038
7.1420,0.45000,-0.15000,0.97684,-0.80245,0.04978,0.07270,0.70563,-0.08820,-0.70159,-0.04566,-0.93450,-0.14411,0.30265,0.0000,0.0000,0.0000,0.0000,0.0123,-0.0122,-0.0043,-0.0038
7.1440,0.45000,-0.15000,0.97684,-0.80245,0.04978,0.07271,0.70564,-0.08844,-0.70157,-0.04541,-0.93450,-0.14412,0.30266,0.0000,0.0000,0.0000,0.0000,0.0123,-0.0122,-0.0043,-0.0037
7.1460,0.45000,-0.15000,0.97684,-0.80245,0.04977,0.07271,0.70565,-0.08875,-0.70153,-0.04510,-0.93451,-0.14412,0.30267,0.0000,0.0000,0.0000,0.0000,0.0122,-0.0121,-0.0043,-0.0037
7.1480,0.45000,-0.15000,0.97684,-0.80245,0.04977,0.07272,0.70568,-0.08912,-0.70148,-0.04474,-0.93452,-0.14413,0.30268,0.0000,0.0000,0.0000,0.0000,0.0122,-0.0121,-0.0043,-0.0037
7.1500,0.45000,-0.15000,0.97684,-0.80245,0.04976,0.07272,0.70570,-0.08939,-0.70145,-0.04447,-0.93452,-0.14413,0.30269,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0121,-0.0043,-0.0037
7.1520,0.45000,-0.15000,0.97684,-0.80245,0.04975,0.07272,0.70571,-0.08957,-0.70142,-0.04429,-0.93453,-0.14414,0.30270,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0121,-0.0043,-0.0037
7.1540,0.45000,-0.15000,0.97684,-0.80245,0.04975,0.07273,0.70572,-0.08967,-0.70140,-0.04419,-0.93454,-0.14415,0.30270,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0121,-0.0043,-0.0037
7.1560,0.45000,-0.15000,0.97684,-0.80245,0.04974,0.07273,0.70574,-0.08985,-0.70137,-0.04402,-0.93454,-0.14415,0.30271,0.0000,0.0000,0.0000,0.0000,0.0120,-0.0121,-0.0043,-0.0037
7.1580,0.45000,-0.15000,0.97684,-0.80244,0.04975,0.07271,0.70576,-0.09011,-0.70133,-0.04377,-0.93454,-0.14415,0.30273,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0122,-0.0044,-0.0037
7.1600,0.45000,-0.15000,0.97684,-0.80244,0.04975,0.07270,0.70578,-0.09040,-0.70129,-0.04350,-0.93452,-0.14414,0.30274,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0122,-0.0044,-0.0037
7.1620,0.45000,-0.15000,0.97684,-0.80244,0.04975,0.07269,0.70581,-0.09071,-0.70124,-0.04320,-0.93451,-0.14412,0.30276,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0123,-0.0044,-0.0036
7.1640,0.45000,-0.15000,0.97684,-0.80244,0.04975,0.07268,0.70583,-0.09107,-0.70119,-0.04286,-0.93450,-0.14411,0.30278,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0123,-0.0044,-0.0036
7.1660,0.45000,-0.15000,0.97684,-0.80244,0.04975,0.07268,0.70586,-0.09146,-0.70114,-0.04248,-0.93450,-0.14410,0.30280,0.0000,0.0000,0.0000,0.0000,0.0121,-0.0123,-0.0045,-0.0036
7.1680,0.45000,-0.15000,0.97684,-0.80244,0.04974,0.07268,0.70589,-0.09188,-0.70108,-0.04207,-0.93450,-0.14410,0.30282,0.0000,0.0000,0.0000,0.0000,0.0120,-0.0123,-0.0045,-0.0036
7.1700,0.45000,-0.15000,0.97684,-0.80244,0.04974,0.07268,0.70591,-0.09230,-0.70102,-0.04166,-0.93450,-0.14409,0.30284,0.0000,0.0000,0.0000,0.0000,0.0120,-0.0123,-0.0045,-0.0035
7.1720,0.45000,-0.15000,0.97684,-0.80244,0.04974,0.07268,0.70594,-0.09272,-0.70097,-0.04125,-0.93450,-0.14409,0.30286,0.0000,0.0000,0.0000,0.0000,0.0119,-0.0123,-0.0045,-0.0035
7.1740,0.45000,-0.15000,0.97684,-0.80244,0.04973,0.07269,0.70596,-0.09316,-0.70091,-0.04082,-0.93451,-0.14409,0.30288,0.0000,0.0000,0.0000,0.0000,0.0119,-0.0123,-0.0045,-0.0035
7.1760,0.45000,-0.15000,0.97684,-0.80244,0.04973,0.07269,0.70599,-0.09362,-0.70085,-0.04037,-0.93452,-0.14409,0.30290,0.0000,0.0000,0.0000,0.0000,0.0118,-0.0123,-0.0045,-0.0034
7.1780,0.45000,-0.15000,0.97684,-0.80244,0.04972,0.07270,0.70600,-0.09393,-0.70081,-0.04006,-0.93453,-0.14409,0.30292,0.0000,0.0000,0.0000,0.0000,0.0118,-0.0123,-0.0045,-0.0034
7.1800,0.45000,-0.15000,0.97684,-0.80244,0.04971,0.07271,0.70600,-0.09412,-0.70079,-0.03988,-0.93455,-0.14410,0.30294,0.0000,0.0000,0.0000,0.0000,0.0117,-0.0123,-0.0045,-0.0034
7.1820,0.45000,-0.15000,0.97684,-0.80245,0.04971,0.07272,0.70601,-0.09436,-0.70077,-0.03964,-0.93457,-0.14411,0.30296,0.0000,0.0000,0.0000,0.0000,0.0116,-0.0123,-0.0045,-0.0033
7.1840,0.45000,-0.15000,0.97684,-0.80245,0.04970,0.07273,0.70602,-0.09466,-0.70073,-0.03935,-0.93459,-0.14412,0.30298,0.0000,0.0000,0.0000,0.0000,0.0115,-0.0123,-0.0045,-0.0033
7.1860,0.45000,-0.15000,0.97684,-0.80245,0.04970,0.07274,0.70602,-0.09479,-0.70072,-0.03922,-0.93460,-0.14413,0.30300,0.0000,0.0000,0.0000,0.0000,0.0114,-0.0123,-0.0045,-0.0033
7.1880,0.45000,-0.15000,0.97684,-0.80245,0.04969,0.07275,0.70601,-0.09479,-0.70073,-0.03923,-0.93462,-0.14414,0.30301,0.0000,0.0000,0.0000,0.0000,0.0114,-0.0123,-0.0045,-0.0032
7.1900,0.45000,-0.15000,0.97684,-0.80245,0.04968,0.07275,0.70601,-0.09486,-0.70072,-0.03916,-0.93465,-0.14415,0.30303,0.0000,0.0000,0.0000,0.0000,0.0113,-0.0123,-0.0045,-0.0032
7.1920,0.45000,-0.15000,0.97684,-0.80245,0.04967,0.07275,0.70603,-0.09500,-0.70070,-0.03902,-0.93467,-0.14417,0.30305,0.0000,0.0000,0.0000,0.0000,0.0112,-0.0123,-0.0045,-0.0032
7.1940,0.45000,-0.15000,0.97684,-0.80245,0.04966,0.07275,0.70605,-0.09520,-0.70066,-0.03882,-0.93469,-0.14419,0.30306,0.0000,0.0000,0.0000,0.0000,0.0110,-0.0122,-0.0045,-0.0032
7.1960,0.45000,-0.15000,0.97684,-0.80245,0.04967,0.07273,0.70607,-0.09547,-0.70062,-0.03853,-0.93471,-0.14421,0.30307,0.0000,0.0000,0.0000,0.0000,0.0111,-0.0123,-0.0045,-0.0033
7.1980,0.45000,-0.15000,0.97684,-0.80245,0.04968,0.07271,0.70607,-0.09580,-0.70059,-0.03820,-0.93471,-0.14421,0.30306,0.0000,0.0000,0.0000,0.0000,0.0112,-0.0124,-0.0045,-0.0034
7.2000,0.45000,-0.15000,0.97684,-0.80245,0.04968,0.07270,0.70608,-0.09615,-0.70055,-0.03784,-0.93473,-0.14422,0.30302,0.0000,0.0000,0.0000,0.0000,0.0114,-0.0124,-0.0045,-0.0037
7.2020,0.45000,-0.15000,0.97684,-0.80245,0.04969,0.07269,0.70610,-0.09652,-0.70050,-0.03744,-0.93475,-0.14423,0.30295,0.0000,0.0000,0.0000,0.0000,0.0117,-0.0124,-0.0046,-0.0040
7.2040,0.45000,-0.15000,0.97684,-0.80244,0.04969,0.07268,0.70612,-0.09691,-0.70045,-0.03704,-0.93476,-0.14425,0.30285,0.0000,0.0000,0.0000,0.0000,0.0120,-0.0124,-0.0046,-0.0044
7.2060,0.45000,-0.15000,0.97684,-0.80244,0.04969,0.07266,0.70615,-0.09712,-0.70040,-0.03681,-0.93477,-0.14427,0.30273,0.0000,0.0000,0.0000,0.0000,0.0123,-0.0124,-0.0046,-0.0048
7.2080,0.45000,-0.15000,0.97684,-0.80244,0.04969,0.07265,0.70617,-0.09724,-0.70038,-0.03668,-0.93479,-0.14430,0.30259,0.0000,0.0000,0.0000,0.0000,0.0128,-0.0124,-0.0046,-0.0053
7.2100,0.45000,-0.15000,0.97684,-0.80244,0.04969,0.07264,0.70614,-0.09726,-0.70040,-0.03665,-0.93480,-0.14434,0.30243,0.0000,0.0000,0.0000,0.0000,0.0133,-0.0124,-0.0045,-0.0058
7.2120,0.45000,-0.15000,0.97684,-0.80244,0.04969,0.07264,0.70612,-0.09720,-0.70042,-0.03670,-0.93483,-0.14438,0.30224,0.0000,0.0000,0.0000,0.0000,0.0138,-0.0124,-0.0045,-0.0064
7.2140,0.45000,-0.15000,0.97684,-0.80244,0.04970,0.07264,0.70611,-0.09709,-0.70045,-0.03680,-0.93485,-0.14442,0.30204,0.0000,0.0000,0.0000,0.0000,0.0145,-0.0124,-0.0045,-0.0070
7.2160,0.45000,-0.15000,0.97684,-0.80245,0.04970,0.07264,0.70609,-0.09691,-0.70049,-0.03696,-0.93486,-0.14446,0.30183,0.0000,0.0000,0.0000,0.0000,0.0152,-0.0124,-0.0045,-0.0076
7.2180,0.45000,-0.15000,0.97684,-0.80244,0.04972,0.07265,0.70607,-0.09669,-0.70052,-0.03717,-0.93486,-0.14450,0.30159,0.0000,0.0000,0.0000,0.0000,0.0159,-0.0124,-0.0045,-0.0083
7.2200,0.45000,-0.15000,0.97684,-0.80244,0.04973,0.07265,0.70605,-0.09642,-0.70057,-0.03742,-0.93486,-0.14454,0.30135,0.0000,0.0000,0.0000,0.0000,0.0167,-0.0125,-0.0045,-0.0090
7.2220,0.45000,-0.15000,0.97684,-0.80244,0.04975,0.07266,0.70603,-0.09611,-0.70061,-0.03770,-0.93485,-0.14458,0.30109,0.0000,0.0000,0.0000,0.0000,0.0176,-0.0125,-0.0045,-0.0098
7.2240,0.45000,-0.15000,0.97684,-0.80244,0.04977,0.07267,0.70601,-0.09578,-0.70066,-0.03801,-0.93483,-0.14462,0.30082,0.0000,0.0000,0.0000,0.0000,0.0185,-0.0125,-0.0045,-0.0105
7.2260,0.45000,-0.15000,0.97684,-0.80243,0.04979,0.07268,0.70600,-0.09543,-0.70071,-0.03833,-0.93481,-0.14467,0.30055,0.0000,0.0000,0.0000,0.0000,0.0194,-0.0125,-0.0045,-0.0113
7.2280,0.45000,-0.15000,0.97684,-0.80242,0.04982,0.07267,0.70601,-0.09522,-0.70072,-0.03851,-0.93478,-0.14471,0.30026,0.0000,0.0000,0.0000,0.0000,0.0203,-0.0126,-0.0046,-0.0120
7.2300,0.45000,-0.15000,0.97684,-0.80241,0.04984,0.07266,0.70603,-0.09514,-0.70070,-0.03856,-0.93472,-0.14475,0.29999,0.0000,0.0000,0.0000,0.0000,0.0211,-0.0127,-0.0046,-0.0127
7.2320,0.45000,-0.15000,0.97684,-0.80240,0.04986,0.07265,0.70607,-0.09515,-0.70066,-0.03849,-0.93467,-0.14479,0.29975,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0127,-0.0046,-0.0132
7.2340,0.45000,-0.15000,0.97684,-0.80239,0.04988,0.07264,0.70611,-0.09528,-0.70061,-0.03832,-0.93461,-0.14484,0.29952,0.0000,0.0000,0.0000,0.0000,0.0224,-0.0127,-0.0046,-0.0137
7.2360,0.45000,-0.15000,0.97684,-0.80238,0.04989,0.07263,0.70612,-0.09529,-0.70061,-0.03827,-0.93454,-0.14489,0.29931,0.0000,0.0000,0.0000,0.0000,0.0230,-0.0127,-0.0046,-0.0140
7.2380,0.45000,-0.15000,0.97684,-0.80238,0.04990,0.07262,0.70610,-0.09539,-0.70062,-0.03810,-0.93449,-0.14493,0.29912,0.0000,0.0000,0.0000,0.0000,0.0234,-0.0127,-0.0046,-0.0143
7.2400,0.45000,-0.15000,0.97684,-0.80238,0.04991,0.07261,0.70608,-0.09559,-0.70063,-0.03780,-0.93445,-0.14498,0.29894,0.0000,0.0000,0.0000,0.0000,0.0238,-0.0127,-0.0047,-0.0145
7.2420,0.45000,-0.15000,0.97684,-0.80237,0.04993,0.07260,0.70609,-0.09588,-0.70060,-0.03743,-0.93441,-0.14502,0.29878,0.0000,0.0000,0.0000,0.0000,0.0243,-0.0127,-0.0047,-0.0147
7.2440,0.45000,-0.15000,0.97684,-0.80236,0.04995,0.07258,0.70612,-0.09624,-0.70054,-0.03700,-0.93434,-0.14505,0.29863,0.0000,0.0000,0.0000,0.0000,0.0247,-0.0128,-0.0047,-0.0149
7.2460,0.45000,-0.15000,0.97684,-0.80235,0.04995,0.07255,0.70615,-0.09645,-0.70050,-0.03672,-0.93427,-0.14509,0.29849,0.0000,0.0000,0.0000,0.0000,0.0250,-0.0128,-0.0047,-0.0150
7.2480,0.45000,-0.15000,0.97684,-0.80234,0.04996,0.07253,0.70619,-0.09653,-0.70046,-0.03659,-0.93421,-0.14513,0.29836,0.0000,0.0000,0.0000,0.0000,0.0252,-0.0128,-0.0047,-0.0151
7.2500,0.45000,-0.15000,0.97684,-0.80234,0.04996,0.07252,0.70618,-0.09650,-0.70047,-0.03657,-0.93414,-0.14519,0.29824,0.0000,0.0000,0.0000,0.0000,0.0254,-0.0128,-0.0048,-0.0151
7.2520,0.45000,-0.15000,0.97684,-0.80233,0.04997,0.07249,0.70618,-0.09638,-0.70048,-0.03666,-0.93409,-0.14524,0.29813,0.0000,0.0000,0.0000,0.0000,0.0257,-0.0128,-0.0048,-0.0151
7.2540,0.45000,-0.15000,0.97684,-0.80232,0.04999,0.07246,0.70617,-0.09618,-0.70051,-0.03684,-0.93403,-0.14528,0.29803,0.0000,0.0000,0.0000,0.0000,0.0260,-0.0129,-0.0049,-0.0151
7.2560,0.45000,-0.15000,0.97684,-0.80232,0.05000,0.07244,0.70616,-0.09589,-0.70055,-0.03711,-0.93395,-0.14529,0.29794,0.0000,0.0000,0.0000,0.0000,0.0263,-0.0130,-0.0049,-0.0151
7.2580,0.45000,-0.15000,0.97684,-0.80231,0.05001,0.07242,0.70614,-0.09558,-0.70060,-0.03740,-0.93388,-0.14532,0.29786,0.0000,0.0000,0.0000,0.0000,0.0265,-0.0131,-0.0049,-0.0150
7.2600,0.45000,-0.15000,0.97684,-0.80231,0.05002,0.07242,0.70612,-0.09526,-0.70064,-0.03770,-0.93381,-0.14534,0.29779,0.0000,0.0000,0.0000,0.0000,0.0267,-0.0132,-0.0050,-0.0149
7.2620,0.45000,-0.15000,0.97684,-0.80231,0.05003,0.07242,0.70611,-0.09505,-0.70067,-0.03790,-0.93374,-0.14536,0.29774,0.0000,0.0000,0.0000,0.0000,0.0269,-0.0132,-0.0050,-0.0148
7.2640,0.45000,-0.15000,0.97684,-0.80231,0.05004,0.07243,0.70610,-0.09493,-0.70069,-0.03800,-0.93368,-0.14539,0.29769,0.0000,0.0000,0.0000,0.0000,0.0271,-0.0132,-0.0050,-0.0147
7.2660,0.45000,-0.15000,0.97684,-0.80231,0.05005,0.07244,0.70610,-0.09490,-0.70070,-0.03801,-0.93362,-0.14542,0.29764,0.0000,0.0000,0.0000,0.0000,0.0272,-0.0133,-0.0050,-0.0146
7.2680,0.45000,-0.15000,0.97684,-0.80231,0.05005,0.07245,0.70610,-0.09496,-0.70069,-0.03795,-0.93355,-0.14544,0.29761,0.0000,0.0000,0.0000,0.0000,0.0273,-0.0133,-0.0051,-0.0144
7.2700,0.45000,-0.15000,0.97684,-0.80230,0.05005,0.07246,0.70611,-0.09508,-0.70067,-0.03782,-0.93349,-0.14547,0.29758,0.0000,0.0000,0.0000,0.0000,0.0274,-0.0133,-0.0051,-0.0143
7.2720,0.45000,-0.15000,0.97684,-0.80230,0.05006,0.07247,0.70612,-0.09526,-0.70064,-0.03762,-0.93344,-0.14549,0.29756,0.0000,0.0000,0.0000,0.0000,0.0275,-0.0133,-0.0051,-0.0141
7.2740,0.45000,-0.15000,0.97684,-0.80230,0.05006,0.07249,0.70613,-0.09536,-0.70063,-0.03751,-0.93338,-0.14552,0.29755,0.0000,0.0000,0.0000,0.0000,0.0275,-0.0134,-0.0051,-0.0139
7.2760,0.45000,-0.15000,0.97684,-0.80230,0.05006,0.07251,0.70613,-0.09539,-0.70063,-0.03747,-0.93333,-0.14554,0.29754,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0134,-0.0051,-0.0137
7.2780,0.45000,-0.15000,0.97684,-0.80230,0.05006,0.07253,0.70612,-0.09536,-0.70064,-0.03749,-0.93327,-0.14556,0.29753,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0134,-0.0051,-0.0135
7.2800,0.45000,-0.15000,0.97684,-0.80230,0.05007,0.07255,0.70612,-0.09526,-0.70065,-0.03757,-0.93323,-0.14559,0.29753,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0134,-0.0051,-0.0133
7.2820,0.45000,-0.15000,0.97684,-0.80230,0.05007,0.07257,0.70610,-0.09512,-0.70068,-0.03770,-0.93318,-0.14561,0.29754,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0134,-0.0051,-0.0131
7.2840,0.45000,-0.15000,0.97684,-0.80230,0.05007,0.07259,0.70608,-0.09493,-0.70071,-0.03786,-0.93314,-0.14564,0.29754,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0134,-0.0051,-0.0129
7.2860,0.45000,-0.15000,0.97684,-0.80230,0.05008,0.07261,0.70607,-0.09471,-0.70075,-0.03807,-0.93310,-0.14566,0.29755,0.0000,0.0000,0.0000,0.0000,0.0275,-0.0134,-0.0051,-0.0127
7.2880,0.45000,-0.15000,0.97684,-0.80230,0.05008,0.07262,0.70606,-0.09441,-0.70078,-0.03835,-0.93306,-0.14568,0.29756,0.0000,0.0000,0.0000,0.0000,0.0275,-0.0134,-0.0051,-0.0124
7.2900,0.45000,-0.15000,0.97684,-0.80230,0.05008,0.07262,0.70606,-0.09417,-0.70080,-0.03857,-0.93302,-0.14571,0.29758,0.0000,0.0000,0.0000,0.0000,0.0273,-0.0134,-0.0051,-0.0122
7.2920,0.45000,-0.15000,0.97684,-0.80230,0.05008,0.07263,0.70606,-0.09398,-0.70082,-0.03875,-0.93299,-0.14574,0.29759,0.0000,0.0000,0.0000,0.0000,0.0272,-0.0134,-0.0051,-0.0120
7.2940,0.45000,-0.15000,0.97684,-0.80230,0.05008,0.07262,0.70606,-0.09388,-0.70082,-0.03884,-0.93296,-0.14577,0.29760,0.0000,0.0000,0.0000,0.0000,0.0272,-0.0134,-0.0051,-0.0118
7.2960,0.45000,-0.15000,0.97684,-0.80230,0.05009,0.07262,0.70604,-0.09383,-0.70085,-0.03889,-0.93292,-0.14578,0.29762,0.0000,0.0000,0.0000,0.0000,0.0271,-0.0135,-0.0051,-0.0116
7.2980,0.45000,-0.15000,0.97684,-0.80230,0.05010,0.07261,0.70603,-0.09386,-0.70086,-0.03885,-0.93289,-0.14579,0.29764,0.0000,0.0000,0.0000,0.0000,0.0271,-0.0136,-0.0052,-0.0114
7.3000,0.45000,-0.15000,0.97684,-0.80230,0.05011,0.07259,0.70603,-0.09393,-0.70085,-0.03878,-0.93285,-0.14579,0.29767,0.0000,0.0000,0.0000,0.0000,0.0270,-0.0136,-0.0052,-0.0111
7.3020,0.45000,-0.15000,0.97684,-0.80230,0.05012,0.07258,0.70604,-0.09405,-0.70084,-0.03865,-0.93282,-0.14578,0.29770,0.0000,0.0000,0.0000,0.0000,0.0269,-0.0137,-0.0052,-0.0109
7.3040,0.45000,-0.15000,0.97684,-0.80230,0.05012,0.07257,0.70605,-0.09420,-0.70081,-0.03849,-0.93279,-0.14579,0.29773,0.0000,0.0000,0.0000,0.0000,0.0269,-0.0137,-0.0053,-0.0108
7.3060,0.45000,-0.15000,0.97684,-0.80230,0.05012,0.07256,0.70607,-0.09439,-0.70077,-0.03830,-0.93277,-0.14580,0.29773,0.0000,0.0000,0.0000,0.0000,0.0270,-0.0137,-0.0053,-0.0108
7.3080,0.45000,-0.15000,0.97684,-0.80230,0.05012,0.07256,0.70609,-0.09460,-0.70074,-0.03808,-0.93274,-0.14582,0.29770,0.0000,0.0000,0.0000,0.0000,0.0271,-0.0137,-0.0053,-0.0108
7.3100,0.45000,-0.15000,0.97684,-0.80230,0.05011,0.07255,0.70611,-0.09484,-0.70070,-0.03784,-0.93272,-0.14584,0.29765,0.0000,0.0000,0.0000,0.0000,0.0273,-0.0137,-0.0053,-0.0110
7.3120,0.45000,-0.15000,0.97684,-0.80230,0.05011,0.07256,0.70613,-0.09509,-0.70066,-0.03758,-0.93271,-0.14586,0.29758,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0137,-0.0053,-0.0111
7.3140,0.45000,-0.15000,0.97684,-0.80230,0.05011,0.07256,0.70615,-0.09526,-0.70063,-0.03741,-0.93269,-0.14589,0.29748,0.0000,0.0000,0.0000,0.0000,0.0279,-0.0137,-0.0053,-0.0114
7.3160,0.45000,-0.15000,0.97684,-0.80230,0.05011,0.07257,0.70615,-0.09535,-0.70062,-0.03732,-0.93267,-0.14592,0.29736,0.0000,0.0000,0.0000,0.0000,0.0283,-0.0137,-0.0053,-0.0117
7.3180,0.45000,-0.15000,0.97684,-0.80231,0.05011,0.07258,0.70616,-0.09545,-0.70060,-0.03721,-0.93265,-0.14595,0.29723,0.0000,0.0000,0.0000,0.0000,0.0288,-0.0137,-0.0053,-0.0120
7.3200,0.45000,-0.15000,0.97684,-0.80231,0.05010,0.07259,0.70616,-0.09545,-0.70060,-0.03720,-0.93263,-0.14599,0.29708,0.0000,0.0000,0.0000,0.0000,0.0292,-0.0137,-0.0053,-0.0123
7.3220,0.45000,-0.15000,0.97684,-0.80231,0.05010,0.07260,0.70613,-0.09539,-0.70064,-0.03726,-0.93261,-0.14603,0.29694,0.0000,0.0000,0.0000,0.0000,0.0296,-0.0137,-0.0053,-0.0125
7.3240,0.45000,-0.15000,0.97684,-0.80232,0.05010,0.07261,0.70610,-0.09527,-0.70068,-0.03737,-0.93261,-0.14606,0.29682,0.0000,0.0000,0.0000,0.0000,0.0299,-0.0137,-0.0053,-0.0127
7.3260,0.45000,-0.15000,0.97684,-0.80232,0.05010,0.07262,0.70607,-0.09515,-0.70071,-0.03749,-0.93260,-0.14609,0.29671,0.0000,0.0000,0.0000,0.0000,0.0302,-0.0137,-0.0053,-0.0128
7.3280,0.45000,-0.15000,0.97684,-0.80233,0.05011,0.07263,0.70606,-0.09502,-0.70074,-0.03761,-0.93258,-0.14612,0.29661,0.0000,0.0000,0.0000,0.0000,0.0305,-0.0137,-0.0053,-0.0129
7.3300,0.45000,-0.15000,0.97684,-0.80233,0.05011,0.07263,0.70604,-0.09485,-0.70077,-0.03777,-0.93256,-0.14615,0.29652,0.0000,0.0000,0.0000,0.0000,0.0308,-0.0137,-0.0053,-0.0130
7.3320,0.45000,-0.15000,0.97684,-0.80233,0.05012,0.07264,0.70604,-0.09469,-0.70079,-0.03792,-0.93254,-0.14618,0.29642,0.0000,0.0000,0.0000,0.0000,0.0311,-0.0137,-0.0053,-0.0132
7.3340,0.45000,-0.15000,0.97684,-0.80233,0.05013,0.07264,0.70603,-0.09449,-0.70081,-0.03810,-0.93250,-0.14620,0.29632,0.0000,0.0000,0.0000,0.0000,0.0314,-0.0138,-0.0053,-0.0133
7.3360,0.45000,-0.15000,0.97684,-0.80233,0.05013,0.07264,0.70603,-0.09431,-0.70083,-0.03828,-0.93246,-0.14623,0.29624,0.0000,0.0000,0.0000,0.0000,0.0316,-0.0138,-0.0053,-0.0134
7.3380,0.45000,-0.15000,0.97684,-0.80233,0.05014,0.07264,0.70603,-0.09409,-0.70084,-0.03848,-0.93243,-0.14625,0.29616,0.0000,0.0000,0.0000,0.0000,0.0318,-0.0138,-0.0053,-0.0134
7.3400,0.45000,-0.15000,0.97684,-0.80233,0.05014,0.07263,0.70604,-0.09389,-0.70085,-0.03867,-0.93239,-0.14628,0.29610,0.0000,0.0000,0.0000,0.0000,0.0319,-0.0138,-0.0053,-0.0134
7.3420,0.45000,-0.15000,0.97684,-0.80232,0.05015,0.07262,0.70606,-0.09369,-0.70085,-0.03885,-0.93235,-0.14631,0.29604,0.0000,0.0000,0.0000,0.0000,0.0321,-0.0138,-0.0053,-0.0134
7.3440,0.45000,-0.15000,0.97684,-0.80233,0.05015,0.07262,0.70604,-0.09349,-0.70089,-0.03904,-0.93231,-0.14633,0.29599,0.0000,0.0000,0.0000,0.0000,0.0322,-0.0139,-0.0053,-0.0134
7.3460,0.45000,-0.15000,0.97684,-0.80233,0.05016,0.07262,0.70600,-0.09327,-0.70095,-0.03924,-0.93228,-0.14634,0.29595,0.0000,0.0000,0.0000,0.0000,0.0322,-0.0139,-0.0053,-0.0133
7.3480,0.45000,-0.15000,0.97684,-0.80234,0.05017,0.07261,0.70597,-0.09306,-0.70100,-0.03944,-0.93226,-0.14636,0.29592,0.0000,0.0000,0.0000,0.0000,0.0323,-0.0139,-0.0053,-0.0132
7.3500,0.45000,-0.15000,0.97684,-0.80234,0.05018,0.07261,0.70595,-0.09286,-0.70103,-0.03962,-0.93224,-0.14637,0.29589,0.0000,0.0000,0.0000,0.0000,0.0324,-0.0140,-0.0053,-0.0131
7.3520,0.45000,-0.15000,0.97684,-0.80235,0.05019,0.07261,0.70593,-0.09265,-0.70107,-0.03982,-0.93222,-0.14638,0.29587,0.0000,0.0000,0.0000,0.0000,0.0324,-0.0140,-0.0053,-0.0130
7.3540,0.45000,-0.15000,0.97684,-0.80235,0.05019,0.07261,0.70592,-0.09244,-0.70110,-0.04001,-0.93219,-0.14639,0.29586,0.0000,0.0000,0.0000,0.0000,0.0324,-0.0140,-0.0053,-0.0129
