t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0620,0.30000,0.00000,0.97676,-0.00190,-0.00015,1.01668,0.99971,-0.00100,-0.01022,0.02168,0.23301,-0.20608,1.11489,0.99995,-0.00177,-0.00468,0.00874,-0.0000,0.0000,0.0000,0.0000,0.0040,-0.0021,-0.0008,0.0059,6.592,17.865,138.549,1.300,13.634,3.292,-3.295,52.114,-121.336,11.697,9.346,-2.264
0.0640,0.30000,0.00000,0.97676,-0.00184,-0.00020,1.01596,0.99968,-0.00123,-0.01123,0.02244,0.23297,-0.20586,1.11456,0.99994,-0.00197,-0.00533,0.00926,-0.0000,0.0000,0.0000,0.0000,0.0044,-0.0021,-0.0008,0.0061,7.977,17.506,138.101,-0.782,14.253,3.309,-3.127,52.059,-121.641,9.280,9.681,-2.284
0.0660,0.30000,0.00000,0.97677,-0.00175,-0.00026,1.01524,0.99965,-0.00147,-0.01232,0.02321,0.23293,-0.20563,1.11425,0.99993,-0.00220,-0.00602,0.00979,-0.0000,0.0000,0.0000,0.0000,0.0049,-0.0022,-0.0008,0.0064,9.233,17.077,137.645,-2.682,14.859,3.320,-2.968,51.910,-121.930,7.025,10.004,-2.296
0.0680,0.30000,0.00000,0.97677,-0.00164,-0.00032,1.01451,0.99962,-0.00173,-0.01347,0.02400,0.23290,-0.20540,1.11397,0.99992,-0.00244,-0.00676,0.01033,-0.0000,0.0000,0.0000,0.0000,0.0054,-0.0022,-0.0008,0.0066,8.592,17.266,137.797,-5.936,15.082,3.318,-2.595,51.481,-122.110,5.115,10.311,-2.305
0.0700,0.30000,0.00000,0.97678,-0.00151,-0.00039,1.01377,0.99958,-0.00203,-0.01470,0.02480,0.23288,-0.20517,1.11371,0.99991,-0.00271,-0.00755,0.01088,-0.0000,0.0000,0.0000,0.0000,0.0059,-0.0022,-0.0008,0.0069,7.505,17.406,137.501,-9.210,14.840,3.319,-2.170,50.927,-122.398,3.303,10.616,-2.305
0.0720,0.30000,0.00000,0.97678,-0.00135,-0.00047,1.01303,0.99954,-0.00236,-0.01599,0.02562,0.23286,-0.20493,1.11349,0.99989,-0.00300,-0.00839,0.01145,-0.0000,0.0000,0.0000,0.0000,0.0064,-0.0022,-0.0008,0.0072,6.465,17.414,137.132,-12.109,14.562,3.319,-1.748,50.312,-122.695,1.589,10.914,-2.299
0.0740,0.30000,0.00000,0.97679,-0.00117,-0.00056,1.01229,0.99950,-0.00270,-0.01733,0.02643,0.23284,-0.20469,1.11329,0.99988,-0.00332,-0.00929,0.01202,-0.0000,0.0000,0.0000,0.0000,0.0070,-0.0022,-0.0008,0.0075,5.477,17.286,136.685,-14.647,14.262,3.317,-1.327,49.634,-123.004,-0.023,11.204,-2.286
0.0760,0.30000,0.00000,0.97679,-0.00097,-0.00064,1.01154,0.99945,-0.00305,-0.01873,0.02720,0.23284,-0.20444,1.11312,0.99986,-0.00365,-0.01023,0.01261,-0.0000,0.0000,0.0000,0.0000,0.0075,-0.0022,-0.0008,0.0077,5.351,16.954,136.797,-16.718,14.613,3.286,-1.027,48.964,-123.157,-1.463,11.462,-2.259
0.0780,0.30000,0.00000,0.97679,-0.00076,-0.00073,1.01079,0.99940,-0.00342,-0.02017,0.02793,0.23284,-0.20418,1.11297,0.99984,-0.00399,-0.01124,0.01320,-0.0000,0.0000,0.0000,0.0000,0.0081,-0.0022,-0.0008,0.0079,6.255,16.089,136.556,-17.683,15.155,3.259,-0.859,48.350,-123.369,-2.912,11.711,-2.221
0.0800,0.30000,0.00000,0.97680,-0.00054,-0.00082,1.01003,0.99935,-0.00380,-0.02165,0.02869,0.23285,-0.20393,1.11286,0.99982,-0.00434,-0.01230,0.01379,-0.0000,0.0000,0.0000,0.0000,0.0086,-0.0022,-0.0008,0.0081,-4.292,12.244,140.034,-10.186,14.490,3.857,-10.845,48.415,-129.602,2.234,12.564,-2.891
0.0820,0.30000,0.00000,0.97680,-0.00031,-0.00092,1.00926,0.99929,-0.00420,-0.02317,0.02946,0.23286,-0.20367,1.11276,0.99980,-0.00471,-0.01342,0.01440,-0.0000,0.0000,0.0000,0.0000,0.0091,-0.0022,-0.0008,0.0083,-2.512,11.386,139.585,-11.164,15.078,3.845,-10.146,47.832,-129.809,0.736,12.818,-2.836
0.0840,0.30000,0.00000,0.97680,-0.00006,-0.00101,1.00849,0.99922,-0.00461,-0.02474,0.03028,0.23288,-0.20340,1.11269,0.99977,-0.00509,-0.01460,0.01502,-0.0000,0.0000,0.0000,0.0000,0.0097,-0.0022,-0.0008,0.0085,-0.855,10.487,139.118,-12.028,15.665,3.831,-9.463,47.196,-130.018,-0.664,13.063,-2.773
0.0860,0.30000,0.00000,0.97681,0.00021,-0.00111,1.00772,0.99915,-0.00503,-0.02636,0.03115,0.23292,-0.20312,1.11265,0.99974,-0.00548,-0.01584,0.01565,-0.0000,0.0000,0.0000,0.0000,0.0102,-0.0022,-0.0008,0.0086,-0.759,10.179,139.152,-14.423,15.922,3.942,-8.553,46.389,-130.147,-1.888,13.283,-2.701
0.0880,0.30000,0.00000,0.97681,0.00049,-0.00120,1.00696,0.99908,-0.00545,-0.02803,0.03206,0.23296,-0.20284,1.11263,0.99970,-0.00587,-0.01713,0.01631,-0.0000,0.0000,0.0000,0.0000,0.0108,-0.0021,-0.0008,0.0087,-0.829,9.815,139.149,-16.632,16.119,4.086,-7.651,45.517,-130.285,-3.017,13.498,-2.622
0.0900,0.30000,0.00000,0.97681,0.00080,-0.00130,1.00617,0.99899,-0.00588,-0.02976,0.03302,0.23302,-0.20254,1.11264,0.99967,-0.00627,-0.01848,0.01698,-0.0000,0.0000,0.0000,0.0000,0.0113,-0.0021,-0.0008,0.0088,-0.834,9.578,139.201,-19.226,16.305,4.176,-6.775,44.578,-130.367,-3.981,13.702,-2.540
0.0920,0.30000,0.00000,0.97681,0.00112,-0.00140,1.00538,0.99890,-0.00634,-0.03154,0.03403,0.23309,-0.20223,1.11266,0.99962,-0.00668,-0.01990,0.01767,-0.0000,0.0000,0.0000,0.0000,0.0119,-0.0021,-0.0008,0.0089,-1.648,9.195,138.906,-21.052,15.965,4.232,-5.295,43.543,-130.147,-4.816,13.467,-2.465
0.0940,0.30000,0.00000,0.97681,0.00146,-0.00151,1.00460,0.99881,-0.00681,-0.03335,0.03506,0.23317,-0.20192,1.11272,0.99958,-0.00712,-0.02137,0.01839,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0021,-0.0008,0.0090,-2.420,8.800,138.371,-22.650,15.588,4.286,-4.636,42.467,-130.475,-5.896,13.792,-2.433
0.0960,0.30000,0.00000,0.97682,0.00180,-0.00161,1.00383,0.99870,-0.00729,-0.03520,0.03610,0.23326,-0.20159,1.11280,0.99953,-0.00756,-0.02288,0.01913,-0.0000,0.0000,0.0000,0.0000,0.0130,-0.0021,-0.0008,0.0091,-1.916,8.202,138.398,-24.684,16.038,4.385,-4.116,41.501,-130.573,-6.952,14.072,-2.437
0.0980,0.30000,0.00000,0.97682,0.00215,-0.00172,1.00307,0.99859,-0.00777,-0.03708,0.03716,0.23336,-0.20126,1.11292,0.99947,-0.00800,-0.02444,0.01988,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0021,-0.0008,0.0092,-1.424,7.544,138.383,-26.572,16.469,4.488,-3.619,40.504,-130.669,-7.955,14.342,-2.451
0.1000,0.30000,0.00000,0.97682,0.00252,-0.00183,1.00232,0.99847,-0.00826,-0.03899,0.03828,0.23347,-0.20092,1.11307,0.99941,-0.00845,-0.02603,0.02066,-0.0000,0.0000,0.0000,0.0000,0.0140,-0.0021,-0.0008,0.0092,-10.787,0.819,139.910,-27.584,16.407,5.951,-12.618,37.341,-136.972,-10.871,15.393,-4.494
0.1020,0.30000,0.00000,0.97682,0.00289,-0.00194,1.00158,0.99834,-0.00875,-0.04092,0.03947,0.23360,-0.20056,1.11324,0.99935,-0.00891,-0.02767,0.02146,-0.0000,0.0000,0.0000,0.0000,0.0145,-0.0021,-0.0008,0.0093,-9.886,0.200,139.832,-29.396,16.793,6.053,-11.656,36.300,-137.053,-11.743,15.651,-4.514
0.1040,0.30000,0.00000,0.97682,0.00327,-0.00206,1.00085,0.99821,-0.00926,-0.04288,0.04072,0.23373,-0.20019,1.11344,0.99928,-0.00937,-0.02934,0.02230,-0.0000,0.0000,0.0000,0.0000,0.0150,-0.0021,-0.0008,0.0093,-9.024,-0.464,139.735,-31.089,17.163,6.158,-10.715,35.236,-137.130,-12.564,15.895,-4.541
0.1060,0.30000,0.00000,0.97682,0.00365,-0.00217,1.00012,0.99806,-0.00978,-0.04487,0.04201,0.23388,-0.19981,1.11366,0.99920,-0.00984,-0.03104,0.02316,-0.0000,0.0000,0.0000,0.0000,0.0155,-0.0021,-0.0008,0.0094,-8.197,-1.167,139.623,-32.681,17.520,6.264,-9.796,34.151,-137.201,-13.336,16.127,-4.573
0.1080,0.30000,0.00000,0.97683,0.00405,-0.00229,0.99941,0.99791,-0.01030,-0.04688,0.04335,0.23404,-0.19941,1.11391,0.99912,-0.01032,-0.03278,0.02405,-0.0000,0.0000,0.0000,0.0000,0.0160,-0.0021,-0.0008,0.0094,-7.456,-1.824,139.531,-34.393,17.864,6.334,-8.887,33.032,-137.255,-14.029,16.344,-4.612
0.1100,0.30000,0.00000,0.97683,0.00445,-0.00241,0.99870,0.99774,-0.01083,-0.04891,0.04473,0.23421,-0.19900,1.11418,0.99903,-0.01080,-0.03456,0.02497,-0.0000,0.0000,0.0000,0.0000,0.0165,-0.0021,-0.0008,0.0094,-6.739,-2.506,139.436,-36.020,18.192,6.397,-8.066,31.856,-137.326,-14.593,16.582,-4.626
0.1120,0.30000,0.00000,0.97683,0.00486,-0.00253,0.99800,0.99757,-0.01136,-0.05096,0.04614,0.23440,-0.19858,1.11448,0.99894,-0.01128,-0.03636,0.02592,-0.0000,0.0000,0.0000,0.0000,0.0169,-0.0020,-0.0009,0.0094,-6.056,-3.221,139.336,-37.557,18.506,6.457,-7.260,30.667,-137.391,-15.124,16.811,-4.640
0.1140,0.30000,0.00000,0.97683,0.00527,-0.00265,0.99731,0.99739,-0.01190,-0.05303,0.04757,0.23460,-0.19814,1.11480,0.99884,-0.01177,-0.03820,0.02690,-0.0000,0.0000,0.0000,0.0000,0.0174,-0.0020,-0.0009,0.0094,-5.406,-3.967,139.233,-39.011,18.807,6.511,-6.467,29.467,-137.451,-15.627,17.031,-4.655
0.1160,0.30000,0.00000,0.97683,0.00569,-0.00277,0.99663,0.99720,-0.01244,-0.05511,0.04903,0.23481,-0.19769,1.11514,0.99873,-0.01226,-0.04007,0.02791,-0.0000,0.0000,0.0000,0.0000,0.0178,-0.0020,-0.0009,0.0094,-4.789,-4.741,139.127,-40.389,19.096,6.561,-5.689,28.258,-137.503,-16.102,17.243,-4.670
0.1180,0.30000,0.00000,0.97683,0.00612,-0.00290,0.99596,0.99700,-0.01298,-0.05722,0.05050,0.23504,-0.19722,1.11551,0.99862,-0.01275,-0.04197,0.02895,-0.0000,0.0000,0.0000,0.0000,0.0182,-0.0020,-0.0009,0.0094,-4.262,-5.398,139.070,-42.010,19.307,6.550,-4.912,27.023,-137.536,-16.511,17.443,-4.685
0.1200,0.30000,0.00000,0.97683,0.00655,-0.00303,0.99530,0.99679,-0.01352,-0.05935,0.05198,0.23528,-0.19674,1.11591,0.99850,-0.01324,-0.04390,0.03002,-0.0000,0.0000,0.0000,0.0000,0.0185,-0.0020,-0.0010,0.0095,-3.757,-6.104,139.009,-43.502,19.510,6.531,-4.151,25.784,-137.563,-16.901,17.636,-4.701
0.1220,0.30000,0.00000,0.97683,0.00699,-0.00316,0.99465,0.99658,-0.01407,-0.06149,0.05346,0.23554,-0.19625,1.11632,0.99837,-0.01373,-0.04586,0.03112,-0.0000,0.0000,0.0000,0.0000,0.0189,-0.0020,-0.0010,0.0095,-3.274,-6.854,138.945,-44.879,19.708,6.505,-3.404,24.541,-137.583,-17.273,17.821,-4.717
0.1240,0.30000,0.00000,0.97683,0.00743,-0.00329,0.99401,0.99635,-0.01462,-0.06364,0.05495,0.23581,-0.19574,1.11676,0.99823,-0.01422,-0.04786,0.03225,-0.0000,0.0000,0.0000,0.0000,0.0192,-0.0019,-0.0010,0.0095,-2.816,-7.643,138.879,-46.153,19.900,6.473,-2.669,23.297,-137.595,-17.627,17.998,-4.734
0.1260,0.30000,0.00000,0.97683,0.00787,-0.00343,0.99338,0.99612,-0.01517,-0.06581,0.05643,0.23609,-0.19521,1.11723,0.99809,-0.01471,-0.04988,0.03341,-0.0000,0.0000,0.0000,0.0000,0.0195,-0.0019,-0.0010,0.0095,-2.383,-8.465,138.812,-47.334,20.087,6.436,-1.946,22.053,-137.597,-17.964,18.169,-4.751
0.1280,0.30000,0.00000,0.97683,0.00833,-0.00357,0.99275,0.99588,-0.01572,-0.06799,0.05790,0.23639,-0.19468,1.11771,0.99794,-0.01521,-0.05193,0.03460,-0.0000,0.0000,0.0000,0.0000,0.0197,-0.0019,-0.0010,0.0095,-1.930,-9.404,138.785,-48.192,20.280,6.350,-1.239,20.821,-137.608,-18.309,18.335,-4.769
0.1300,0.30000,0.00000,0.97683,0.00878,-0.00370,0.99213,0.99563,-0.01628,-0.07018,0.05936,0.23670,-0.19412,1.11822,0.99777,-0.01570,-0.05401,0.03582,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0018,-0.0010,0.0094,-1.516,-10.371,138.754,-48.958,20.465,6.248,-0.538,19.591,-137.611,-18.639,18.494,-4.787
0.1320,0.30000,0.00000,0.97683,0.00924,-0.00384,0.99152,0.99538,-0.01684,-0.07236,0.06086,0.23703,-0.19356,1.11875,0.99760,-0.01620,-0.05612,0.03706,-0.0000,0.0000,0.0000,0.0000,0.0201,-0.0018,-0.0011,0.0094,-12.428,-20.789,141.364,-49.017,18.903,5.950,-9.098,9.044,-137.075,-23.172,18.025,-6.468
0.1340,0.30000,0.00000,0.97684,0.00970,-0.00398,0.99089,0.99511,-0.01738,-0.07454,0.06238,0.23736,-0.19298,1.11929,0.99743,-0.01671,-0.05825,0.03834,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0018,-0.0011,0.0093,-11.647,-21.561,141.306,-49.917,19.077,5.830,-7.722,7.924,-137.045,-23.371,18.164,-6.396
0.1360,0.30000,0.00000,0.97684,0.01016,-0.00412,0.99027,0.99484,-0.01794,-0.07671,0.06394,0.23772,-0.19238,1.11983,0.99724,-0.01720,-0.06042,0.03965,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0018,-0.0011,0.0092,-11.082,-22.395,141.407,-50.811,19.255,5.693,-5.095,6.886,-136.263,-22.927,17.794,-6.339
0.1380,0.30000,0.00000,0.97684,0.01061,-0.00426,0.98966,0.99456,-0.01852,-0.07886,0.06554,0.23809,-0.19177,1.12039,0.99704,-0.01770,-0.06259,0.04099,-0.0000,0.0000,0.0000,0.0000,0.0205,-0.0017,-0.0011,0.0091,-10.372,-23.148,141.278,-51.604,19.418,5.547,-4.241,5.764,-136.387,-23.338,18.022,-6.327
0.1400,0.30000,0.00000,0.97684,0.01107,-0.00441,0.98904,0.99426,-0.01912,-0.08100,0.06720,0.23847,-0.19114,1.12096,0.99683,-0.01822,-0.06476,0.04236,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0017,-0.0011,0.0090,-9.702,-23.900,141.145,-52.348,19.576,5.389,-3.409,4.648,-136.503,-23.714,18.241,-6.317
