t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0620,0.30000,-0.00000,0.97676,-0.00183,-0.00010,1.01673,0.99969,-0.00098,-0.01009,0.02255,0.23311,-0.20596,1.11481,0.99995,-0.00185,-0.00437,0.00902,-0.0000,0.0000,0.0000,0.0000,0.0045,-0.0023,-0.0008,0.0058,5.463,15.657,139.898,7.271,12.473,3.417,-6.316,52.334,-125.015,16.422,9.052,-2.682
0.0640,0.30000,-0.00000,0.97676,-0.00177,-0.00014,1.01600,0.99966,-0.00119,-0.01108,0.02342,0.23309,-0.20572,1.11446,0.99994,-0.00203,-0.00503,0.00957,-0.0000,0.0000,0.0000,0.0000,0.0049,-0.0023,-0.0008,0.0060,7.336,15.535,139.412,4.937,13.088,3.448,-7.092,51.804,-124.867,14.696,9.643,-2.752
0.0660,0.30000,-0.00000,0.97677,-0.00170,-0.00020,1.01526,0.99963,-0.00143,-0.01212,0.02424,0.23307,-0.20548,1.11413,0.99993,-0.00225,-0.00572,0.01014,-0.0000,0.0000,0.0000,0.0000,0.0053,-0.0023,-0.0008,0.0062,8.924,15.215,138.793,2.947,13.698,3.478,-6.735,51.850,-125.220,12.043,9.995,-2.781
0.0680,0.30000,-0.00000,0.97677,-0.00161,-0.00026,1.01451,0.99960,-0.00169,-0.01321,0.02504,0.23305,-0.20523,1.11382,0.99992,-0.00248,-0.00645,0.01071,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0023,-0.0008,0.0065,10.396,14.824,138.179,1.144,14.315,3.506,-6.407,51.810,-125.554,9.555,10.329,-2.802
0.0700,0.30000,-0.00000,0.97678,-0.00151,-0.00032,1.01376,0.99956,-0.00196,-0.01436,0.02585,0.23304,-0.20498,1.11354,0.99991,-0.00275,-0.00722,0.01129,-0.0000,0.0000,0.0000,0.0000,0.0062,-0.0024,-0.0008,0.0067,11.750,14.366,137.566,-0.485,14.938,3.532,-6.097,51.693,-125.875,7.210,10.647,-2.813
0.0720,0.30000,-0.00000,0.97678,-0.00137,-0.00038,1.01301,0.99952,-0.00227,-0.01558,0.02670,0.23303,-0.20472,1.11328,0.99989,-0.00302,-0.00804,0.01188,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0024,-0.0008,0.0069,11.014,14.594,137.761,-3.971,15.237,3.629,-5.557,51.282,-126.047,5.225,10.947,-2.820
0.0740,0.30000,-0.00000,0.97679,-0.00121,-0.00046,1.01225,0.99947,-0.00259,-0.01687,0.02757,0.23304,-0.20446,1.11304,0.99988,-0.00331,-0.00891,0.01248,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0024,-0.0008,0.0072,9.580,14.913,137.599,-7.677,14.961,3.684,-4.923,50.729,-126.328,3.352,11.241,-2.805
0.0760,0.30000,-0.00000,0.97679,-0.00103,-0.00054,1.01148,0.99942,-0.00295,-0.01822,0.02847,0.23304,-0.20419,1.11284,0.99986,-0.00364,-0.00983,0.01310,-0.0000,0.0000,0.0000,0.0000,0.0077,-0.0024,-0.0008,0.0074,8.232,15.080,137.339,-10.948,14.652,3.739,-4.304,50.107,-126.620,1.599,11.524,-2.778
0.0780,0.30000,-0.00000,0.97679,-0.00083,-0.00062,1.01072,0.99937,-0.00331,-0.01963,0.02937,0.23306,-0.20391,1.11266,0.99984,-0.00398,-0.01080,0.01373,-0.0000,0.0000,0.0000,0.0000,0.0083,-0.0024,-0.0008,0.0077,6.962,15.109,136.999,-13.818,14.324,3.791,-3.703,49.418,-126.922,-0.036,11.797,-2.742
0.0800,0.30000,-0.00000,0.97680,-0.00061,-0.00070,1.00996,0.99931,-0.00368,-0.02109,0.03027,0.23309,-0.20363,1.11251,0.99982,-0.00433,-0.01183,0.01438,-0.0000,0.0000,0.0000,0.0000,0.0088,-0.0024,-0.0008,0.0079,6.640,14.940,137.214,-16.334,14.692,3.812,-3.228,48.736,-127.039,-1.474,12.048,-2.704
0.0820,0.30000,-0.00000,0.97680,-0.00038,-0.00078,1.00920,0.99925,-0.00406,-0.02260,0.03113,0.23312,-0.20334,1.11239,0.99979,-0.00468,-0.01291,0.01503,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0024,-0.0008,0.0081,6.593,14.550,137.330,-18.462,15.106,3.864,-2.806,48.018,-127.163,-2.825,12.291,-2.658
0.0840,0.30000,-0.00000,0.97680,-0.00014,-0.00087,1.00843,0.99919,-0.00446,-0.02414,0.03202,0.23316,-0.20304,1.11230,0.99977,-0.00504,-0.01405,0.01570,-0.0000,0.0000,0.0000,0.0000,0.0099,-0.0024,-0.0008,0.0083,-4.465,9.398,138.287,-15.253,15.152,4.840,-13.035,48.406,-132.974,-2.315,13.890,-3.543
0.0860,0.30000,-0.00000,0.97681,0.00012,-0.00096,1.00765,0.99911,-0.00487,-0.02572,0.03294,0.23321,-0.20274,1.11223,0.99974,-0.00541,-0.01524,0.01638,-0.0000,0.0000,0.0000,0.0000,0.0104,-0.0024,-0.0008,0.0084,-2.744,8.524,137.886,-16.137,15.754,4.858,-12.181,47.768,-133.169,-3.677,14.115,-3.466
0.0880,0.30000,-0.00000,0.97681,0.00039,-0.00105,1.00688,0.99904,-0.00528,-0.02734,0.03392,0.23327,-0.20243,1.11218,0.99970,-0.00581,-0.01648,0.01708,-0.0000,0.0000,0.0000,0.0000,0.0110,-0.0023,-0.0008,0.0086,-1.145,7.610,137.467,-16.905,16.353,4.871,-11.348,47.074,-133.362,-4.929,14.333,-3.380
0.0900,0.30000,-0.00000,0.97681,0.00067,-0.00114,1.00611,0.99895,-0.00570,-0.02901,0.03494,0.23335,-0.20211,1.11216,0.99966,-0.00620,-0.01777,0.01779,-0.0000,0.0000,0.0000,0.0000,0.0115,-0.0023,-0.0008,0.0087,-0.928,7.312,137.598,-19.402,16.658,4.924,-10.399,46.126,-133.428,-5.806,14.554,-3.293
0.0920,0.30000,-0.00000,0.97681,0.00098,-0.00123,1.00532,0.99886,-0.00613,-0.03073,0.03602,0.23343,-0.20177,1.11217,0.99962,-0.00659,-0.01912,0.01854,-0.0000,0.0000,0.0000,0.0000,0.0121,-0.0023,-0.0008,0.0088,-0.874,7.066,137.749,-21.950,16.895,4.932,-9.441,45.112,-133.482,-6.563,14.765,-3.200
0.0940,0.30000,-0.00000,0.97681,0.00131,-0.00132,1.00454,0.99876,-0.00656,-0.03250,0.03714,0.23353,-0.20143,1.11219,0.99958,-0.00699,-0.02055,0.01930,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0023,-0.0008,0.0089,-1.677,6.684,137.503,-23.682,16.570,4.959,-7.696,44.061,-133.221,-7.203,14.506,-3.113
0.0960,0.30000,-0.00000,0.97682,0.00164,-0.00141,1.00377,0.99865,-0.00700,-0.03430,0.03829,0.23364,-0.20107,1.11224,0.99953,-0.00739,-0.02201,0.02009,-0.0000,0.0000,0.0000,0.0000,0.0132,-0.0023,-0.0008,0.0090,-1.429,6.301,137.607,-25.955,16.849,4.957,-7.013,42.983,-133.335,-7.926,14.789,-3.024
0.0980,0.30000,-0.00000,0.97682,0.00198,-0.00151,1.00301,0.99854,-0.00746,-0.03613,0.03947,0.23377,-0.20071,1.11232,0.99947,-0.00780,-0.02352,0.02090,-0.0000,0.0000,0.0000,0.0000,0.0137,-0.0023,-0.0008,0.0090,-1.133,5.837,137.651,-28.042,17.122,4.951,-6.429,41.923,-133.456,-8.799,15.097,-2.980
0.1000,0.30000,-0.00000,0.97682,0.00234,-0.00161,1.00226,0.99842,-0.00792,-0.03800,0.04066,0.23390,-0.20033,1.11243,0.99942,-0.00822,-0.02506,0.02174,-0.0000,0.0000,0.0000,0.0000,0.0142,-0.0023,-0.0008,0.0091,-0.750,5.222,137.629,-29.814,17.421,4.968,-5.834,40.900,-133.565,-9.770,15.376,-2.973
0.1020,0.30000,-0.00000,0.97682,0.00270,-0.00171,1.00152,0.99829,-0.00840,-0.03989,0.04192,0.23405,-0.19994,1.11257,0.99935,-0.00865,-0.02664,0.02259,-0.0000,0.0000,0.0000,0.0000,0.0147,-0.0023,-0.0008,0.0092,-9.443,-0.835,142.788,-31.435,16.843,5.619,-13.318,37.325,-137.846,-13.187,15.611,-4.879
0.1040,0.30000,-0.00000,0.97682,0.00307,-0.00182,1.00078,0.99815,-0.00889,-0.04181,0.04325,0.23421,-0.19954,1.11273,0.99928,-0.00909,-0.02826,0.02348,-0.0000,0.0000,0.0000,0.0000,0.0153,-0.0022,-0.0008,0.0092,-8.638,-1.418,142.708,-33.157,17.119,5.632,-12.322,36.255,-137.949,-13.982,15.877,-4.878
0.1060,0.30000,-0.00000,0.97682,0.00345,-0.00193,1.00006,0.99800,-0.00940,-0.04375,0.04463,0.23438,-0.19912,1.11292,0.99921,-0.00954,-0.02991,0.02441,-0.0000,0.0000,0.0000,0.0000,0.0158,-0.0022,-0.0009,0.0093,-7.859,-2.037,142.617,-34.788,17.385,5.643,-11.344,35.162,-138.043,-14.716,16.129,-4.883
0.1080,0.30000,-0.00000,0.97683,0.00384,-0.00204,0.99934,0.99784,-0.00991,-0.04571,0.04606,0.23456,-0.19870,1.11314,0.99913,-0.01001,-0.03158,0.02536,-0.0000,0.0000,0.0000,0.0000,0.0163,-0.0022,-0.0009,0.0093,-7.104,-2.691,142.516,-36.334,17.643,5.653,-10.386,34.050,-138.129,-15.398,16.367,-4.894
0.1100,0.30000,-0.00000,0.97683,0.00424,-0.00215,0.99863,0.99768,-0.01044,-0.04769,0.04753,0.23476,-0.19825,1.11338,0.99904,-0.01048,-0.03329,0.02634,-0.0000,0.0000,0.0000,0.0000,0.0168,-0.0022,-0.0009,0.0094,-6.379,-3.376,142.407,-37.804,17.892,5.662,-9.447,32.921,-138.206,-16.029,16.591,-4.912
0.1120,0.30000,-0.00000,0.97683,0.00464,-0.00227,0.99793,0.99750,-0.01098,-0.04970,0.04903,0.23497,-0.19780,1.11365,0.99895,-0.01097,-0.03503,0.02736,-0.0000,0.0000,0.0000,0.0000,0.0173,-0.0022,-0.0009,0.0094,-5.684,-4.089,142.292,-39.204,18.133,5.669,-8.528,31.776,-138.275,-16.615,16.803,-4.935
0.1140,0.30000,-0.00000,0.97683,0.00505,-0.00239,0.99724,0.99731,-0.01154,-0.05170,0.05062,0.23519,-0.19732,1.11395,0.99885,-0.01147,-0.03681,0.02841,-0.0000,0.0000,0.0000,0.0000,0.0178,-0.0022,-0.0009,0.0094,-12.051,-16.745,147.595,-40.439,16.180,6.113,-18.666,21.166,-136.895,-21.351,16.533,-6.362
0.1160,0.30000,-0.00000,0.97683,0.00545,-0.00251,0.99655,0.99711,-0.01212,-0.05369,0.05228,0.23543,-0.19684,1.11426,0.99875,-0.01198,-0.03859,0.02949,-0.0000,0.0000,0.0000,0.0000,0.0182,-0.0022,-0.0010,0.0094,-11.042,-17.230,147.388,-42.033,16.410,6.117,-17.322,20.148,-136.982,-21.971,16.713,-6.404
0.1180,0.30000,-0.00000,0.97683,0.00586,-0.00264,0.99587,0.99690,-0.01272,-0.05569,0.05402,0.23568,-0.19633,1.11458,0.99864,-0.01251,-0.04037,0.03062,-0.0000,0.0000,0.0000,0.0000,0.0187,-0.0022,-0.0010,0.0094,-9.991,-17.796,147.168,-43.443,16.660,6.152,-16.026,19.128,-137.066,-22.545,16.887,-6.450
0.1200,0.30000,-0.00000,0.97683,0.00627,-0.00278,0.99520,0.99669,-0.01333,-0.05768,0.05581,0.23595,-0.19581,1.11492,0.99852,-0.01306,-0.04217,0.03178,-0.0000,0.0000,0.0000,0.0000,0.0192,-0.0022,-0.0010,0.0093,-8.986,-18.372,146.942,-44.799,16.905,6.193,-14.760,18.096,-137.147,-23.059,17.054,-6.498
0.1220,0.30000,-0.00000,0.97683,0.00668,-0.00291,0.99454,0.99645,-0.01395,-0.05966,0.05765,0.23624,-0.19527,1.11528,0.99839,-0.01362,-0.04398,0.03299,-0.0000,0.0000,0.0000,0.0000,0.0196,-0.0022,-0.0011,0.0093,-8.114,-18.891,146.716,-46.241,17.118,6.205,-13.504,17.042,-137.222,-23.498,17.212,-6.548
0.1240,0.30000,-0.00000,0.97683,0.00709,-0.00306,0.99388,0.99621,-0.01459,-0.06165,0.05953,0.23654,-0.19471,1.11565,0.99826,-0.01419,-0.04580,0.03423,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0022,-0.0011,0.0093,-7.283,-19.420,146.488,-47.634,17.324,6.215,-12.276,15.985,-137.290,-23.895,17.363,-6.601
0.1260,0.30000,-0.00000,0.97683,0.00750,-0.00320,0.99323,0.99596,-0.01524,-0.06362,0.06145,0.23686,-0.19413,1.11604,0.99812,-0.01478,-0.04762,0.03552,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0022,-0.0012,0.0092,-6.496,-19.957,146.257,-48.983,17.522,6.222,-11.073,14.922,-137.351,-24.243,17.509,-6.655
0.1280,0.30000,-0.00000,0.97683,0.00791,-0.00335,0.99259,0.99570,-0.01590,-0.06559,0.06339,0.23719,-0.19353,1.11644,0.99798,-0.01537,-0.04945,0.03684,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0022,-0.0013,0.0091,-5.751,-20.502,146.025,-50.288,17.713,6.227,-9.898,13.862,-137.403,-24.563,17.645,-6.711
0.1300,0.30000,-0.00000,0.97683,0.00832,-0.00350,0.99196,0.99544,-0.01657,-0.06755,0.06535,0.23754,-0.19291,1.11686,0.99782,-0.01597,-0.05129,0.03821,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0022,-0.0013,0.0091,-5.046,-21.055,145.791,-51.551,17.898,6.230,-8.751,12.803,-137.445,-24.856,17.773,-6.770
0.1320,0.30000,-0.00000,0.97683,0.00873,-0.00365,0.99133,0.99516,-0.01724,-0.06950,0.06733,0.23791,-0.19228,1.11729,0.99766,-0.01658,-0.05313,0.03962,-0.0000,0.0000,0.0000,0.0000,0.0215,-0.0022,-0.0014,0.0090,-4.372,-21.606,145.556,-52.778,18.077,6.232,-7.709,11.717,-137.519,-25.069,17.937,-6.802
0.1340,0.30000,-0.00000,0.97684,0.00913,-0.00381,0.99071,0.99487,-0.01792,-0.07143,0.06932,0.23830,-0.19162,1.11774,0.99749,-0.01720,-0.05499,0.04106,-0.0000,0.0000,0.0000,0.0000,0.0218,-0.0022,-0.0014,0.0089,-3.632,-36.583,145.933,-53.617,15.472,5.852,-7.591,2.501,-136.387,-28.501,16.948,-6.784
0.1360,0.30000,-0.00000,0.97684,0.00953,-0.00397,0.99009,0.99458,-0.01860,-0.07332,0.07131,0.23870,-0.19095,1.11819,0.99732,-0.01782,-0.05684,0.04254,-0.0000,0.0000,0.0000,0.0000,0.0221,-0.0022,-0.0015,0.0088,-2.933,-36.959,145.663,-54.935,15.691,5.894,-6.518,1.604,-136.486,-28.719,17.115,-6.755
0.1380,0.30000,-0.00000,0.97684,0.00993,-0.00414,0.98946,0.99428,-0.01931,-0.07519,0.07334,0.23912,-0.19025,1.11865,0.99713,-0.01844,-0.05869,0.04407,-0.0000,0.0000,0.0000,0.0000,0.0223,-0.0023,-0.0015,0.0087,-2.416,-37.268,145.387,-56.343,15.874,5.906,-5.290,0.721,-136.538,-28.874,17.260,-6.696
0.1400,0.30000,-0.00000,0.97684,0.01032,-0.00430,0.98884,0.99398,-0.02001,-0.07704,0.07536,0.23956,-0.18954,1.11911,0.99694,-0.01909,-0.06054,0.04563,-0.0000,0.0000,0.0000,0.0000,0.0225,-0.0023,-0.0016,0.0086,-3.079,-37.480,144.397,-56.995,15.396,5.919,-3.925,-0.255,-136.745,-29.002,17.404,-6.621
