t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0400,0.52000,-0.10000,0.99169,-0.00183,0.00007,1.02348,0.99991,0.00014,-0.00216,0.01299,0.23354,-0.20804,1.11917,0.99999,-0.00052,-0.00053,0.00403,-0.0000,0.0000,0.0000,0.0000,0.0007,-0.0014,-0.0007,0.0022,13.264,31.908,71.161,1.007,8.725,1.430,16.745,22.092,-68.991,1.834,7.667,-0.318
0.0420,0.52000,-0.10000,0.99169,-0.00186,0.00008,1.02295,0.99990,0.00012,-0.00263,0.01362,0.23350,-0.20790,1.11873,0.99999,-0.00057,-0.00067,0.00437,-0.0000,0.0000,0.0000,0.0000,0.0010,-0.0015,-0.0007,0.0026,-13.847,18.924,150.906,36.632,8.621,0.871,-5.863,43.739,-137.253,37.870,5.892,0.709
0.0440,0.52000,-0.10000,0.99170,-0.00188,0.00009,1.02240,0.99989,0.00009,-0.00316,0.01430,0.23346,-0.20775,1.11829,0.99999,-0.00062,-0.00085,0.00472,-0.0000,0.0000,0.0000,0.0000,0.0012,-0.0016,-0.0007,0.0030,-13.221,20.181,150.601,31.247,8.428,0.916,-4.616,44.624,-136.945,33.704,5.818,0.709
0.0460,0.52000,-0.10000,0.99171,-0.00189,0.00010,1.02185,0.99988,0.00007,-0.00374,0.01504,0.23342,-0.20759,1.11786,0.99999,-0.00069,-0.00107,0.00510,-0.0000,0.0000,0.0000,0.0000,0.0015,-0.0017,-0.0007,0.0033,-12.599,21.275,150.284,26.106,8.211,0.957,-3.424,45.375,-136.635,29.710,5.710,0.704
0.0480,0.52000,-0.10000,0.99172,-0.00189,0.00011,1.02128,0.99987,0.00005,-0.00439,0.01582,0.23338,-0.20742,1.11743,0.99998,-0.00075,-0.00133,0.00549,-0.0000,0.0000,0.0000,0.0000,0.0018,-0.0018,-0.0007,0.0037,-11.906,22.080,150.308,21.926,8.812,0.992,-2.300,46.026,-136.153,25.895,5.575,0.690
0.0500,0.52000,-0.10000,0.99172,-0.00188,0.00011,1.02071,0.99985,0.00000,-0.00507,0.01661,0.23334,-0.20724,1.11702,0.99998,-0.00080,-0.00164,0.00590,-0.0000,0.0000,0.0000,0.0000,0.0022,-0.0018,-0.0008,0.0041,-11.240,22.689,150.255,18.129,9.408,1.069,-1.235,46.542,-135.700,22.254,5.413,0.664
0.0520,0.52000,-0.10000,0.99173,-0.00186,0.00010,1.02013,0.99983,-0.00008,-0.00579,0.01741,0.23330,-0.20706,1.11662,0.99998,-0.00087,-0.00196,0.00632,-0.0000,0.0000,0.0000,0.0000,0.0025,-0.0019,-0.0008,0.0045,-8.888,22.872,149.627,15.198,10.007,1.109,-1.660,46.799,-135.975,19.399,5.978,0.604
0.0540,0.52000,-0.10000,0.99174,-0.00184,0.00009,1.01952,0.99981,-0.00017,-0.00655,0.01823,0.23326,-0.20687,1.11624,0.99997,-0.00098,-0.00232,0.00676,-0.0000,0.0000,0.0000,0.0000,0.0029,-0.0019,-0.0008,0.0048,-6.575,22.928,149.017,12.455,10.585,1.151,-2.001,46.967,-136.203,16.680,6.511,0.536
0.0560,0.52000,-0.10000,0.99174,-0.00181,0.00007,1.01889,0.99979,-0.00029,-0.00736,0.01907,0.23322,-0.20667,1.11586,0.99997,-0.00110,-0.00273,0.00722,-0.0000,0.0000,0.0000,0.0000,0.0033,-0.0020,-0.0008,0.0051,-3.729,15.877,143.561,15.796,10.152,3.231,-1.809,53.010,-122.906,21.502,6.630,-2.195
0.0580,0.52000,-0.10000,0.99175,-0.00178,0.00004,1.01824,0.99977,-0.00042,-0.00820,0.01992,0.23318,-0.20646,1.11549,0.99996,-0.00123,-0.00319,0.00770,-0.0000,0.0000,0.0000,0.0000,0.0037,-0.0020,-0.0008,0.0054,-1.552,16.021,143.078,12.729,10.731,3.264,-2.655,52.747,-122.836,19.566,7.221,-2.278
0.0600,0.52000,-0.10000,0.99175,-0.00174,0.00001,1.01756,0.99974,-0.00057,-0.00909,0.02077,0.23315,-0.20625,1.11513,0.99996,-0.00138,-0.00371,0.00819,-0.0000,0.0000,0.0000,0.0000,0.0041,-0.0021,-0.0008,0.0057,0.542,16.065,142.597,9.894,11.312,3.296,-3.463,52.398,-122.741,17.755,7.798,-2.365
0.0620,0.52000,-0.10000,0.99176,-0.00168,-0.00003,1.01686,0.99972,-0.00074,-0.01002,0.02164,0.23312,-0.20603,1.11478,0.99995,-0.00154,-0.00428,0.00870,-0.0000,0.0000,0.0000,0.0000,0.0045,-0.0021,-0.0008,0.0059,2.534,16.019,142.113,7.300,11.902,3.326,-4.259,51.968,-122.624,16.076,8.365,-2.456
0.0640,0.52000,-0.10000,0.99176,-0.00162,-0.00007,1.01613,0.99969,-0.00092,-0.01099,0.02251,0.23310,-0.20580,1.11443,0.99994,-0.00171,-0.00491,0.00923,-0.0000,0.0000,0.0000,0.0000,0.0049,-0.0021,-0.0008,0.0061,4.423,15.890,141.628,4.931,12.502,3.353,-5.045,51.458,-122.490,14.529,8.921,-2.552
0.0660,0.52000,-0.10000,0.99177,-0.00155,-0.00012,1.01540,0.99965,-0.00113,-0.01202,0.02335,0.23308,-0.20557,1.11410,0.99993,-0.00189,-0.00560,0.00977,-0.0000,0.0000,0.0000,0.0000,0.0053,-0.0021,-0.0008,0.0063,6.216,15.693,141.140,2.771,13.112,3.379,-5.922,50.849,-122.376,13.034,9.485,-2.617
0.0680,0.52000,-0.10000,0.99177,-0.00146,-0.00017,1.01466,0.99962,-0.00138,-0.01309,0.02415,0.23306,-0.20533,1.11378,0.99992,-0.00210,-0.00632,0.01032,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0022,-0.0008,0.0065,7.728,15.290,140.509,0.964,13.716,3.403,-5.563,50.844,-122.759,10.411,9.847,-2.637
0.0700,0.52000,-0.10000,0.99178,-0.00135,-0.00023,1.01392,0.99959,-0.00164,-0.01423,0.02496,0.23305,-0.20508,1.11349,0.99991,-0.00235,-0.00708,0.01088,-0.0000,0.0000,0.0000,0.0000,0.0062,-0.0022,-0.0008,0.0067,9.133,14.816,139.878,-0.661,14.327,3.425,-5.219,50.762,-123.127,7.939,10.193,-2.646
0.0720,0.52000,-0.10000,0.99178,-0.00121,-0.00030,1.01319,0.99955,-0.00191,-0.01543,0.02580,0.23304,-0.20483,1.11323,0.99990,-0.00260,-0.00789,0.01146,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0022,-0.0008,0.0070,8.524,15.020,140.011,-4.048,14.668,3.511,-4.652,50.394,-123.333,5.844,10.515,-2.651
0.0740,0.52000,-0.10000,0.99179,-0.00106,-0.00036,1.01246,0.99950,-0.00222,-0.01669,0.02666,0.23304,-0.20458,1.11300,0.99989,-0.00287,-0.00873,0.01204,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0022,-0.0008,0.0072,7.728,15.285,140.214,-7.509,14.920,3.528,-4.066,49.930,-123.514,3.922,10.819,-2.652
0.0760,0.52000,-0.10000,0.99179,-0.00088,-0.00044,1.01172,0.99946,-0.00255,-0.01802,0.02754,0.23305,-0.20432,1.11280,0.99987,-0.00316,-0.00962,0.01264,-0.0000,0.0000,0.0000,0.0000,0.0077,-0.0022,-0.0008,0.0075,6.536,15.423,139.927,-10.617,14.654,3.566,-3.438,49.363,-123.835,2.051,11.124,-2.640
0.0780,0.52000,-0.10000,0.99179,-0.00068,-0.00052,1.01098,0.99940,-0.00290,-0.01941,0.02841,0.23306,-0.20405,1.11262,0.99985,-0.00349,-0.01056,0.01325,-0.0000,0.0000,0.0000,0.0000,0.0083,-0.0022,-0.0008,0.0077,5.400,15.428,139.562,-13.364,14.356,3.603,-2.828,48.726,-124.166,0.303,11.419,-2.621
0.0800,0.52000,-0.10000,0.99180,-0.00046,-0.00060,1.01025,0.99935,-0.00325,-0.02084,0.02929,0.23308,-0.20378,1.11248,0.99983,-0.00382,-0.01155,0.01388,-0.0000,0.0000,0.0000,0.0000,0.0088,-0.0022,-0.0008,0.0080,5.273,15.216,139.709,-15.864,14.714,3.581,-2.375,48.095,-124.328,-1.244,11.690,-2.600
0.0820,0.52000,-0.10000,0.99180,-0.00023,-0.00069,1.00953,0.99929,-0.00362,-0.02233,0.03016,0.23311,-0.20350,1.11237,0.99981,-0.00416,-0.01260,0.01451,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0022,-0.0008,0.0082,5.096,14.967,139.805,-18.290,15.050,3.577,-1.938,47.385,-124.475,-2.643,11.950,-2.575
0.0840,0.52000,-0.10000,0.99180,0.00002,-0.00077,1.00881,0.99923,-0.00399,-0.02387,0.03102,0.23315,-0.20322,1.11229,0.99978,-0.00450,-0.01369,0.01516,-0.0000,0.0000,0.0000,0.0000,0.0099,-0.0021,-0.0008,0.0085,5.098,14.527,139.808,-20.337,15.418,3.606,-1.548,46.636,-124.633,-3.957,12.204,-2.544
0.0860,0.52000,-0.10000,0.99181,0.00029,-0.00086,1.00809,0.99916,-0.00437,-0.02546,0.03186,0.23319,-0.20293,1.11225,0.99975,-0.00485,-0.01484,0.01582,-0.0000,0.0000,0.0000,0.0000,0.0105,-0.0021,-0.0008,0.0087,5.113,14.013,139.786,-22.235,15.775,3.635,-1.181,45.828,-124.790,-5.157,12.451,-2.507
0.0880,0.52000,-0.10000,0.99181,0.00057,-0.00096,1.00738,0.99909,-0.00476,-0.02709,0.03269,0.23324,-0.20263,1.11223,0.99972,-0.00521,-0.01605,0.01649,-0.0000,0.0000,0.0000,0.0000,0.0110,-0.0021,-0.0008,0.0089,5.138,13.432,139.747,-24.003,16.119,3.664,-0.833,44.965,-124.942,-6.250,12.691,-2.465
0.0900,0.52000,-0.10000,0.99181,0.00087,-0.00105,1.00667,0.99901,-0.00516,-0.02877,0.03351,0.23331,-0.20233,1.11225,0.99969,-0.00556,-0.01732,0.01716,-0.0000,0.0000,0.0000,0.0000,0.0116,-0.0020,-0.0008,0.0091,5.183,12.797,139.700,-25.673,16.453,3.693,-0.482,44.045,-125.088,-7.205,12.908,-2.406
0.0920,0.52000,-0.10000,0.99181,0.00118,-0.00115,1.00596,0.99893,-0.00557,-0.03049,0.03432,0.23338,-0.20202,1.11230,0.99965,-0.00592,-0.01865,0.01785,-0.0000,0.0000,0.0000,0.0000,0.0121,-0.0020,-0.0008,0.0092,5.239,12.112,139.644,-27.250,16.776,3.723,-0.146,43.076,-125.227,-8.062,13.118,-2.340
0.0940,0.52000,-0.10000,0.99181,0.00151,-0.00125,1.00526,0.99884,-0.00598,-0.03226,0.03511,0.23347,-0.20170,1.11238,0.99961,-0.00629,-0.02004,0.01854,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0019,-0.0008,0.0094,5.301,11.382,139.570,-28.736,17.087,3.752,0.149,42.068,-125.364,-8.873,13.342,-2.281
0.0960,0.52000,-0.10000,0.99182,0.00185,-0.00135,1.00456,0.99875,-0.00639,-0.03407,0.03588,0.23356,-0.20138,1.11249,0.99956,-0.00665,-0.02149,0.01924,-0.0000,0.0000,0.0000,0.0000,0.0131,-0.0019,-0.0008,0.0095,5.361,10.610,139.490,-30.143,17.388,3.783,0.433,41.021,-125.496,-9.604,13.560,-2.217
0.0980,0.52000,-0.10000,0.99182,0.00220,-0.00146,1.00386,0.99866,-0.00681,-0.03591,0.03663,0.23366,-0.20106,1.11264,0.99951,-0.00702,-0.02300,0.01996,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0018,-0.0008,0.0096,5.415,9.800,139.404,-31.478,17.679,3.813,0.710,39.937,-125.620,-10.263,13.772,-2.151
0.1000,0.52000,-0.10000,0.99182,0.00256,-0.00156,1.00318,0.99856,-0.00725,-0.03779,0.03744,0.23378,-0.20073,1.11282,0.99946,-0.00739,-0.02456,0.02067,-0.0000,0.0000,0.0000,0.0000,0.0140,-0.0017,-0.0008,0.0097,-6.107,5.982,141.541,-26.910,17.114,4.746,-8.934,39.523,-131.382,-6.244,15.078,-2.810
0.1020,0.52000,-0.10000,0.99182,0.00294,-0.00168,1.00249,0.99845,-0.00769,-0.03971,0.03830,0.23391,-0.20039,1.11303,0.99940,-0.00776,-0.02618,0.02141,-0.0000,0.0000,0.0000,0.0000,0.0144,-0.0016,-0.0008,0.0098,-5.637,5.344,141.446,-28.591,17.343,4.739,-8.134,38.494,-131.463,-7.146,15.296,-2.803
0.1040,0.52000,-0.10000,0.99182,0.00332,-0.00179,1.00182,0.99833,-0.00815,-0.04165,0.03920,0.23404,-0.20004,1.11328,0.99933,-0.00815,-0.02785,0.02217,-0.0000,0.0000,0.0000,0.0000,0.0148,-0.0016,-0.0008,0.0099,-5.180,4.662,141.342,-30.177,17.565,4.728,-7.359,37.435,-131.543,-7.986,15.505,-2.803
0.1060,0.52000,-0.10000,0.99182,0.00372,-0.00191,1.00114,0.99820,-0.00861,-0.04362,0.04020,0.23419,-0.19968,1.11355,0.99926,-0.00855,-0.02957,0.02295,-0.0000,0.0000,0.0000,0.0000,0.0152,-0.0015,-0.0008,0.0099,-14.474,-2.878,147.700,-31.318,16.751,5.738,-14.738,32.826,-137.395,-11.123,16.122,-4.880
0.1080,0.52000,-0.10000,0.99183,0.00411,-0.00203,1.00047,0.99806,-0.00909,-0.04561,0.04128,0.23435,-0.19932,1.11384,0.99919,-0.00896,-0.03132,0.02377,-0.0000,0.0000,0.0000,0.0000,0.0156,-0.0014,-0.0008,0.0099,-13.617,-3.463,147.569,-32.964,16.960,5.718,-13.602,31.654,-137.434,-11.582,16.311,-4.950
0.1100,0.52000,-0.10000,0.99183,0.00452,-0.00216,0.99979,0.99792,-0.00959,-0.04761,0.04245,0.23453,-0.19894,1.11416,0.99910,-0.00939,-0.03311,0.02461,-0.0000,0.0000,0.0000,0.0000,0.0160,-0.0014,-0.0008,0.0099,-12.790,-4.074,147.435,-34.541,17.164,5.696,-12.494,30.452,-137.463,-11.958,16.493,-5.036
0.1120,0.52000,-0.10000,0.99183,0.00493,-0.00228,0.99911,0.99776,-0.01009,-0.04962,0.04371,0.23472,-0.19855,1.11449,0.99902,-0.00983,-0.03494,0.02549,-0.0000,0.0000,0.0000,0.0000,0.0164,-0.0014,-0.0008,0.0099,-20.991,-16.103,152.112,-36.051,15.153,6.274,-20.915,19.834,-139.320,-16.433,16.082,-6.653
0.1140,0.52000,-0.10000,0.99183,0.00534,-0.00241,0.99844,0.99759,-0.01061,-0.05163,0.04510,0.23492,-0.19814,1.11483,0.99892,-0.01027,-0.03681,0.02640,-0.0000,0.0000,0.0000,0.0000,0.0168,-0.0013,-0.0008,0.0098,-19.963,-16.591,152.078,-37.812,15.355,6.239,-18.019,18.966,-138.795,-16.736,15.732,-6.664
0.1160,0.52000,-0.10000,0.99183,0.00576,-0.00255,0.99777,0.99741,-0.01115,-0.05363,0.04659,0.23514,-0.19772,1.11519,0.99882,-0.01073,-0.03868,0.02735,-0.0000,0.0000,0.0000,0.0000,0.0172,-0.0013,-0.0008,0.0097,-18.817,-17.022,151.822,-39.449,15.541,6.206,-16.684,18.023,-138.966,-17.568,15.945,-6.718
0.1180,0.52000,-0.10000,0.99183,0.00617,-0.00268,0.99710,0.99722,-0.01171,-0.05563,0.04818,0.23537,-0.19729,1.11556,0.99871,-0.01122,-0.04055,0.02835,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0013,-0.0009,0.0096,-17.646,-17.491,151.551,-40.973,15.736,6.183,-15.475,17.032,-139.171,-18.277,16.194,-6.741
0.1200,0.52000,-0.10000,0.99183,0.00658,-0.00283,0.99644,0.99702,-0.01230,-0.05761,0.04985,0.23561,-0.19683,1.11594,0.99860,-0.01174,-0.04243,0.02939,-0.0000,0.0000,0.0000,0.0000,0.0180,-0.0013,-0.0009,0.0095,-16.536,-17.967,151.301,-42.458,15.928,6.159,-14.231,15.997,-139.370,-18.797,16.441,-6.712
0.1220,0.52000,-0.10000,0.99183,0.00698,-0.00297,0.99579,0.99680,-0.01289,-0.05960,0.05160,0.23587,-0.19636,1.11634,0.99848,-0.01227,-0.04431,0.03047,-0.0000,0.0000,0.0000,0.0000,0.0183,-0.0013,-0.0009,0.0094,-15.390,-18.506,151.056,-43.815,16.157,6.165,-13.012,14.962,-139.549,-19.272,16.678,-6.673
0.1240,0.52000,-0.10000,0.99183,0.00739,-0.00312,0.99514,0.99658,-0.01350,-0.06157,0.05340,0.23614,-0.19588,1.11674,0.99835,-0.01282,-0.04620,0.03159,-0.0000,0.0000,0.0000,0.0000,0.0187,-0.0013,-0.0010,0.0092,-14.295,-19.051,150.816,-45.139,16.384,6.177,-11.807,13.917,-139.713,-19.692,16.904,-6.625
0.1260,0.52000,-0.10000,0.99183,0.00780,-0.00327,0.99449,0.99635,-0.01412,-0.06353,0.05525,0.23643,-0.19537,1.11716,0.99822,-0.01338,-0.04808,0.03275,-0.0000,0.0000,0.0000,0.0000,0.0191,-0.0014,-0.0010,0.0091,-13.250,-19.602,150.580,-46.430,16.610,6.196,-10.621,12.866,-139.861,-20.061,17.119,-6.568
0.1280,0.52000,-0.10000,0.99183,0.00821,-0.00342,0.99384,0.99611,-0.01476,-0.06549,0.05715,0.23673,-0.19485,1.11758,0.99808,-0.01396,-0.04998,0.03396,-0.0000,0.0000,0.0000,0.0000,0.0194,-0.0014,-0.0011,0.0089,-12.223,-20.228,150.314,-47.492,16.822,6.272,-9.463,11.822,-140.005,-20.411,17.328,-6.503
0.1300,0.52000,-0.10000,0.99183,0.00861,-0.00357,0.99320,0.99585,-0.01540,-0.06743,0.05908,0.23705,-0.19431,1.11801,0.99793,-0.01455,-0.05187,0.03521,-0.0000,0.0000,0.0000,0.0000,0.0197,-0.0015,-0.0011,0.0088,-11.242,-20.862,150.050,-48.511,17.032,6.364,-8.328,10.778,-140.138,-20.723,17.528,-6.429
0.1320,0.52000,-0.10000,0.99183,0.00902,-0.00373,0.99256,0.99559,-0.01605,-0.06936,0.06103,0.23739,-0.19375,1.11844,0.99777,-0.01515,-0.05376,0.03650,-0.0000,0.0000,0.0000,0.0000,0.0200,-0.0015,-0.0012,0.0086,-10.300,-21.506,149.762,-49.478,17.237,6.471,-7.280,9.774,-140.267,-21.170,17.734,-6.396
0.1340,0.52000,-0.10000,0.99184,0.00941,-0.00389,0.99193,0.99532,-0.01672,-0.07127,0.06303,0.23774,-0.19318,1.11889,0.99761,-0.01577,-0.05565,0.03783,-0.0000,0.0000,0.0000,0.0000,0.0203,-0.0016,-0.0012,0.0085,-9.422,-34.704,149.196,-49.119,14.369,6.127,-11.704,1.709,-138.055,-24.246,16.199,-6.364
0.1360,0.52000,-0.10000,0.99184,0.00980,-0.00405,0.99130,0.99504,-0.01739,-0.07314,0.06507,0.23811,-0.19258,1.11934,0.99744,-0.01639,-0.05753,0.03920,-0.0000,0.0000,0.0000,0.0000,0.0205,-0.0016,-0.0013,0.0083,-8.508,-35.019,148.898,-50.594,14.618,6.201,-10.477,0.875,-138.165,-24.741,16.403,-6.330
0.1380,0.52000,-0.10000,0.99184,0.01019,-0.00422,0.99068,0.99476,-0.01808,-0.07499,0.06714,0.23849,-0.19196,1.11979,0.99726,-0.01703,-0.05939,0.04061,-0.0000,0.0000,0.0000,0.0000,0.0208,-0.0017,-0.0014,0.0081,-7.733,-35.267,148.596,-52.184,14.846,6.243,-9.199,0.075,-138.230,-25.290,16.578,-6.327
0.1400,0.52000,-0.10000,0.99184,0.01057,-0.00439,0.99007,0.99446,-0.01877,-0.07681,0.06922,0.23889,-0.19133,1.12024,0.99708,-0.01768,-0.06124,0.04207,-0.0000,0.0000,0.0000,0.0000,0.0210,-0.0017,-0.0014,0.0080,-6.990,-35.517,148.298,-53.731,15.067,6.283,-7.953,-0.713,-138.287,-25.808,16.745,-6.329
