t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
20.4720,0.45154,-0.14889,1.00684,-0.78555,0.13075,0.21470,0.52757,-0.18706,-0.77027,0.30554,-1.07864,-0.16086,0.71052,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3893,-0.0663,1.5104
20.4740,0.45154,-0.14889,1.00684,-0.78555,0.13075,0.21466,0.52758,-0.18709,-0.77025,0.30557,-1.07859,-0.16091,0.71049,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3893,-0.0663,1.5104
20.4760,0.45154,-0.14889,1.00684,-0.78554,0.13075,0.21462,0.52759,-0.18711,-0.77022,0.30560,-1.07854,-0.16095,0.71045,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3893,-0.0663,1.5104
20.4780,0.45154,-0.14889,1.00684,-0.78554,0.13074,0.21457,0.52760,-0.18713,-0.77020,0.30563,-1.07849,-0.16100,0.71042,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3894,-0.0663,1.5104
20.4800,0.45154,-0.14889,1.00684,-0.78553,0.13074,0.21453,0.52761,-0.18716,-0.77017,0.30566,-1.07844,-0.16104,0.71038,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3894,-0.0663,1.5104
20.4820,0.45154,-0.14889,1.00684,-0.78553,0.13074,0.21449,0.52762,-0.18718,-0.77015,0.30569,-1.07840,-0.16109,0.71035,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3894,-0.0663,1.5104
20.4840,0.45154,-0.14889,1.00684,-0.78553,0.13074,0.21445,0.52763,-0.18721,-0.77012,0.30573,-1.07835,-0.16113,0.71031,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3894,-0.0663,1.5104
20.4860,0.45154,-0.14889,1.00684,-0.78552,0.13074,0.21441,0.52764,-0.18724,-0.77010,0.30576,-1.07830,-0.16118,0.71028,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3894,-0.0663,1.5104
20.4880,0.45154,-0.14889,1.00684,-0.78552,0.13074,0.21437,0.52765,-0.18726,-0.77007,0.30579,-1.07825,-0.16122,0.71025,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3895,-0.0663,1.5104
20.4900,0.45154,-0.14889,1.00684,-0.78552,0.13074,0.21432,0.52766,-0.18729,-0.77005,0.30582,-1.07820,-0.16127,0.71021,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3895,-0.0663,1.5104
20.4920,0.45154,-0.14889,1.00684,-0.78551,0.13074,0.21428,0.52767,-0.18731,-0.77002,0.30585,-1.07815,-0.16131,0.71018,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3895,-0.0663,1.5104
20.4940,0.45154,-0.14889,1.00684,-0.78551,0.13074,0.21424,0.52768,-0.18734,-0.77000,0.30589,-1.07810,-0.16136,0.71014,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3895,-0.0663,1.5104
20.4960,0.45154,-0.14889,1.00684,-0.78550,0.13074,0.21420,0.52768,-0.18736,-0.76997,0.30592,-1.07806,-0.16140,0.71011,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3896,-0.0663,1.5104
20.4980,0.45154,-0.14889,1.00684,-0.78550,0.13074,0.21416,0.52769,-0.18739,-0.76995,0.30595,-1.07801,-0.16145,0.71008,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3896,-0.0663,1.5104
20.5000,0.45154,-0.14889,1.00684,-0.78550,0.13074,0.21412,0.52770,-0.18741,-0.76992,0.30598,-1.07796,-0.16150,0.71004,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3896,-0.0663,1.5104
20.5020,0.45154,-0.14889,1.00684,-0.78549,0.13074,0.21408,0.52771,-0.18744,-0.76990,0.30601,-1.07791,-0.16154,0.71001,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3896,-0.0663,1.5104
20.5040,0.45154,-0.14889,1.00684,-0.78549,0.13074,0.21403,0.52772,-0.18746,-0.76987,0.30605,-1.07786,-0.16159,0.70998,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3896,-0.0663,1.5104
20.5060,0.45154,-0.14889,1.00684,-0.78548,0.13074,0.21399,0.52773,-0.18749,-0.76985,0.30608,-1.07782,-0.16163,0.70994,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3897,-0.0663,1.5104
20.5080,0.45154,-0.14889,1.00684,-0.78548,0.13073,0.21395,0.52774,-0.18751,-0.76982,0.30611,-1.07777,-0.16168,0.70991,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3897,-0.0663,1.5104
20.5100,0.45154,-0.14889,1.00684,-0.78548,0.13073,0.21391,0.52775,-0.18754,-0.76980,0.30614,-1.07772,-0.16172,0.70988,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3897,-0.0663,1.5104
20.5120,0.45154,-0.14889,1.00684,-0.78547,0.13073,0.21387,0.52775,-0.18756,-0.76978,0.30617,-1.07767,-0.16177,0.70984,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3897,-0.0663,1.5104
20.5140,0.45154,-0.14889,1.00684,-0.78547,0.13073,0.21383,0.52776,-0.18759,-0.76975,0.30620,-1.07763,-0.16182,0.70981,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3898,-0.0663,1.5104
20.5160,0.45154,-0.14889,1.00684,-0.78547,0.13073,0.21379,0.52777,-0.18761,-0.76973,0.30624,-1.07758,-0.16186,0.70978,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3898,-0.0663,1.5104
20.5180,0.45154,-0.14889,1.00684,-0.78546,0.13073,0.21375,0.52778,-0.18764,-0.76970,0.30627,-1.07753,-0.16191,0.70974,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3898,-0.0663,1.5104
20.5200,0.45154,-0.14889,1.00684,-0.78546,0.13073,0.21371,0.52779,-0.18766,-0.76968,0.30630,-1.07748,-0.16195,0.70971,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3898,-0.0663,1.5104
20.5220,0.45154,-0.14889,1.00684,-0.78546,0.13073,0.21367,0.52780,-0.18768,-0.76965,0.30633,-1.07744,-0.16200,0.70968,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3899,-0.0663,1.5104
20.5240,0.45154,-0.14889,1.00684,-0.78545,0.13073,0.21362,0.52781,-0.18771,-0.76963,0.30636,-1.07739,-0.16205,0.70964,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3899,-0.0663,1.5104
20.5260,0.45154,-0.14889,1.00684,-0.78545,0.13073,0.21358,0.52782,-0.18773,-0.76960,0.30639,-1.07734,-0.16209,0.70961,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3899,-0.0663,1.5104
20.5280,0.45154,-0.14889,1.00684,-0.78544,0.13073,0.21354,0.52782,-0.18776,-0.76958,0.30643,-1.07729,-0.16214,0.70958,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3899,-0.0663,1.5104
20.5300,0.45154,-0.14889,1.00684,-0.78544,0.13073,0.21350,0.52783,-0.18778,-0.76955,0.30646,-1.07725,-0.16218,0.70954,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3900,-0.0663,1.5104
20.5320,0.45154,-0.14889,1.00684,-0.78544,0.13073,0.21346,0.52784,-0.18780,-0.76953,0.30649,-1.07720,-0.16223,0.70951,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3900,-0.0663,1.5104
20.5340,0.45154,-0.14889,1.00684,-0.78543,0.13073,0.21342,0.52785,-0.18783,-0.76951,0.30652,-1.07715,-0.16228,0.70948,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3900,-0.0663,1.5104
20.5360,0.45154,-0.14889,1.00684,-0.78543,0.13073,0.21338,0.52786,-0.18785,-0.76948,0.30655,-1.07710,-0.16232,0.70944,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3900,-0.0663,1.5104
20.5380,0.45154,-0.14889,1.00684,-0.78543,0.13073,0.21334,0.52787,-0.18788,-0.76946,0.30658,-1.07705,-0.16237,0.70941,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3901,-0.0663,1.5104
20.5400,0.45154,-0.14889,1.00684,-0.78542,0.13073,0.21330,0.52788,-0.18790,-0.76943,0.30661,-1.07701,-0.16242,0.70938,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3901,-0.0663,1.5104
20.5420,0.45154,-0.14889,1.00684,-0.78542,0.13073,0.21326,0.52789,-0.18792,-0.76941,0.30665,-1.07696,-0.16246,0.70934,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3901,-0.0663,1.5104
20.5440,0.45154,-0.14889,1.00684,-0.78542,0.13073,0.21321,0.52790,-0.18795,-0.76938,0.30668,-1.07691,-0.16251,0.70931,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3901,-0.0664,1.5104
20.5460,0.45154,-0.14889,1.00684,-0.78541,0.13073,0.21317,0.52791,-0.18797,-0.76936,0.30671,-1.07686,-0.16256,0.70927,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3902,-0.0664,1.5104
20.5480,0.45154,-0.14889,1.00684,-0.78541,0.13073,0.21313,0.52792,-0.18799,-0.76934,0.30674,-1.07682,-0.16260,0.70924,-1.1432,-0.2891,-0.0657,1.5002,-1.0926,-0.3902,-0.0664,1.5104
20.5500,0.45154,-0.14889,1.00684,-0.78540,0.13073,0.21309,0.52792,-0.18801,-0.76931,0.30677,-1.07677,-0.16265,0.70921,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3902,-0.0664,1.5104
20.5520,0.45154,-0.14889,1.00684,-0.78540,0.13073,0.21305,0.52793,-0.18804,-0.76929,0.30680,-1.07672,-0.16270,0.70917,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3902,-0.0664,1.5104
20.5540,0.45154,-0.14889,1.00684,-0.78540,0.13073,0.21301,0.52794,-0.18806,-0.76926,0.30683,-1.07667,-0.16274,0.70914,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3903,-0.0664,1.5104
20.5560,0.45154,-0.14889,1.00684,-0.78539,0.13073,0.21297,0.52795,-0.18808,-0.76924,0.30686,-1.07662,-0.16279,0.70911,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3903,-0.0664,1.5104
20.5580,0.45154,-0.14889,1.00684,-0.78539,0.13073,0.21292,0.52796,-0.18810,-0.76921,0.30689,-1.07658,-0.16284,0.70907,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3903,-0.0664,1.5104
20.5600,0.45154,-0.14889,1.00684,-0.78538,0.13073,0.21288,0.52797,-0.18813,-0.76919,0.30692,-1.07653,-0.16288,0.70904,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3904,-0.0664,1.5104
20.5620,0.45154,-0.14889,1.00684,-0.78538,0.13073,0.21284,0.52798,-0.18815,-0.76916,0.30695,-1.07648,-0.16293,0.70900,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3904,-0.0664,1.5104
20.5640,0.45154,-0.14889,1.00684,-0.78538,0.13073,0.21280,0.52799,-0.18817,-0.76914,0.30698,-1.07643,-0.16298,0.70897,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3904,-0.0664,1.5104
20.5660,0.45154,-0.14889,1.00684,-0.78537,0.13073,0.21276,0.52800,-0.18819,-0.76912,0.30701,-1.07638,-0.16303,0.70894,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3904,-0.0664,1.5104
20.5680,0.45154,-0.14889,1.00684,-0.78537,0.13073,0.21272,0.52801,-0.18822,-0.76909,0.30704,-1.07633,-0.16307,0.70890,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3905,-0.0664,1.5104
20.5700,0.45154,-0.14889,1.00684,-0.78537,0.13073,0.21267,0.52802,-0.18824,-0.76907,0.30708,-1.07628,-0.16312,0.70887,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3905,-0.0664,1.5104
20.5720,0.45154,-0.14889,1.00684,-0.78536,0.13073,0.21263,0.52803,-0.18826,-0.76904,0.30711,-1.07624,-0.16317,0.70883,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3905,-0.0664,1.5104
20.5740,0.45154,-0.14889,1.00684,-0.78536,0.13073,0.21259,0.52804,-0.18828,-0.76902,0.30714,-1.07619,-0.16322,0.70880,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3905,-0.0664,1.5104
20.5760,0.45154,-0.14889,1.00684,-0.78535,0.13073,0.21255,0.52805,-0.18830,-0.76899,0.30717,-1.07614,-0.16326,0.70877,-1.1432,-0.2891,-0.0658,1.5002,-1.0926,-0.3906,-0.0664,1.5104
20.5780,0.45154,-0.14889,1.00684,-0.78535,0.13073,0.21251,0.52806,-0.18832,-0.76897,0.30720,-1.07609,-0.16331,0.70873,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3906,-0.0664,1.5104
20.5800,0.45154,-0.14889,1.00684,-0.78535,0.13073,0.21246,0.52807,-0.18835,-0.76895,0.30723,-1.07604,-0.16336,0.70870,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3906,-0.0664,1.5104
20.5820,0.45154,-0.14889,1.00684,-0.78534,0.13073,0.21242,0.52808,-0.18837,-0.76892,0.30726,-1.07599,-0.16341,0.70866,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3906,-0.0664,1.5104
20.5840,0.45154,-0.14889,1.00684,-0.78534,0.13073,0.21238,0.52809,-0.18839,-0.76890,0.30729,-1.07594,-0.16346,0.70863,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3907,-0.0664,1.5104
20.5860,0.45154,-0.14889,1.00684,-0.78533,0.13073,0.21234,0.52810,-0.18841,-0.76887,0.30732,-1.07590,-0.16350,0.70859,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3907,-0.0664,1.5104
20.5880,0.45154,-0.14889,1.00684,-0.78533,0.13073,0.21230,0.52811,-0.18843,-0.76885,0.30735,-1.07585,-0.16355,0.70856,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3907,-0.0664,1.5104
20.5900,0.45154,-0.14889,1.00684,-0.78533,0.13073,0.21226,0.52812,-0.18845,-0.76882,0.30738,-1.07580,-0.16360,0.70853,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3908,-0.0664,1.5104
20.5920,0.45154,-0.14889,1.00684,-0.78532,0.13073,0.21221,0.52813,-0.18848,-0.76880,0.30741,-1.07575,-0.16365,0.70849,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3908,-0.0664,1.5104
20.5940,0.45154,-0.14889,1.00684,-0.78532,0.13073,0.21217,0.52814,-0.18850,-0.76878,0.30744,-1.07570,-0.16370,0.70846,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3908,-0.0664,1.5104
20.5960,0.45154,-0.14889,1.00684,-0.78531,0.13073,0.21213,0.52815,-0.18852,-0.76875,0.30747,-1.07565,-0.16374,0.70842,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3908,-0.0664,1.5104
20.5980,0.45154,-0.14889,1.00684,-0.78531,0.13073,0.21209,0.52816,-0.18854,-0.76873,0.30750,-1.07560,-0.16379,0.70839,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3909,-0.0664,1.5104
20.6000,0.45154,-0.14889,1.00684,-0.78531,0.13073,0.21205,0.52817,-0.18856,-0.76870,0.30753,-1.07555,-0.16384,0.70835,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3909,-0.0664,1.5104
20.6020,0.45154,-0.14889,1.00684,-0.78530,0.13073,0.21200,0.52818,-0.18858,-0.76868,0.30756,-1.07550,-0.16389,0.70832,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3909,-0.0664,1.5104
20.6040,0.45154,-0.14889,1.00684,-0.78530,0.13073,0.21196,0.52819,-0.18861,-0.76865,0.30759,-1.07546,-0.16394,0.70829,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3910,-0.0664,1.5104
20.6060,0.45154,-0.14889,1.00684,-0.78529,0.13073,0.21192,0.52820,-0.18863,-0.76863,0.30762,-1.07541,-0.16398,0.70825,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3910,-0.0664,1.5104
20.6080,0.45154,-0.14889,1.00684,-0.78529,0.13073,0.21188,0.52821,-0.18865,-0.76861,0.30765,-1.07536,-0.16403,0.70822,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3910,-0.0664,1.5104
20.6100,0.45154,-0.14889,1.00684,-0.78529,0.13073,0.21184,0.52822,-0.18867,-0.76858,0.30768,-1.07531,-0.16408,0.70818,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3910,-0.0664,1.5104
20.6120,0.45154,-0.14889,1.00684,-0.78528,0.13073,0.21179,0.52823,-0.18869,-0.76856,0.30771,-1.07526,-0.16413,0.70815,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3911,-0.0664,1.5104
20.6140,0.45154,-0.14889,1.00684,-0.78528,0.13073,0.21175,0.52824,-0.18871,-0.76853,0.30774,-1.07521,-0.16418,0.70811,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3911,-0.0664,1.5104
20.6160,0.45154,-0.14889,1.00684,-0.78527,0.13073,0.21171,0.52825,-0.18873,-0.76851,0.30777,-1.07516,-0.16423,0.70808,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3911,-0.0664,1.5104
20.6180,0.45154,-0.14889,1.00684,-0.78527,0.13073,0.21167,0.52826,-0.18875,-0.76848,0.30780,-1.07511,-0.16428,0.70804,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3911,-0.0664,1.5104
20.6200,0.45154,-0.14889,1.00684,-0.78526,0.13073,0.21162,0.52827,-0.18878,-0.76846,0.30783,-1.07506,-0.16432,0.70801,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3912,-0.0664,1.5104
20.6220,0.45154,-0.14889,1.00684,-0.78526,0.13073,0.21158,0.52828,-0.18880,-0.76843,0.30786,-1.07501,-0.16437,0.70797,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3912,-0.0664,1.5104
20.6240,0.45154,-0.14889,1.00684,-0.78526,0.13073,0.21154,0.52830,-0.18882,-0.76841,0.30789,-1.07496,-0.16442,0.70794,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3912,-0.0664,1.5104
20.6260,0.45154,-0.14889,1.00684,-0.78525,0.13073,0.21150,0.52831,-0.18884,-0.76839,0.30792,-1.07491,-0.16447,0.70791,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3913,-0.0664,1.5104
20.6280,0.45154,-0.14889,1.00684,-0.78525,0.13073,0.21146,0.52832,-0.18886,-0.76836,0.30795,-1.07486,-0.16452,0.70787,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3913,-0.0664,1.5104
20.6300,0.45154,-0.14889,1.00684,-0.78524,0.13073,0.21141,0.52832,-0.18888,-0.76834,0.30798,-1.07481,-0.16457,0.70784,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3913,-0.0664,1.5104
20.6320,0.45154,-0.14889,1.00684,-0.78524,0.13073,0.21137,0.52833,-0.18891,-0.76831,0.30802,-1.07476,-0.16462,0.70780,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3914,-0.0664,1.5104
20.6340,0.45154,-0.14889,1.00684,-0.78524,0.13073,0.21133,0.52834,-0.18893,-0.76829,0.30805,-1.07472,-0.16467,0.70777,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3914,-0.0664,1.5104
20.6360,0.45154,-0.14889,1.00684,-0.78523,0.13073,0.21129,0.52835,-0.18895,-0.76826,0.30808,-1.07467,-0.16472,0.70773,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3914,-0.0664,1.5104
20.6380,0.45154,-0.14889,1.00684,-0.78523,0.13073,0.21125,0.52836,-0.18898,-0.76824,0.30811,-1.07462,-0.16476,0.70770,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3914,-0.0664,1.5104
20.6400,0.45154,-0.14889,1.00684,-0.78522,0.13074,0.21121,0.52837,-0.18900,-0.76821,0.30814,-1.07457,-0.16481,0.70766,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3915,-0.0664,1.5104
20.6420,0.45154,-0.14889,1.00684,-0.78522,0.13074,0.21117,0.52838,-0.18902,-0.76819,0.30817,-1.07452,-0.16486,0.70763,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3915,-0.0664,1.5104
20.6440,0.45154,-0.14889,1.00684,-0.78522,0.13074,0.21112,0.52839,-0.18905,-0.76817,0.30820,-1.07447,-0.16491,0.70760,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3915,-0.0664,1.5104
20.6460,0.45154,-0.14889,1.00684,-0.78521,0.13074,0.21108,0.52840,-0.18907,-0.76814,0.30824,-1.07442,-0.16496,0.70756,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3916,-0.0664,1.5104
20.6480,0.45154,-0.14889,1.00684,-0.78521,0.13074,0.21104,0.52840,-0.18910,-0.76812,0.30827,-1.07438,-0.16501,0.70753,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3916,-0.0664,1.5104
20.6500,0.45154,-0.14889,1.00684,-0.78521,0.13074,0.21100,0.52841,-0.18912,-0.76809,0.30830,-1.07433,-0.16506,0.70750,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3916,-0.0664,1.5104
20.6520,0.45154,-0.14889,1.00684,-0.78520,0.13074,0.21096,0.52842,-0.18914,-0.76807,0.30833,-1.07428,-0.16511,0.70746,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3917,-0.0664,1.5104
20.6540,0.45154,-0.14889,1.00684,-0.78520,0.13074,0.21092,0.52843,-0.18917,-0.76804,0.30836,-1.07423,-0.16516,0.70743,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3917,-0.0664,1.5104
20.6560,0.45154,-0.14889,1.00684,-0.78520,0.13074,0.21088,0.52844,-0.18919,-0.76802,0.30840,-1.07419,-0.16521,0.70740,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3917,-0.0664,1.5104
20.6580,0.45154,-0.14889,1.00684,-0.78519,0.13074,0.21084,0.52845,-0.18922,-0.76799,0.30843,-1.07414,-0.16526,0.70736,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3918,-0.0664,1.5104
20.6600,0.45154,-0.14889,1.00684,-0.78519,0.13074,0.21080,0.52845,-0.18924,-0.76797,0.30846,-1.07409,-0.16531,0.70733,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3918,-0.0664,1.5104
20.6620,0.45154,-0.14889,1.00684,-0.78519,0.13074,0.21076,0.52846,-0.18926,-0.76795,0.30849,-1.07404,-0.16536,0.70730,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3918,-0.0664,1.5104
20.6640,0.45154,-0.14889,1.00684,-0.78518,0.13074,0.21072,0.52847,-0.18929,-0.76792,0.30852,-1.07400,-0.16541,0.70726,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3919,-0.0664,1.5104
20.6660,0.45154,-0.14889,1.00684,-0.78518,0.13074,0.21068,0.52848,-0.18931,-0.76790,0.30856,-1.07395,-0.16546,0.70723,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3919,-0.0664,1.5104
20.6680,0.45154,-0.14889,1.00684,-0.78518,0.13074,0.21064,0.52849,-0.18933,-0.76787,0.30859,-1.07390,-0.16550,0.70720,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3919,-0.0664,1.5104
20.6700,0.45154,-0.14889,1.00684,-0.78517,0.13074,0.21059,0.52850,-0.18936,-0.76785,0.30862,-1.07385,-0.16555,0.70716,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3920,-0.0664,1.5104
20.6720,0.45154,-0.14889,1.00684,-0.78517,0.13074,0.21055,0.52850,-0.18938,-0.76782,0.30865,-1.07381,-0.16560,0.70713,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3920,-0.0664,1.5104
20.6740,0.45154,-0.14889,1.00684,-0.78516,0.13074,0.21051,0.52851,-0.18940,-0.76780,0.30868,-1.07376,-0.16565,0.70709,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3920,-0.0664,1.5104
20.6760,0.45154,-0.14889,1.00684,-0.78516,0.13074,0.21047,0.52852,-0.18943,-0.76778,0.30871,-1.07371,-0.16570,0.70706,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3921,-0.0664,1.5104
20.6780,0.45154,-0.14889,1.00684,-0.78516,0.13074,0.21043,0.52853,-0.18945,-0.76775,0.30874,-1.07367,-0.16575,0.70703,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3921,-0.0664,1.5104
20.6800,0.45154,-0.14889,1.00684,-0.78515,0.13075,0.21039,0.52854,-0.18947,-0.76773,0.30878,-1.07362,-0.16580,0.70699,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3921,-0.0664,1.5104
20.6820,0.45154,-0.14889,1.00684,-0.78515,0.13075,0.21035,0.52855,-0.18950,-0.76770,0.30881,-1.07357,-0.16585,0.70696,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3922,-0.0664,1.5104
20.6840,0.45154,-0.14889,1.00684,-0.78515,0.13075,0.21031,0.52856,-0.18952,-0.76768,0.30884,-1.07352,-0.16590,0.70693,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3922,-0.0664,1.5104
20.6860,0.45154,-0.14889,1.00684,-0.78514,0.13075,0.21027,0.52856,-0.18954,-0.76765,0.30887,-1.07348,-0.16595,0.70689,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3922,-0.0664,1.5104
20.6880,0.45154,-0.14889,1.00684,-0.78514,0.13075,0.21023,0.52857,-0.18957,-0.76763,0.30890,-1.07343,-0.16600,0.70686,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3923,-0.0664,1.5104
20.6900,0.45154,-0.14889,1.00684,-0.78514,0.13075,0.21019,0.52858,-0.18959,-0.76761,0.30893,-1.07338,-0.16605,0.70683,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3923,-0.0664,1.5104
20.6920,0.45154,-0.14889,1.00684,-0.78513,0.13075,0.21015,0.52859,-0.18961,-0.76758,0.30896,-1.07334,-0.16610,0.70679,-1.1432,-0.2891,-0.0658,1.5002,-1.0925,-0.3923,-0.0664,1.5104
20.6940,0.45154,-0.14889,1.00684,-0.78513,0.13075,0.21011,0.52860,-0.18963,-0.76756,0.30899,-1.07329,-0.16615,0.70676,-1.1432,-0.2891,-0.0659,1.5002,-1.0925,-0.3924,-0.0664,1.5104
20.6960,0.45154,-0.14889,1.00684,-0.78513,0.13075,0.21007,0.52861,-0.18966,-0.76753,0.30903,-1.07324,-0.16620,0.70673,-1.1432,-0.2891,-0.0659,1.5002,-1.0925,-0.3924,-0.0664,1.5104
