t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
29.0340,0.45000,-0.15000,0.97684,-0.76820,0.09350,0.07276,0.69771,0.03566,-0.70621,0.11492,-0.81575,-0.13956,0.30889,-0.0000,0.0000,0.0000,0.0000,-0.0064,-0.0220,-0.0048,0.0038
29.0360,0.45000,-0.15000,0.97684,-0.76821,0.09350,0.07276,0.69771,0.03565,-0.70620,0.11492,-0.81573,-0.13956,0.30886,-0.0000,0.0000,0.0000,0.0000,-0.0063,-0.0220,-0.0048,0.0038
29.0380,0.45000,-0.15000,0.97684,-0.76821,0.09349,0.07276,0.69768,0.03566,-0.70623,0.11491,-0.81571,-0.13957,0.30884,-0.0000,0.0000,0.0000,0.0000,-0.0063,-0.0220,-0.0048,0.0038
29.0400,0.45000,-0.15000,0.97684,-0.76822,0.09349,0.07276,0.69766,0.03567,-0.70626,0.11489,-0.81572,-0.13958,0.30882,-0.0000,0.0000,0.0000,0.0000,-0.0063,-0.0220,-0.0048,0.0039
29.0420,0.45000,-0.15000,0.97684,-0.76822,0.09348,0.07277,0.69765,0.03567,-0.70627,0.11488,-0.81573,-0.13959,0.30880,-0.0000,0.0000,0.0000,0.0000,-0.0062,-0.0220,-0.0048,0.0039
29.0440,0.45000,-0.15000,0.97684,-0.76823,0.09348,0.07277,0.69764,0.03567,-0.70628,0.11487,-0.81572,-0.13960,0.30877,-0.0000,0.0000,0.0000,0.0000,-0.0061,-0.0220,-0.0048,0.0039
29.0460,0.45000,-0.15000,0.97684,-0.76823,0.09348,0.07277,0.69763,0.03567,-0.70629,0.11487,-0.81572,-0.13960,0.30875,-0.0000,0.0000,0.0000,0.0000,-0.0061,-0.0220,-0.0048,0.0039
29.0480,0.45000,-0.15000,0.97684,-0.76823,0.09348,0.07277,0.69763,0.03567,-0.70629,0.11487,-0.81571,-0.13961,0.30873,-0.0000,0.0000,0.0000,0.0000,-0.0060,-0.0220,-0.0048,0.0039
29.0500,0.45000,-0.15000,0.97684,-0.76823,0.09347,0.07277,0.69762,0.03567,-0.70630,0.11486,-0.81571,-0.13961,0.30871,-0.0000,0.0000,0.0000,0.0000,-0.0059,-0.0220,-0.0048,0.0039
29.0520,0.45000,-0.15000,0.97684,-0.76824,0.09347,0.07277,0.69763,0.03566,-0.70630,0.11486,-0.81570,-0.13962,0.30868,-0.0000,0.0000,0.0000,0.0000,-0.0059,-0.0220,-0.0048,0.0039
29.0540,0.45000,-0.15000,0.97684,-0.76824,0.09347,0.07277,0.69763,0.03566,-0.70629,0.11486,-0.81569,-0.13963,0.30866,-0.0000,0.0000,0.0000,0.0000,-0.0058,-0.0220,-0.0048,0.0039
29.0560,0.45000,-0.15000,0.97684,-0.76824,0.09346,0.07277,0.69763,0.03565,-0.70629,0.11486,-0.81567,-0.13964,0.30864,-0.0000,0.0000,0.0000,0.0000,-0.0057,-0.0220,-0.0048,0.0038
29.0580,0.45000,-0.15000,0.97684,-0.76824,0.09346,0.07277,0.69764,0.03565,-0.70628,0.11487,-0.81566,-0.13964,0.30862,-0.0000,0.0000,0.0000,0.0000,-0.0057,-0.0220,-0.0048,0.0038
29.0600,0.45000,-0.15000,0.97684,-0.76824,0.09346,0.07276,0.69764,0.03564,-0.70628,0.11487,-0.81564,-0.13965,0.30860,-0.0000,0.0000,0.0000,0.0000,-0.0056,-0.0220,-0.0048,0.0038
29.0620,0.45000,-0.15000,0.97684,-0.76824,0.09346,0.07276,0.69765,0.03563,-0.70627,0.11488,-0.81563,-0.13965,0.30858,-0.0000,0.0000,0.0000,0.0000,-0.0055,-0.0220,-0.0048,0.0038
29.0640,0.45000,-0.15000,0.97684,-0.76824,0.09346,0.07276,0.69766,0.03562,-0.70626,0.11488,-0.81561,-0.13965,0.30856,-0.0000,0.0000,0.0000,0.0000,-0.0055,-0.0221,-0.0048,0.0038
29.0660,0.45000,-0.15000,0.97684,-0.76824,0.09345,0.07276,0.69767,0.03561,-0.70625,0.11489,-0.81560,-0.13965,0.30854,-0.0000,0.0000,0.0000,0.0000,-0.0054,-0.0221,-0.0048,0.0038
29.0680,0.45000,-0.15000,0.97684,-0.76824,0.09345,0.07276,0.69767,0.03560,-0.70625,0.11489,-0.81558,-0.13966,0.30852,-0.0000,0.0000,0.0000,0.0000,-0.0053,-0.0221,-0.0048,0.0038
29.0700,0.45000,-0.15000,0.97684,-0.76824,0.09345,0.07276,0.69768,0.03560,-0.70624,0.11490,-0.81556,-0.13967,0.30850,-0.0000,0.0000,0.0000,0.0000,-0.0053,-0.0221,-0.0048,0.0038
29.0720,0.45000,-0.15000,0.97684,-0.76824,0.09344,0.07276,0.69769,0.03559,-0.70623,0.11490,-0.81555,-0.13967,0.30848,-0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0221,-0.0048,0.0038
29.0740,0.45000,-0.15000,0.97684,-0.76824,0.09344,0.07276,0.69769,0.03558,-0.70623,0.11491,-0.81553,-0.13968,0.30846,-0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0221,-0.0049,0.0037
29.0760,0.45000,-0.15000,0.97684,-0.76824,0.09344,0.07276,0.69770,0.03557,-0.70622,0.11492,-0.81552,-0.13968,0.30844,-0.0000,0.0000,0.0000,0.0000,-0.0051,-0.0221,-0.0049,0.0037
29.0780,0.45000,-0.15000,0.97684,-0.76824,0.09344,0.07275,0.69771,0.03556,-0.70621,0.11493,-0.81550,-0.13969,0.30843,-0.0000,0.0000,0.0000,0.0000,-0.0051,-0.0221,-0.0049,0.0037
29.0800,0.45000,-0.15000,0.97684,-0.76825,0.09343,0.07276,0.69768,0.03556,-0.70624,0.11491,-0.81548,-0.13969,0.30841,-0.0000,0.0000,0.0000,0.0000,-0.0050,-0.0221,-0.0049,0.0038
29.0820,0.45000,-0.15000,0.97684,-0.76825,0.09343,0.07276,0.69766,0.03556,-0.70626,0.11490,-0.81549,-0.13970,0.30839,-0.0000,0.0000,0.0000,0.0000,-0.0050,-0.0221,-0.0049,0.0038
29.0840,0.45000,-0.15000,0.97684,-0.76826,0.09343,0.07276,0.69765,0.03556,-0.70627,0.11490,-0.81550,-0.13971,0.30837,-0.0000,0.0000,0.0000,0.0000,-0.0049,-0.0221,-0.0049,0.0038
29.0860,0.45000,-0.15000,0.97684,-0.76826,0.09342,0.07276,0.69764,0.03556,-0.70628,0.11489,-0.81550,-0.13972,0.30835,-0.0000,0.0000,0.0000,0.0000,-0.0049,-0.0221,-0.0049,0.0038
29.0880,0.45000,-0.15000,0.97684,-0.76826,0.09342,0.07276,0.69763,0.03556,-0.70629,0.11489,-0.81550,-0.13972,0.30833,-0.0000,0.0000,0.0000,0.0000,-0.0048,-0.0221,-0.0049,0.0038
29.0900,0.45000,-0.15000,0.97684,-0.76827,0.09342,0.07276,0.69763,0.03555,-0.70629,0.11489,-0.81549,-0.13973,0.30831,-0.0000,0.0000,0.0000,0.0000,-0.0048,-0.0221,-0.0049,0.0038
29.0920,0.45000,-0.15000,0.97684,-0.76827,0.09342,0.07276,0.69763,0.03554,-0.70629,0.11489,-0.81548,-0.13973,0.30829,-0.0000,0.0000,0.0000,0.0000,-0.0047,-0.0221,-0.0049,0.0038
29.0940,0.45000,-0.15000,0.97684,-0.76827,0.09341,0.07276,0.69763,0.03554,-0.70629,0.11489,-0.81547,-0.13974,0.30828,-0.0000,0.0000,0.0000,0.0000,-0.0047,-0.0221,-0.0049,0.0038
29.0960,0.45000,-0.15000,0.97684,-0.76827,0.09341,0.07276,0.69763,0.03553,-0.70629,0.11489,-0.81546,-0.13974,0.30826,-0.0000,0.0000,0.0000,0.0000,-0.0046,-0.0221,-0.0049,0.0038
29.0980,0.45000,-0.15000,0.97684,-0.76827,0.09341,0.07276,0.69764,0.03553,-0.70628,0.11490,-0.81545,-0.13975,0.30824,-0.0000,0.0000,0.0000,0.0000,-0.0046,-0.0221,-0.0049,0.0038
29.1000,0.45000,-0.15000,0.97684,-0.76827,0.09341,0.07275,0.69764,0.03552,-0.70628,0.11490,-0.81544,-0.13976,0.30822,-0.0000,0.0000,0.0000,0.0000,-0.0045,-0.0221,-0.0049,0.0038
29.1020,0.45000,-0.15000,0.97684,-0.76827,0.09340,0.07275,0.69765,0.03551,-0.70627,0.11491,-0.81543,-0.13976,0.30821,-0.0000,0.0000,0.0000,0.0000,-0.0045,-0.0221,-0.0049,0.0038
29.1040,0.45000,-0.15000,0.97684,-0.76827,0.09340,0.07275,0.69766,0.03550,-0.70626,0.11492,-0.81541,-0.13976,0.30819,-0.0000,0.0000,0.0000,0.0000,-0.0044,-0.0222,-0.0049,0.0038
29.1060,0.45000,-0.15000,0.97684,-0.76827,0.09340,0.07275,0.69766,0.03549,-0.70626,0.11492,-0.81540,-0.13977,0.30817,-0.0000,0.0000,0.0000,0.0000,-0.0044,-0.0222,-0.0049,0.0038
29.1080,0.45000,-0.15000,0.97684,-0.76827,0.09340,0.07275,0.69767,0.03548,-0.70625,0.11493,-0.81539,-0.13977,0.30816,-0.0000,0.0000,0.0000,0.0000,-0.0043,-0.0222,-0.0049,0.0037
29.1100,0.45000,-0.15000,0.97684,-0.76827,0.09339,0.07275,0.69768,0.03547,-0.70624,0.11494,-0.81537,-0.13978,0.30814,-0.0000,0.0000,0.0000,0.0000,-0.0043,-0.0222,-0.0049,0.0037
29.1120,0.45000,-0.15000,0.97684,-0.76827,0.09339,0.07275,0.69768,0.03545,-0.70623,0.11495,-0.81536,-0.13978,0.30813,-0.0000,0.0000,0.0000,0.0000,-0.0042,-0.0222,-0.0049,0.0037
29.1140,0.45000,-0.15000,0.97684,-0.76827,0.09339,0.07275,0.69769,0.03544,-0.70623,0.11495,-0.81535,-0.13979,0.30811,-0.0000,0.0000,0.0000,0.0000,-0.0042,-0.0222,-0.0049,0.0037
29.1160,0.45000,-0.15000,0.97684,-0.76827,0.09339,0.07274,0.69770,0.03543,-0.70622,0.11496,-0.81533,-0.13979,0.30810,-0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0222,-0.0049,0.0037
29.1180,0.45000,-0.15000,0.97684,-0.76828,0.09338,0.07274,0.69770,0.03542,-0.70621,0.11497,-0.81532,-0.13980,0.30808,-0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0222,-0.0049,0.0037
29.1200,0.45000,-0.15000,0.97684,-0.76828,0.09338,0.07275,0.69768,0.03543,-0.70624,0.11495,-0.81531,-0.13980,0.30807,-0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0222,-0.0049,0.0038
29.1220,0.45000,-0.15000,0.97684,-0.76829,0.09337,0.07275,0.69766,0.03543,-0.70626,0.11494,-0.81532,-0.13981,0.30805,-0.0000,0.0000,0.0000,0.0000,-0.0040,-0.0222,-0.0049,0.0038
29.1240,0.45000,-0.15000,0.97684,-0.76829,0.09337,0.07275,0.69765,0.03543,-0.70627,0.11494,-0.81532,-0.13982,0.30803,-0.0000,0.0000,0.0000,0.0000,-0.0040,-0.0222,-0.0049,0.0038
29.1260,0.45000,-0.15000,0.97684,-0.76829,0.09337,0.07275,0.69764,0.03542,-0.70628,0.11494,-0.81533,-0.13983,0.30802,-0.0000,0.0000,0.0000,0.0000,-0.0039,-0.0222,-0.0049,0.0038
29.1280,0.45000,-0.15000,0.97684,-0.76830,0.09337,0.07275,0.69763,0.03542,-0.70629,0.11494,-0.81532,-0.13983,0.30800,-0.0000,0.0000,0.0000,0.0000,-0.0039,-0.0222,-0.0049,0.0038
29.1300,0.45000,-0.15000,0.97684,-0.76830,0.09337,0.07274,0.69763,0.03541,-0.70629,0.11494,-0.81532,-0.13983,0.30799,-0.0000,0.0000,0.0000,0.0000,-0.0038,-0.0222,-0.0049,0.0038
29.1320,0.45000,-0.15000,0.97684,-0.76830,0.09336,0.07274,0.69763,0.03540,-0.70629,0.11494,-0.81531,-0.13984,0.30797,-0.0000,0.0000,0.0000,0.0000,-0.0038,-0.0222,-0.0050,0.0038
29.1340,0.45000,-0.15000,0.97684,-0.76830,0.09336,0.07274,0.69763,0.03540,-0.70629,0.11494,-0.81531,-0.13984,0.30796,-0.0000,0.0000,0.0000,0.0000,-0.0037,-0.0222,-0.0050,0.0038
29.1360,0.45000,-0.15000,0.97684,-0.76830,0.09336,0.07274,0.69764,0.03539,-0.70628,0.11495,-0.81530,-0.13985,0.30794,-0.0000,0.0000,0.0000,0.0000,-0.0037,-0.0222,-0.0050,0.0038
29.1380,0.45000,-0.15000,0.97684,-0.76830,0.09335,0.07274,0.69764,0.03539,-0.70628,0.11495,-0.81529,-0.13985,0.30793,-0.0000,0.0000,0.0000,0.0000,-0.0037,-0.0222,-0.0050,0.0038
29.1400,0.45000,-0.15000,0.97684,-0.76831,0.09335,0.07274,0.69765,0.03538,-0.70628,0.11495,-0.81528,-0.13986,0.30791,-0.0000,0.0000,0.0000,0.0000,-0.0036,-0.0222,-0.0050,0.0037
29.1420,0.45000,-0.15000,0.97684,-0.76831,0.09335,0.07274,0.69765,0.03537,-0.70627,0.11496,-0.81527,-0.13987,0.30790,-0.0000,0.0000,0.0000,0.0000,-0.0036,-0.0222,-0.0050,0.0037
29.1440,0.45000,-0.15000,0.97684,-0.76831,0.09335,0.07274,0.69766,0.03536,-0.70626,0.11496,-0.81526,-0.13987,0.30789,-0.0000,0.0000,0.0000,0.0000,-0.0035,-0.0223,-0.0050,0.0037
29.1460,0.45000,-0.15000,0.97684,-0.76831,0.09334,0.07274,0.69767,0.03535,-0.70625,0.11497,-0.81525,-0.13988,0.30787,-0.0000,0.0000,0.0000,0.0000,-0.0035,-0.0223,-0.0050,0.0037
29.1480,0.45000,-0.15000,0.97684,-0.76831,0.09334,0.07274,0.69767,0.03535,-0.70625,0.11497,-0.81524,-0.13988,0.30786,-0.0000,0.0000,0.0000,0.0000,-0.0035,-0.0223,-0.0050,0.0037
29.1500,0.45000,-0.15000,0.97684,-0.76831,0.09334,0.07274,0.69768,0.03534,-0.70624,0.11498,-0.81523,-0.13989,0.30785,-0.0000,0.0000,0.0000,0.0000,-0.0034,-0.0223,-0.0050,0.0037
29.1520,0.45000,-0.15000,0.97684,-0.76831,0.09334,0.07274,0.69769,0.03533,-0.70623,0.11499,-0.81521,-0.13989,0.30784,-0.0000,0.0000,0.0000,0.0000,-0.0034,-0.0223,-0.0050,0.0037
29.1540,0.45000,-0.15000,0.97684,-0.76831,0.09334,0.07274,0.69769,0.03532,-0.70622,0.11499,-0.81520,-0.13989,0.30782,-0.0000,0.0000,0.0000,0.0000,-0.0033,-0.0223,-0.0050,0.0037
29.1560,0.45000,-0.15000,0.97684,-0.76831,0.09333,0.07274,0.69770,0.03531,-0.70622,0.11500,-0.81519,-0.13990,0.30781,-0.0000,0.0000,0.0000,0.0000,-0.0033,-0.0223,-0.0050,0.0037
29.1580,0.45000,-0.15000,0.97684,-0.76831,0.09333,0.07274,0.69768,0.03531,-0.70624,0.11499,-0.81518,-0.13990,0.30780,-0.0000,0.0000,0.0000,0.0000,-0.0033,-0.0223,-0.0050,0.0037
29.1600,0.45000,-0.15000,0.97684,-0.76832,0.09333,0.07274,0.69766,0.03531,-0.70626,0.11498,-0.81519,-0.13991,0.30779,-0.0000,0.0000,0.0000,0.0000,-0.0032,-0.0223,-0.0050,0.0037
29.1620,0.45000,-0.15000,0.97684,-0.76832,0.09332,0.07274,0.69764,0.03531,-0.70628,0.11497,-0.81520,-0.13992,0.30778,-0.0000,0.0000,0.0000,0.0000,-0.0032,-0.0223,-0.0050,0.0038
29.1640,0.45000,-0.15000,0.97684,-0.76833,0.09332,0.07274,0.69764,0.03531,-0.70629,0.11496,-0.81520,-0.13992,0.30776,-0.0000,0.0000,0.0000,0.0000,-0.0032,-0.0223,-0.0050,0.0038
29.1660,0.45000,-0.15000,0.97684,-0.76833,0.09332,0.07274,0.69763,0.03531,-0.70629,0.11496,-0.81520,-0.13993,0.30775,-0.0000,0.0000,0.0000,0.0000,-0.0032,-0.0223,-0.0050,0.0038
29.1680,0.45000,-0.15000,0.97684,-0.76833,0.09331,0.07274,0.69763,0.03531,-0.70630,0.11496,-0.81520,-0.13994,0.30774,-0.0000,0.0000,0.0000,0.0000,-0.0031,-0.0223,-0.0050,0.0038
29.1700,0.45000,-0.15000,0.97684,-0.76833,0.09331,0.07274,0.69763,0.03530,-0.70630,0.11496,-0.81520,-0.13995,0.30772,-0.0000,0.0000,0.0000,0.0000,-0.0031,-0.0223,-0.0050,0.0038
29.1720,0.45000,-0.15000,0.97684,-0.76833,0.09331,0.07274,0.69763,0.03529,-0.70629,0.11496,-0.81519,-0.13995,0.30771,-0.0000,0.0000,0.0000,0.0000,-0.0030,-0.0223,-0.0050,0.0038
29.1740,0.45000,-0.15000,0.97684,-0.76834,0.09331,0.07274,0.69763,0.03529,-0.70629,0.11496,-0.81518,-0.13996,0.30770,-0.0000,0.0000,0.0000,0.0000,-0.0030,-0.0223,-0.0050,0.0038
29.1760,0.45000,-0.15000,0.97684,-0.76834,0.09330,0.07274,0.69764,0.03528,-0.70628,0.11497,-0.81518,-0.13996,0.30769,-0.0000,0.0000,0.0000,0.0000,-0.0030,-0.0224,-0.0050,0.0037
29.1780,0.45000,-0.15000,0.97684,-0.76834,0.09330,0.07274,0.69764,0.03527,-0.70628,0.11497,-0.81517,-0.13997,0.30768,-0.0000,0.0000,0.0000,0.0000,-0.0029,-0.0224,-0.0050,0.0037
29.1800,0.45000,-0.15000,0.97684,-0.76834,0.09330,0.07274,0.69765,0.03527,-0.70627,0.11497,-0.81516,-0.13997,0.30767,-0.0000,0.0000,0.0000,0.0000,-0.0029,-0.0224,-0.0050,0.0037
29.1820,0.45000,-0.15000,0.97684,-0.76834,0.09330,0.07274,0.69766,0.03526,-0.70627,0.11498,-0.81515,-0.13998,0.30766,-0.0000,0.0000,0.0000,0.0000,-0.0029,-0.0224,-0.0050,0.0037
29.1840,0.45000,-0.15000,0.97684,-0.76834,0.09329,0.07274,0.69766,0.03525,-0.70626,0.11498,-0.81514,-0.13998,0.30765,-0.0000,0.0000,0.0000,0.0000,-0.0028,-0.0224,-0.0050,0.0037
29.1860,0.45000,-0.15000,0.97684,-0.76834,0.09329,0.07274,0.69767,0.03524,-0.70625,0.11499,-0.81513,-0.13999,0.30764,-0.0000,0.0000,0.0000,0.0000,-0.0028,-0.0224,-0.0050,0.0037
29.1880,0.45000,-0.15000,0.97684,-0.76834,0.09329,0.07274,0.69768,0.03523,-0.70624,0.11500,-0.81512,-0.13999,0.30763,-0.0000,0.0000,0.0000,0.0000,-0.0028,-0.0224,-0.0050,0.0037
29.1900,0.45000,-0.15000,0.97684,-0.76834,0.09329,0.07274,0.69769,0.03522,-0.70623,0.11500,-0.81511,-0.13999,0.30762,-0.0000,0.0000,0.0000,0.0000,-0.0027,-0.0224,-0.0050,0.0037
29.1920,0.45000,-0.15000,0.97684,-0.76834,0.09329,0.07274,0.69769,0.03522,-0.70623,0.11501,-0.81510,-0.14000,0.30761,-0.0000,0.0000,0.0000,0.0000,-0.0027,-0.0224,-0.0050,0.0037
29.1940,0.45000,-0.15000,0.97684,-0.76835,0.09328,0.07274,0.69767,0.03522,-0.70625,0.11499,-0.81509,-0.14000,0.30760,-0.0000,0.0000,0.0000,0.0000,-0.0027,-0.0224,-0.0050,0.0037
29.1960,0.45000,-0.15000,0.97684,-0.76835,0.09328,0.07274,0.69765,0.03522,-0.70627,0.11498,-0.81510,-0.14001,0.30759,-0.0000,0.0000,0.0000,0.0000,-0.0027,-0.0224,-0.0051,0.0037
29.1980,0.45000,-0.15000,0.97684,-0.76836,0.09328,0.07274,0.69764,0.03522,-0.70629,0.11498,-0.81511,-0.14002,0.30758,-0.0000,0.0000,0.0000,0.0000,-0.0026,-0.0224,-0.0051,0.0038
29.2000,0.45000,-0.15000,0.97684,-0.76836,0.09327,0.07274,0.69763,0.03522,-0.70629,0.11498,-0.81512,-0.14002,0.30756,-0.0000,0.0000,0.0000,0.0000,-0.0026,-0.0224,-0.0051,0.0038
29.2020,0.45000,-0.15000,0.97684,-0.76836,0.09327,0.07274,0.69763,0.03522,-0.70630,0.11497,-0.81512,-0.14003,0.30755,-0.0000,0.0000,0.0000,0.0000,-0.0026,-0.0224,-0.0051,0.0038
29.2040,0.45000,-0.15000,0.97684,-0.76836,0.09327,0.07274,0.69763,0.03521,-0.70630,0.11497,-0.81512,-0.14003,0.30754,-0.0000,0.0000,0.0000,0.0000,-0.0026,-0.0224,-0.0051,0.0038
29.2060,0.45000,-0.15000,0.97684,-0.76837,0.09327,0.07274,0.69763,0.03521,-0.70630,0.11497,-0.81511,-0.14004,0.30753,-0.0000,0.0000,0.0000,0.0000,-0.0025,-0.0224,-0.0051,0.0038
29.2080,0.45000,-0.15000,0.97684,-0.76837,0.09326,0.07274,0.69763,0.03521,-0.70630,0.11497,-0.81511,-0.14004,0.30752,-0.0000,0.0000,0.0000,0.0000,-0.0025,-0.0224,-0.0051,0.0037
29.2100,0.45000,-0.15000,0.97684,-0.76837,0.09326,0.07274,0.69763,0.03520,-0.70629,0.11497,-0.81511,-0.14005,0.30751,-0.0000,0.0000,0.0000,0.0000,-0.0025,-0.0224,-0.0051,0.0037
29.2120,0.45000,-0.15000,0.97684,-0.76837,0.09326,0.07274,0.69764,0.03520,-0.70629,0.11498,-0.81510,-0.14006,0.30750,-0.0000,0.0000,0.0000,0.0000,-0.0024,-0.0225,-0.0051,0.0037
29.2140,0.45000,-0.15000,0.97684,-0.76837,0.09326,0.07274,0.69764,0.03519,-0.70628,0.11498,-0.81509,-0.14006,0.30749,-0.0000,0.0000,0.0000,0.0000,-0.0024,-0.0225,-0.0051,0.0037
29.2160,0.45000,-0.15000,0.97684,-0.76837,0.09326,0.07274,0.69765,0.03518,-0.70627,0.11499,-0.81509,-0.14006,0.30749,-0.0000,0.0000,0.0000,0.0000,-0.0024,-0.0225,-0.0051,0.0037
29.2180,0.45000,-0.15000,0.97684,-0.76837,0.09325,0.07274,0.69766,0.03517,-0.70627,0.11499,-0.81508,-0.14007,0.30748,-0.0000,0.0000,0.0000,0.0000,-0.0023,-0.0225,-0.0051,0.0037
29.2200,0.45000,-0.15000,0.97684,-0.76837,0.09325,0.07273,0.69766,0.03516,-0.70626,0.11500,-0.81507,-0.14007,0.30747,-0.0000,0.0000,0.0000,0.0000,-0.0023,-0.0225,-0.0051,0.0037
29.2220,0.45000,-0.15000,0.97684,-0.76837,0.09325,0.07273,0.69767,0.03515,-0.70625,0.11501,-0.81506,-0.14007,0.30746,-0.0000,0.0000,0.0000,0.0000,-0.0023,-0.0225,-0.0051,0.0037
29.2240,0.45000,-0.15000,0.97684,-0.76837,0.09325,0.07273,0.69768,0.03515,-0.70624,0.11501,-0.81505,-0.14008,0.30745,-0.0000,0.0000,0.0000,0.0000,-0.0023,-0.0225,-0.0051,0.0037
29.2260,0.45000,-0.15000,0.97684,-0.76837,0.09325,0.07273,0.69769,0.03514,-0.70624,0.11502,-0.81504,-0.14008,0.30744,-0.0000,0.0000,0.0000,0.0000,-0.0022,-0.0225,-0.0051,0.0037
29.2280,0.45000,-0.15000,0.97684,-0.76837,0.09324,0.07273,0.69769,0.03513,-0.70623,0.11503,-0.81503,-0.14009,0.30744,-0.0000,0.0000,0.0000,0.0000,-0.0022,-0.0225,-0.0051,0.0037
29.2300,0.45000,-0.15000,0.97684,-0.76838,0.09324,0.07273,0.69767,0.03513,-0.70625,0.11501,-0.81502,-0.14009,0.30743,-0.0000,0.0000,0.0000,0.0000,-0.0022,-0.0225,-0.0051,0.0037
29.2320,0.45000,-0.15000,0.97684,-0.76838,0.09324,0.07273,0.69765,0.03513,-0.70627,0.11500,-0.81504,-0.14010,0.30742,-0.0000,0.0000,0.0000,0.0000,-0.0022,-0.0225,-0.0051,0.0037
29.2340,0.45000,-0.15000,0.97684,-0.76839,0.09323,0.07274,0.69764,0.03514,-0.70629,0.11499,-0.81505,-0.14011,0.30741,-0.0000,0.0000,0.0000,0.0000,-0.0022,-0.0225,-0.0051,0.0037
29.2360,0.45000,-0.15000,0.97684,-0.76839,0.09323,0.07274,0.69763,0.03514,-0.70629,0.11499,-0.81505,-0.14011,0.30740,-0.0000,0.0000,0.0000,0.0000,-0.0021,-0.0225,-0.0051,0.0037
29.2380,0.45000,-0.15000,0.97684,-0.76839,0.09323,0.07274,0.69763,0.03514,-0.70630,0.11498,-0.81506,-0.14012,0.30740,-0.0000,0.0000,0.0000,0.0000,-0.0021,-0.0225,-0.0051,0.0037
29.2400,0.45000,-0.15000,0.97684,-0.76839,0.09323,0.07274,0.69763,0.03513,-0.70630,0.11498,-0.81506,-0.14013,0.30739,-0.0000,0.0000,0.0000,0.0000,-0.0021,-0.0225,-0.0051,0.0037
29.2420,0.45000,-0.15000,0.97684,-0.76839,0.09322,0.07274,0.69763,0.03513,-0.70630,0.11498,-0.81506,-0.14013,0.30738,-0.0000,0.0000,0.0000,0.0000,-0.0021,-0.0225,-0.0051,0.0037
29.2440,0.45000,-0.15000,0.97684,-0.76840,0.09322,0.07274,0.69763,0.03512,-0.70630,0.11498,-0.81505,-0.14014,0.30737,-0.0000,0.0000,0.0000,0.0000,-0.0020,-0.0225,-0.0051,0.0037
29.2460,0.45000,-0.15000,0.97684,-0.76840,0.09322,0.07274,0.69763,0.03512,-0.70629,0.11498,-0.81505,-0.14014,0.30736,-0.0000,0.0000,0.0000,0.0000,-0.0020,-0.0225,-0.0051,0.0037
29.2480,0.45000,-0.15000,0.97684,-0.76840,0.09322,0.07274,0.69764,0.03511,-0.70629,0.11499,-0.81504,-0.14015,0.30736,-0.0000,0.0000,0.0000,0.0000,-0.0020,-0.0226,-0.0051,0.0037
29.2500,0.45000,-0.15000,0.97684,-0.76840,0.09321,0.07274,0.69765,0.03510,-0.70628,0.11499,-0.81504,-0.14015,0.30735,-0.0000,0.0000,0.0000,0.0000,-0.0020,-0.0226,-0.0051,0.0037
29.2520,0.45000,-0.15000,0.97684,-0.76840,0.09321,0.07273,0.69765,0.03510,-0.70627,0.11500,-0.81503,-0.14015,0.30734,-0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0226,-0.0051,0.0037
29.2540,0.45000,-0.15000,0.97684,-0.76840,0.09321,0.07273,0.69766,0.03509,-0.70627,0.11500,-0.81502,-0.14016,0.30733,-0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0226,-0.0051,0.0037
29.2560,0.45000,-0.15000,0.97684,-0.76840,0.09321,0.07273,0.69767,0.03508,-0.70626,0.11501,-0.81502,-0.14016,0.30733,-0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0226,-0.0051,0.0037
29.2580,0.45000,-0.15000,0.97684,-0.76840,0.09321,0.07273,0.69767,0.03507,-0.70625,0.11501,-0.81501,-0.14017,0.30732,-0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0226,-0.0051,0.0036
29.2600,0.45000,-0.15000,0.97684,-0.76840,0.09320,0.07273,0.69768,0.03507,-0.70624,0.11502,-0.81500,-0.14017,0.30731,-0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0226,-0.0052,0.0036
29.2620,0.45000,-0.15000,0.97684,-0.76840,0.09320,0.07273,0.69769,0.03505,-0.70623,0.11503,-0.81499,-0.14018,0.30731,-0.0000,0.0000,0.0000,0.0000,-0.0018,-0.0226,-0.0052,0.0036
29.2640,0.45000,-0.15000,0.97684,-0.76841,0.09320,0.07273,0.69767,0.03506,-0.70626,0.11502,-0.81498,-0.14018,0.30730,-0.0000,0.0000,0.0000,0.0000,-0.0018,-0.0226,-0.0052,0.0037
