t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
0.0620,0.30000,0.00000,0.97676,-0.00153,-0.00004,1.01712,0.99973,-0.00085,-0.01004,0.02100,0.23311,-0.20610,1.11488,0.99995,-0.00160,-0.00400,0.00852,-0.0000,0.0000,0.0000,0.0000,0.0048,-0.0021,-0.0008,0.0063,-2.938,20.743,153.621,6.089,12.270,1.742,-4.588,48.725,-139.088,10.419,8.105,-0.181
0.0640,0.30000,0.00000,0.97676,-0.00145,-0.00009,1.01646,0.99970,-0.00106,-0.01103,0.02185,0.23307,-0.20588,1.11459,0.99995,-0.00181,-0.00457,0.00902,-0.0000,0.0000,0.0000,0.0000,0.0052,-0.0021,-0.0008,0.0066,-0.584,14.164,144.419,10.806,11.667,3.469,-4.755,51.640,-127.689,16.854,8.262,-2.605
0.0660,0.30000,0.00000,0.97677,-0.00136,-0.00014,1.01579,0.99967,-0.00130,-0.01207,0.02269,0.23305,-0.20566,1.11431,0.99994,-0.00203,-0.00521,0.00954,-0.0000,0.0000,0.0000,0.0000,0.0057,-0.0021,-0.0008,0.0068,1.456,14.053,143.931,8.289,12.251,3.501,-5.449,51.125,-127.580,15.215,8.794,-2.660
0.0680,0.30000,0.00000,0.97677,-0.00125,-0.00019,1.01511,0.99963,-0.00156,-0.01316,0.02356,0.23302,-0.20543,1.11405,0.99993,-0.00227,-0.00589,0.01007,-0.0000,0.0000,0.0000,0.0000,0.0062,-0.0021,-0.0008,0.0071,3.259,13.767,143.336,6.096,12.834,3.531,-5.212,51.025,-127.835,12.768,9.187,-2.681
0.0700,0.30000,0.00000,0.97678,-0.00112,-0.00025,1.01443,0.99960,-0.00182,-0.01431,0.02447,0.23301,-0.20519,1.11381,0.99992,-0.00253,-0.00663,0.01062,-0.0000,0.0000,0.0000,0.0000,0.0067,-0.0022,-0.0008,0.0073,3.054,14.061,143.350,2.635,13.221,3.638,-4.746,50.650,-127.954,10.682,9.557,-2.699
0.0720,0.30000,0.00000,0.97678,-0.00098,-0.00031,1.01375,0.99955,-0.00210,-0.01551,0.02540,0.23300,-0.20494,1.11360,0.99991,-0.00279,-0.00742,0.01119,-0.0000,0.0000,0.0000,0.0000,0.0072,-0.0022,-0.0008,0.0075,2.934,14.222,143.329,-0.552,13.600,3.751,-4.299,50.210,-128.079,8.724,9.913,-2.712
0.0740,0.30000,0.00000,0.97679,-0.00082,-0.00037,1.01307,0.99951,-0.00239,-0.01677,0.02634,0.23299,-0.20469,1.11342,0.99989,-0.00306,-0.00826,0.01177,-0.0000,0.0000,0.0000,0.0000,0.0077,-0.0022,-0.0008,0.0078,2.876,14.312,143.336,-3.660,13.990,3.841,-3.872,49.708,-128.186,6.904,10.253,-2.719
0.0760,0.30000,0.00000,0.97679,-0.00064,-0.00043,1.01238,0.99946,-0.00269,-0.01809,0.02730,0.23300,-0.20443,1.11326,0.99988,-0.00335,-0.00915,0.01237,-0.0000,0.0000,0.0000,0.0000,0.0083,-0.0022,-0.0008,0.0080,2.847,14.290,143.316,-6.523,14.372,3.929,-3.457,49.142,-128.298,5.204,10.579,-2.721
0.0780,0.30000,0.00000,0.97679,-0.00044,-0.00050,1.01169,0.99941,-0.00300,-0.01946,0.02828,0.23301,-0.20415,1.11313,0.99986,-0.00364,-0.01010,0.01298,-0.0000,0.0000,0.0000,0.0000,0.0088,-0.0022,-0.0008,0.0081,2.858,14.166,143.273,-9.181,14.744,4.017,-3.056,48.519,-128.413,3.612,10.894,-2.721
0.0800,0.30000,0.00000,0.97680,-0.00023,-0.00057,1.01100,0.99935,-0.00332,-0.02088,0.02926,0.23304,-0.20388,1.11303,0.99984,-0.00394,-0.01111,0.01361,-0.0000,0.0000,0.0000,0.0000,0.0094,-0.0022,-0.0008,0.0083,2.707,14.142,143.318,-12.050,15.023,4.037,-2.641,47.808,-128.499,2.187,11.193,-2.716
0.0820,0.30000,0.00000,0.97680,0.00000,-0.00064,1.01032,0.99929,-0.00366,-0.02236,0.03025,0.23307,-0.20359,1.11295,0.99982,-0.00424,-0.01217,0.01426,-0.0000,0.0000,0.0000,0.0000,0.0100,-0.0022,-0.0008,0.0085,2.613,14.000,143.334,-14.670,15.296,4.047,-2.241,47.047,-128.592,0.858,11.482,-2.708
0.0840,0.30000,0.00000,0.97680,0.00025,-0.00072,1.00963,0.99922,-0.00400,-0.02388,0.03124,0.23311,-0.20329,1.11290,0.99979,-0.00455,-0.01329,0.01492,-0.0000,0.0000,0.0000,0.0000,0.0105,-0.0022,-0.0008,0.0086,2.657,13.721,143.337,-17.028,15.571,4.040,-1.870,46.247,-128.694,-0.391,11.762,-2.695
0.0860,0.30000,0.00000,0.97681,0.00051,-0.00080,1.00894,0.99915,-0.00435,-0.02545,0.03222,0.23317,-0.20299,1.11288,0.99976,-0.00487,-0.01447,0.01560,-0.0000,0.0000,0.0000,0.0000,0.0111,-0.0022,-0.0008,0.0088,2.721,13.353,143.320,-19.193,15.838,4.022,-1.508,45.405,-128.803,-1.557,12.034,-2.677
0.0880,0.30000,0.00000,0.97681,0.00079,-0.00088,1.00825,0.99907,-0.00472,-0.02706,0.03327,0.23323,-0.20268,1.11289,0.99973,-0.00519,-0.01571,0.01630,-0.0000,0.0000,0.0000,0.0000,0.0117,-0.0021,-0.0008,0.0089,-8.715,9.023,145.582,-16.165,15.006,4.537,-11.083,44.761,-133.881,0.036,13.451,-3.870
0.0900,0.30000,0.00000,0.97681,0.00108,-0.00097,1.00755,0.99898,-0.00510,-0.02872,0.03437,0.23331,-0.20236,1.11293,0.99970,-0.00553,-0.01700,0.01702,-0.0000,0.0000,0.0000,0.0000,0.0122,-0.0021,-0.0008,0.0090,-8.067,8.659,145.515,-18.342,15.263,4.506,-10.192,43.864,-134.007,-1.026,13.721,-3.838
0.0920,0.30000,0.00000,0.97681,0.00138,-0.00106,1.00685,0.99889,-0.00549,-0.03041,0.03552,0.23340,-0.20203,1.11299,0.99966,-0.00588,-0.01834,0.01777,-0.0000,0.0000,0.0000,0.0000,0.0128,-0.0021,-0.0008,0.0091,-7.444,8.224,145.436,-20.357,15.513,4.466,-9.331,42.929,-134.138,-2.020,13.985,-3.801
0.0940,0.30000,0.00000,0.97681,0.00169,-0.00116,1.00614,0.99879,-0.00590,-0.03215,0.03671,0.23351,-0.20169,1.11307,0.99961,-0.00625,-0.01974,0.01855,-0.0000,0.0000,0.0000,0.0000,0.0133,-0.0021,-0.0008,0.0091,-6.909,7.735,145.324,-22.219,15.744,4.417,-8.489,41.951,-134.278,-2.951,14.241,-3.758
0.0960,0.30000,0.00000,0.97682,0.00202,-0.00126,1.00543,0.99868,-0.00635,-0.03392,0.03796,0.23363,-0.20134,1.11318,0.99957,-0.00663,-0.02119,0.01935,-0.0000,0.0000,0.0000,0.0000,0.0139,-0.0021,-0.0008,0.0092,-6.409,7.188,145.199,-23.941,15.966,4.359,-7.671,40.941,-134.421,-3.824,14.492,-3.711
0.0980,0.30000,0.00000,0.97682,0.00236,-0.00137,1.00471,0.99857,-0.00680,-0.03574,0.03924,0.23376,-0.20097,1.11331,0.99951,-0.00704,-0.02269,0.02018,-0.0000,0.0000,0.0000,0.0000,0.0144,-0.0021,-0.0008,0.0092,-6.601,6.631,144.623,-25.155,15.684,4.317,-6.785,39.847,-134.693,-4.698,14.747,-3.654
0.1000,0.30000,0.00000,0.97682,0.00271,-0.00148,1.00400,0.99844,-0.00727,-0.03758,0.04054,0.23391,-0.20060,1.11346,0.99946,-0.00746,-0.02424,0.02105,-0.0000,0.0000,0.0000,0.0000,0.0149,-0.0021,-0.0008,0.0092,-6.070,5.979,144.536,-26.706,15.947,4.242,-6.003,38.786,-134.821,-5.469,14.984,-3.596
0.1020,0.30000,0.00000,0.97682,0.00308,-0.00160,1.00328,0.99831,-0.00774,-0.03946,0.04186,0.23408,-0.20021,1.11364,0.99939,-0.00789,-0.02583,0.02194,-0.0000,0.0000,0.0000,0.0000,0.0154,-0.0021,-0.0008,0.0092,-5.549,5.272,144.445,-28.145,16.209,4.158,-5.235,37.703,-134.948,-6.196,15.214,-3.533
0.1040,0.30000,0.00000,0.97682,0.00345,-0.00171,1.00256,0.99818,-0.00823,-0.04137,0.04319,0.23426,-0.19981,1.11384,0.99933,-0.00833,-0.02747,0.02286,-0.0000,0.0000,0.0000,0.0000,0.0159,-0.0021,-0.0008,0.0092,-5.045,4.515,144.348,-29.479,16.468,4.065,-4.477,36.600,-135.070,-6.882,15.437,-3.465
0.1060,0.30000,0.00000,0.97682,0.00383,-0.00183,1.00183,0.99803,-0.00874,-0.04330,0.04451,0.23445,-0.19940,1.11406,0.99925,-0.00879,-0.02915,0.02380,-0.0000,0.0000,0.0000,0.0000,0.0163,-0.0021,-0.0008,0.0093,-4.076,3.392,144.061,-29.859,16.897,3.975,-3.793,35.548,-135.229,-7.616,15.656,-3.392
0.1080,0.30000,0.00000,0.97683,0.00421,-0.00196,1.00111,0.99788,-0.00926,-0.04525,0.04591,0.23466,-0.19898,1.11431,0.99917,-0.00926,-0.03088,0.02477,-0.0000,0.0000,0.0000,0.0000,0.0167,-0.0021,-0.0008,0.0093,-14.659,-6.310,151.685,-30.189,16.118,5.360,-11.925,28.510,-137.615,-11.300,16.417,-5.330
0.1100,0.30000,0.00000,0.97683,0.00460,-0.00209,1.00040,0.99771,-0.00980,-0.04721,0.04737,0.23489,-0.19854,1.11457,0.99909,-0.00974,-0.03263,0.02577,-0.0000,0.0000,0.0000,0.0000,0.0172,-0.0021,-0.0009,0.0093,-13.771,-6.750,151.549,-32.199,16.316,5.314,-10.682,27.490,-137.690,-12.068,16.625,-5.315
0.1120,0.30000,0.00000,0.97683,0.00500,-0.00222,0.99970,0.99754,-0.01035,-0.04919,0.04888,0.23513,-0.19809,1.11486,0.99900,-0.01024,-0.03440,0.02681,-0.0000,0.0000,0.0000,0.0000,0.0176,-0.0021,-0.0009,0.0093,-12.930,-7.220,151.386,-34.117,16.506,5.271,-9.479,26.493,-137.765,-12.892,16.795,-5.330
0.1140,0.30000,0.00000,0.97683,0.00540,-0.00235,0.99898,0.99736,-0.01090,-0.05119,0.05041,0.23539,-0.19762,1.11516,0.99890,-0.01075,-0.03620,0.02788,-0.0000,0.0000,0.0000,0.0000,0.0179,-0.0021,-0.0009,0.0092,-12.075,-7.831,151.156,-35.680,16.716,5.334,-8.333,25.487,-137.843,-13.686,16.963,-5.352
0.1160,0.30000,0.00000,0.97683,0.00581,-0.00248,0.99828,0.99716,-0.01146,-0.05319,0.05199,0.23566,-0.19714,1.11548,0.99879,-0.01125,-0.03804,0.02897,-0.0000,0.0000,0.0000,0.0000,0.0183,-0.0021,-0.0009,0.0092,-11.435,-8.490,151.088,-37.302,16.924,5.426,-6.099,24.482,-137.369,-13.925,16.632,-5.337
0.1180,0.30000,0.00000,0.97683,0.00622,-0.00261,0.99758,0.99696,-0.01204,-0.05521,0.05359,0.23595,-0.19664,1.11582,0.99868,-0.01177,-0.03991,0.03010,-0.0000,0.0000,0.0000,0.0000,0.0186,-0.0021,-0.0010,0.0092,-10.658,-9.136,150.825,-38.745,17.120,5.537,-5.195,23.435,-137.507,-14.676,16.847,-5.373
0.1200,0.30000,0.00000,0.97683,0.00663,-0.00275,0.99688,0.99675,-0.01263,-0.05722,0.05528,0.23625,-0.19612,1.11618,0.99856,-0.01230,-0.04179,0.03126,-0.0000,0.0000,0.0000,0.0000,0.0190,-0.0021,-0.0010,0.0092,-15.402,-21.996,152.612,-40.359,15.214,6.437,-16.549,13.479,-138.307,-19.217,16.223,-6.340
0.1220,0.30000,0.00000,0.97683,0.00704,-0.00289,0.99619,0.99653,-0.01325,-0.05921,0.05705,0.23657,-0.19559,1.11655,0.99844,-0.01286,-0.04367,0.03247,-0.0000,0.0000,0.0000,0.0000,0.0193,-0.0021,-0.0011,0.0091,-14.317,-22.445,152.296,-41.906,15.415,6.577,-15.198,12.534,-138.435,-19.930,16.447,-6.374
0.1240,0.30000,0.00000,0.97683,0.00745,-0.00304,0.99551,0.99629,-0.01388,-0.06119,0.05889,0.23690,-0.19504,1.11693,0.99830,-0.01343,-0.04556,0.03371,-0.0000,0.0000,0.0000,0.0000,0.0196,-0.0021,-0.0011,0.0090,-13.221,-22.930,151.971,-43.307,15.618,6.731,-13.977,11.550,-138.595,-20.510,16.693,-6.380
0.1260,0.30000,0.00000,0.97683,0.00785,-0.00319,0.99483,0.99605,-0.01452,-0.06315,0.06078,0.23725,-0.19447,1.11732,0.99816,-0.01401,-0.04745,0.03500,-0.0000,0.0000,0.0000,0.0000,0.0199,-0.0022,-0.0012,0.0090,-12.122,-23.317,151.730,-45.044,15.917,6.833,-12.779,10.558,-138.713,-21.001,16.923,-6.386
0.1280,0.30000,0.00000,0.97683,0.00825,-0.00334,0.99416,0.99579,-0.01517,-0.06511,0.06273,0.23761,-0.19388,1.11772,0.99801,-0.01460,-0.04934,0.03632,-0.0000,0.0000,0.0000,0.0000,0.0202,-0.0022,-0.0012,0.0089,-11.132,-23.646,151.507,-46.887,16.198,6.896,-11.594,9.555,-138.816,-21.434,17.140,-6.392
0.1300,0.30000,0.00000,0.97683,0.00865,-0.00349,0.99350,0.99552,-0.01582,-0.06705,0.06471,0.23799,-0.19327,1.11814,0.99786,-0.01520,-0.05123,0.03769,-0.0000,0.0000,0.0000,0.0000,0.0204,-0.0022,-0.0013,0.0088,-10.230,-23.904,151.316,-48.837,16.420,6.910,-10.422,8.545,-138.904,-21.818,17.346,-6.397
0.1320,0.30000,0.00000,0.97683,0.00905,-0.00365,0.99285,0.99525,-0.01648,-0.06897,0.06673,0.23838,-0.19264,1.11856,0.99770,-0.01580,-0.05311,0.03910,-0.0000,0.0000,0.0000,0.0000,0.0206,-0.0022,-0.0014,0.0087,-9.362,-24.199,151.122,-50.663,16.634,6.917,-9.278,7.542,-138.985,-22.181,17.544,-6.401
0.1340,0.30000,0.00000,0.97684,0.00944,-0.00382,0.99220,0.99496,-0.01715,-0.07088,0.06877,0.23878,-0.19200,1.11900,0.99753,-0.01641,-0.05500,0.04054,-0.0000,0.0000,0.0000,0.0000,0.0209,-0.0022,-0.0014,0.0086,-8.527,-24.526,150.924,-52.378,16.841,6.918,-8.162,6.547,-139.059,-22.525,17.734,-6.405
0.1360,0.30000,0.00000,0.97684,0.00983,-0.00398,0.99156,0.99467,-0.01783,-0.07278,0.07082,0.23920,-0.19133,1.11944,0.99735,-0.01701,-0.05688,0.04203,-0.0000,0.0000,0.0000,0.0000,0.0211,-0.0022,-0.0015,0.0085,-7.728,-24.881,150.723,-53.992,17.043,6.915,-7.072,5.561,-139.126,-22.851,17.916,-6.408
0.1380,0.30000,0.00000,0.97684,0.01022,-0.00415,0.99093,0.99437,-0.01851,-0.07465,0.07289,0.23964,-0.19064,1.11990,0.99717,-0.01763,-0.05876,0.04356,-0.0000,0.0000,0.0000,0.0000,0.0212,-0.0022,-0.0015,0.0084,-6.966,-38.370,149.454,-53.420,13.862,5.778,-6.335,-1.645,-139.391,-25.403,16.035,-6.411
0.1400,0.30000,0.00000,0.97684,0.01060,-0.00432,0.99030,0.99406,-0.01919,-0.07648,0.07497,0.24009,-0.18993,1.12035,0.99697,-0.01825,-0.06063,0.04513,-0.0000,0.0000,0.0000,0.0000,0.0214,-0.0022,-0.0016,0.0083,-6.237,-38.538,149.200,-55.145,14.071,5.775,-5.234,-2.431,-139.463,-25.867,16.213,-6.411
