t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
0.2360,0.61000,-0.15000,1.05684,0.01845,-0.01357,0.94340,0.98081,-0.04624,-0.12831,0.13934,0.26511,-0.14128,1.11647,-0.0000,0.0000,0.0000,0.0000,0.0009,0.0027,0.0008,0.0038
0.2380,0.61000,-0.15000,1.05684,0.01852,-0.01374,0.94249,0.98068,-0.04645,-0.12892,0.13958,0.26541,-0.14034,1.11604,-0.0000,0.0000,0.0000,0.0000,0.0006,0.0030,0.0010,0.0038
0.2400,0.61000,-0.15000,1.05684,0.01858,-0.01390,0.94157,0.98056,-0.04665,-0.12952,0.13979,0.26570,-0.13941,1.11560,-0.0000,0.0000,0.0000,0.0000,0.0003,0.0033,0.0011,0.0038
0.2420,0.61000,-0.15000,1.05684,0.01865,-0.01406,0.94066,0.98045,-0.04682,-0.13011,0.13996,0.26598,-0.13850,1.11514,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0035,0.0013,0.0038
0.2440,0.61000,-0.15000,1.05684,0.01871,-0.01421,0.93975,0.98035,-0.04698,-0.13069,0.14011,0.26624,-0.13761,1.11467,-0.0000,0.0000,0.0000,0.0000,-0.0002,0.0038,0.0014,0.0038
0.2460,0.61000,-0.15000,1.05684,0.01876,-0.01436,0.93883,0.98024,-0.04712,-0.13126,0.14025,0.26649,-0.13674,1.11418,-0.0000,0.0000,0.0000,0.0000,-0.0004,0.0041,0.0016,0.0038
0.2480,0.61000,-0.15000,1.05684,0.01882,-0.01451,0.93791,0.98014,-0.04727,-0.13182,0.14039,0.26672,-0.13589,1.11367,-0.0000,0.0000,0.0000,0.0000,-0.0006,0.0043,0.0017,0.0038
0.2500,0.61000,-0.15000,1.05684,0.01888,-0.01466,0.93700,0.98004,-0.04741,-0.13238,0.14051,0.26694,-0.13507,1.11315,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0046,0.0019,0.0039
0.2520,0.61000,-0.15000,1.05684,0.01893,-0.01480,0.93608,0.97995,-0.04753,-0.13292,0.14062,0.26715,-0.13426,1.11262,-0.0000,0.0000,0.0000,0.0000,-0.0010,0.0049,0.0020,0.0039
0.2540,0.61000,-0.15000,1.05684,0.01898,-0.01494,0.93516,0.97986,-0.04763,-0.13346,0.14073,0.26735,-0.13348,1.11207,-0.0000,0.0000,0.0000,0.0000,-0.0011,0.0051,0.0021,0.0039
0.2560,0.61000,-0.15000,1.05684,0.01902,-0.01508,0.93425,0.97977,-0.04773,-0.13398,0.14083,0.26753,-0.13272,1.11151,-0.0000,0.0000,0.0000,0.0000,-0.0013,0.0054,0.0022,0.0039
0.2580,0.61000,-0.15000,1.05684,0.01907,-0.01521,0.93333,0.97968,-0.04781,-0.13449,0.14092,0.26770,-0.13198,1.11093,-0.0000,0.0000,0.0000,0.0000,-0.0014,0.0056,0.0023,0.0039
0.2600,0.61000,-0.15000,1.05684,0.01910,-0.01533,0.93241,0.97959,-0.04788,-0.13499,0.14101,0.26785,-0.13127,1.11033,-0.0000,0.0000,0.0000,0.0000,-0.0015,0.0059,0.0024,0.0039
0.2620,0.61000,-0.15000,1.05684,0.01914,-0.01546,0.93149,0.97951,-0.04794,-0.13548,0.14109,0.26799,-0.13058,1.10972,-0.0000,0.0000,0.0000,0.0000,-0.0015,0.0061,0.0025,0.0039
0.2640,0.61000,-0.15000,1.05684,0.01918,-0.01559,0.93057,0.97942,-0.04801,-0.13598,0.14119,0.26812,-0.12992,1.10911,-0.0000,0.0000,0.0000,0.0000,-0.0016,0.0063,0.0026,0.0039
0.2660,0.61000,-0.15000,1.05684,0.01922,-0.01571,0.92966,0.97934,-0.04807,-0.13647,0.14129,0.26824,-0.12928,1.10847,-0.0000,0.0000,0.0000,0.0000,-0.0016,0.0065,0.0027,0.0039
0.2680,0.61000,-0.15000,1.05684,0.01925,-0.01583,0.92874,0.97926,-0.04811,-0.13695,0.14138,0.26835,-0.12867,1.10783,-0.0000,0.0000,0.0000,0.0000,-0.0016,0.0068,0.0028,0.0039
0.2700,0.61000,-0.15000,1.05684,0.01929,-0.01595,0.92783,0.97917,-0.04815,-0.13743,0.14147,0.26844,-0.12808,1.10718,-0.0000,0.0000,0.0000,0.0000,-0.0016,0.0069,0.0029,0.0039
0.2720,0.61000,-0.15000,1.05684,0.01932,-0.01606,0.92693,0.97909,-0.04818,-0.13791,0.14156,0.26853,-0.12752,1.10652,-0.0000,0.0000,0.0000,0.0000,-0.0016,0.0071,0.0029,0.0040
0.2740,0.61000,-0.15000,1.05684,0.01936,-0.01617,0.92603,0.97901,-0.04820,-0.13839,0.14164,0.26860,-0.12698,1.10586,-0.0000,0.0000,0.0000,0.0000,-0.0015,0.0073,0.0030,0.0040
0.2760,0.61000,-0.15000,1.05684,0.01939,-0.01627,0.92514,0.97893,-0.04821,-0.13885,0.14173,0.26866,-0.12647,1.10519,-0.0000,0.0000,0.0000,0.0000,-0.0015,0.0075,0.0031,0.0041
0.2780,0.61000,-0.15000,1.05684,0.01941,-0.01638,0.92424,0.97885,-0.04822,-0.13932,0.14182,0.26871,-0.12598,1.10451,-0.0000,0.0000,0.0000,0.0000,-0.0014,0.0076,0.0031,0.0041
0.2800,0.61000,-0.15000,1.05684,0.01944,-0.01648,0.92335,0.97878,-0.04822,-0.13977,0.14190,0.26875,-0.12552,1.10381,-0.0000,0.0000,0.0000,0.0000,-0.0013,0.0078,0.0031,0.0041
0.2820,0.61000,-0.15000,1.05684,0.01947,-0.01658,0.92245,0.97870,-0.04822,-0.14023,0.14200,0.26878,-0.12508,1.10312,-0.0000,0.0000,0.0000,0.0000,-0.0011,0.0079,0.0032,0.0042
0.2840,0.61000,-0.15000,1.05684,0.01950,-0.01668,0.92155,0.97862,-0.04822,-0.14068,0.14210,0.26881,-0.12467,1.10241,-0.0000,0.0000,0.0000,0.0000,-0.0010,0.0080,0.0032,0.0042
0.2860,0.61000,-0.15000,1.05684,0.01953,-0.01678,0.92066,0.97854,-0.04821,-0.14113,0.14219,0.26882,-0.12429,1.10170,-0.0000,0.0000,0.0000,0.0000,-0.0008,0.0081,0.0033,0.0043
0.2880,0.61000,-0.15000,1.05684,0.01955,-0.01687,0.91978,0.97846,-0.04819,-0.14157,0.14228,0.26883,-0.12393,1.10098,-0.0000,0.0000,0.0000,0.0000,-0.0007,0.0082,0.0033,0.0043
0.2900,0.61000,-0.15000,1.05684,0.01958,-0.01696,0.91889,0.97839,-0.04816,-0.14202,0.14238,0.26882,-0.12359,1.10026,-0.0000,0.0000,0.0000,0.0000,-0.0005,0.0083,0.0033,0.0044
0.2920,0.61000,-0.15000,1.05684,0.01960,-0.01705,0.91802,0.97831,-0.04813,-0.14246,0.14247,0.26881,-0.12328,1.09953,-0.0000,0.0000,0.0000,0.0000,-0.0003,0.0084,0.0033,0.0044
0.2940,0.61000,-0.15000,1.05684,0.01962,-0.01713,0.91714,0.97824,-0.04809,-0.14290,0.14256,0.26879,-0.12300,1.09880,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0084,0.0033,0.0045
0.2960,0.61000,-0.15000,1.05684,0.01964,-0.01722,0.91627,0.97816,-0.04805,-0.14333,0.14265,0.26876,-0.12274,1.09807,-0.0000,0.0000,0.0000,0.0000,0.0001,0.0085,0.0034,0.0045
0.2980,0.61000,-0.15000,1.05684,0.01966,-0.01730,0.91540,0.97809,-0.04800,-0.14375,0.14274,0.26872,-0.12251,1.09733,-0.0000,0.0000,0.0000,0.0000,0.0003,0.0085,0.0034,0.0046
0.3000,0.61000,-0.15000,1.05684,0.01968,-0.01739,0.91452,0.97801,-0.04796,-0.14417,0.14284,0.26868,-0.12230,1.09658,-0.0000,0.0000,0.0000,0.0000,0.0006,0.0085,0.0034,0.0046
0.3020,0.61000,-0.15000,1.05684,0.01970,-0.01748,0.91365,0.97794,-0.04792,-0.14459,0.14294,0.26863,-0.12211,1.09583,-0.0000,0.0000,0.0000,0.0000,0.0008,0.0085,0.0034,0.0047
0.3040,0.61000,-0.15000,1.05684,0.01972,-0.01756,0.91278,0.97787,-0.04787,-0.14501,0.14303,0.26857,-0.12195,1.09508,-0.0000,0.0000,0.0000,0.0000,0.0010,0.0086,0.0034,0.0047
0.3060,0.61000,-0.15000,1.05684,0.01974,-0.01764,0.91191,0.97779,-0.04781,-0.14542,0.14312,0.26851,-0.12181,1.09433,-0.0000,0.0000,0.0000,0.0000,0.0013,0.0086,0.0034,0.0047
0.3080,0.61000,-0.15000,1.05684,0.01976,-0.01771,0.91105,0.97772,-0.04775,-0.14583,0.14321,0.26844,-0.12169,1.09357,-0.0000,0.0000,0.0000,0.0000,0.0015,0.0086,0.0034,0.0048
0.3100,0.61000,-0.15000,1.05684,0.01977,-0.01779,0.91020,0.97765,-0.04768,-0.14624,0.14330,0.26836,-0.12159,1.09282,-0.0000,0.0000,0.0000,0.0000,0.0018,0.0085,0.0034,0.0048
0.3120,0.61000,-0.15000,1.05684,0.01979,-0.01786,0.90935,0.97758,-0.04760,-0.14665,0.14338,0.26828,-0.12151,1.09206,-0.0000,0.0000,0.0000,0.0000,0.0021,0.0085,0.0034,0.0049
0.3140,0.61000,-0.15000,1.05684,0.01981,-0.01793,0.90850,0.97751,-0.04754,-0.14706,0.14348,0.26819,-0.12146,1.09130,-0.0000,0.0000,0.0000,0.0000,0.0023,0.0085,0.0034,0.0050
0.3160,0.61000,-0.15000,1.05684,0.01984,-0.01801,0.90766,0.97744,-0.04747,-0.14747,0.14356,0.26809,-0.12142,1.09055,-0.0000,0.0000,0.0000,0.0000,0.0026,0.0085,0.0034,0.0050
0.3180,0.61000,-0.15000,1.05684,0.01986,-0.01808,0.90683,0.97737,-0.04740,-0.14789,0.14365,0.26799,-0.12141,1.08980,-0.0000,0.0000,0.0000,0.0000,0.0029,0.0084,0.0034,0.0051
0.3200,0.61000,-0.15000,1.05684,0.01988,-0.01815,0.90600,0.97730,-0.04732,-0.14831,0.14373,0.26788,-0.12141,1.08905,-0.0000,0.0000,0.0000,0.0000,0.0032,0.0084,0.0034,0.0052
0.3220,0.61000,-0.15000,1.05684,0.01990,-0.01821,0.90518,0.97723,-0.04723,-0.14872,0.14381,0.26777,-0.12144,1.08831,-0.0000,0.0000,0.0000,0.0000,0.0035,0.0084,0.0034,0.0053
0.3240,0.61000,-0.15000,1.05684,0.01993,-0.01828,0.90437,0.97716,-0.04714,-0.14914,0.14388,0.26765,-0.12149,1.08757,-0.0000,0.0000,0.0000,0.0000,0.0037,0.0083,0.0034,0.0054
0.3260,0.61000,-0.15000,1.05684,0.01995,-0.01834,0.90356,0.97709,-0.04705,-0.14955,0.14396,0.26752,-0.12155,1.08683,-0.0000,0.0000,0.0000,0.0000,0.0040,0.0083,0.0034,0.0054
0.3280,0.61000,-0.15000,1.05684,0.01997,-0.01841,0.90276,0.97702,-0.04695,-0.14996,0.14403,0.26739,-0.12163,1.08610,-0.0000,0.0000,0.0000,0.0000,0.0043,0.0082,0.0034,0.0055
0.3300,0.61000,-0.15000,1.05684,0.02000,-0.01847,0.90196,0.97695,-0.04685,-0.15038,0.14409,0.26725,-0.12173,1.08537,-0.0000,0.0000,0.0000,0.0000,0.0046,0.0081,0.0034,0.0056
0.3320,0.61000,-0.15000,1.05684,0.02002,-0.01853,0.90116,0.97689,-0.04673,-0.15080,0.14411,0.26711,-0.12185,1.08464,-0.0000,0.0000,0.0000,0.0000,0.0049,0.0081,0.0034,0.0056
0.3340,0.61000,-0.15000,1.05684,0.02005,-0.01859,0.90037,0.97682,-0.04661,-0.15122,0.14413,0.26697,-0.12198,1.08392,-0.0000,0.0000,0.0000,0.0000,0.0051,0.0080,0.0034,0.0057
0.3360,0.61000,-0.15000,1.05684,0.02008,-0.01865,0.89959,0.97676,-0.04649,-0.15164,0.14416,0.26682,-0.12214,1.08321,-0.0000,0.0000,0.0000,0.0000,0.0054,0.0080,0.0034,0.0058
0.3380,0.61000,-0.15000,1.05684,0.02012,-0.01872,0.89881,0.97669,-0.04639,-0.15208,0.14420,0.26667,-0.12231,1.08250,-0.0000,0.0000,0.0000,0.0000,0.0057,0.0079,0.0034,0.0058
0.3400,0.61000,-0.15000,1.05684,0.02016,-0.01879,0.89804,0.97663,-0.04629,-0.15250,0.14423,0.26651,-0.12249,1.08180,-0.0000,0.0000,0.0000,0.0000,0.0059,0.0079,0.0034,0.0059
0.3420,0.61000,-0.15000,1.05684,0.02019,-0.01886,0.89728,0.97656,-0.04619,-0.15293,0.14427,0.26635,-0.12270,1.08111,-0.0000,0.0000,0.0000,0.0000,0.0062,0.0078,0.0034,0.0059
0.3440,0.61000,-0.15000,1.05684,0.02023,-0.01893,0.89651,0.97649,-0.04609,-0.15335,0.14430,0.26619,-0.12292,1.08042,-0.0000,0.0000,0.0000,0.0000,0.0064,0.0077,0.0034,0.0060
0.3460,0.61000,-0.15000,1.05684,0.02027,-0.01900,0.89575,0.97642,-0.04600,-0.15377,0.14434,0.26602,-0.12315,1.07974,-0.0000,0.0000,0.0000,0.0000,0.0067,0.0077,0.0033,0.0060
0.3480,0.61000,-0.15000,1.05684,0.02030,-0.01908,0.89499,0.97636,-0.04590,-0.15418,0.14438,0.26585,-0.12340,1.07906,-0.0000,0.0000,0.0000,0.0000,0.0069,0.0076,0.0033,0.0061
0.3500,0.61000,-0.15000,1.05684,0.02034,-0.01914,0.89425,0.97629,-0.04580,-0.15460,0.14441,0.26568,-0.12367,1.07839,-0.0000,0.0000,0.0000,0.0000,0.0072,0.0075,0.0033,0.0061
0.3520,0.61000,-0.15000,1.05684,0.02038,-0.01921,0.89350,0.97623,-0.04569,-0.15501,0.14444,0.26551,-0.12394,1.07772,-0.0000,0.0000,0.0000,0.0000,0.0074,0.0074,0.0033,0.0061
0.3540,0.61000,-0.15000,1.05684,0.02041,-0.01927,0.89277,0.97616,-0.04557,-0.15542,0.14446,0.26533,-0.12424,1.07706,-0.0000,0.0000,0.0000,0.0000,0.0076,0.0074,0.0033,0.0061
0.3560,0.61000,-0.15000,1.05684,0.02045,-0.01933,0.89204,0.97610,-0.04546,-0.15583,0.14449,0.26515,-0.12454,1.07640,-0.0000,0.0000,0.0000,0.0000,0.0078,0.0073,0.0032,0.0062
0.3580,0.61000,-0.15000,1.05684,0.02049,-0.01939,0.89132,0.97604,-0.04534,-0.15624,0.14451,0.26497,-0.12486,1.07575,-0.0000,0.0000,0.0000,0.0000,0.0081,0.0072,0.0032,0.0062
0.3600,0.61000,-0.15000,1.05684,0.02052,-0.01944,0.89060,0.97597,-0.04522,-0.15664,0.14454,0.26479,-0.12519,1.07511,-0.0000,0.0000,0.0000,0.0000,0.0083,0.0071,0.0031,0.0062
0.3620,0.61000,-0.15000,1.05684,0.02056,-0.01950,0.88990,0.97591,-0.04510,-0.15705,0.14456,0.26460,-0.12553,1.07448,-0.0000,0.0000,0.0000,0.0000,0.0085,0.0070,0.0031,0.0062
0.3640,0.61000,-0.15000,1.05684,0.02060,-0.01956,0.88920,0.97585,-0.04498,-0.15746,0.14458,0.26441,-0.12588,1.07385,-0.0000,0.0000,0.0000,0.0000,0.0087,0.0069,0.0031,0.0062
0.3660,0.61000,-0.15000,1.05684,0.02064,-0.01962,0.88851,0.97579,-0.04486,-0.15786,0.14460,0.26422,-0.12625,1.07323,-0.0000,0.0000,0.0000,0.0000,0.0089,0.0068,0.0030,0.0063
0.3680,0.61000,-0.15000,1.05684,0.02068,-0.01967,0.88783,0.97572,-0.04474,-0.15826,0.14462,0.26403,-0.12662,1.07262,-0.0000,0.0000,0.0000,0.0000,0.0091,0.0067,0.0030,0.0063
0.3700,0.61000,-0.15000,1.05684,0.02072,-0.01974,0.88715,0.97566,-0.04462,-0.15866,0.14464,0.26384,-0.12701,1.07201,-0.0000,0.0000,0.0000,0.0000,0.0093,0.0066,0.0029,0.0063
0.3720,0.61000,-0.15000,1.05684,0.02076,-0.01980,0.88647,0.97560,-0.04450,-0.15904,0.14465,0.26364,-0.12741,1.07141,-0.0000,0.0000,0.0000,0.0000,0.0094,0.0065,0.0029,0.0063
0.3740,0.61000,-0.15000,1.05684,0.02080,-0.01986,0.88580,0.97555,-0.04439,-0.15942,0.14466,0.26344,-0.12781,1.07080,-0.0000,0.0000,0.0000,0.0000,0.0096,0.0064,0.0028,0.0063
0.3760,0.61000,-0.15000,1.05684,0.02083,-0.01993,0.88512,0.97549,-0.04427,-0.15979,0.14467,0.26325,-0.12822,1.07020,-0.0000,0.0000,0.0000,0.0000,0.0098,0.0063,0.0027,0.0063
0.3780,0.61000,-0.15000,1.05684,0.02087,-0.02000,0.88445,0.97543,-0.04416,-0.16016,0.14467,0.26306,-0.12865,1.06961,-0.0000,0.0000,0.0000,0.0000,0.0099,0.0062,0.0027,0.0063
0.3800,0.61000,-0.15000,1.05684,0.02091,-0.02008,0.88378,0.97538,-0.04406,-0.16052,0.14468,0.26286,-0.12908,1.06901,-0.0000,0.0000,0.0000,0.0000,0.0100,0.0061,0.0026,0.0063
0.3820,0.61000,-0.15000,1.05684,0.02096,-0.02015,0.88311,0.97532,-0.04397,-0.16087,0.14469,0.26267,-0.12952,1.06841,-0.0000,0.0000,0.0000,0.0000,0.0102,0.0060,0.0026,0.0063
0.3840,0.61000,-0.15000,1.05684,0.02100,-0.02023,0.88244,0.97527,-0.04386,-0.16122,0.14469,0.26248,-0.12996,1.06782,-0.0000,0.0000,0.0000,0.0000,0.0103,0.0059,0.0025,0.0063
0.3860,0.61000,-0.15000,1.05684,0.02103,-0.02030,0.88178,0.97522,-0.04375,-0.16156,0.14468,0.26229,-0.13041,1.06722,-0.0000,0.0000,0.0000,0.0000,0.0104,0.0058,0.0025,0.0063
0.3880,0.61000,-0.15000,1.05684,0.02107,-0.02038,0.88112,0.97517,-0.04364,-0.16189,0.14467,0.26210,-0.13087,1.06663,-0.0000,0.0000,0.0000,0.0000,0.0105,0.0057,0.0024,0.0063
0.3900,0.61000,-0.15000,1.05684,0.02110,-0.02045,0.88046,0.97513,-0.04353,-0.16220,0.14465,0.26191,-0.13134,1.06604,-0.0000,0.0000,0.0000,0.0000,0.0106,0.0056,0.0023,0.0063
0.3920,0.61000,-0.15000,1.05684,0.02113,-0.02052,0.87981,0.97508,-0.04341,-0.16251,0.14463,0.26172,-0.13181,1.06545,-0.0000,0.0000,0.0000,0.0000,0.0107,0.0055,0.0023,0.0063
0.3940,0.61000,-0.15000,1.05684,0.02116,-0.02060,0.87916,0.97504,-0.04329,-0.16281,0.14460,0.26153,-0.13228,1.06485,-0.0000,0.0000,0.0000,0.0000,0.0108,0.0054,0.0022,0.0062
0.3960,0.61000,-0.15000,1.05684,0.02119,-0.02067,0.87851,0.97500,-0.04316,-0.16311,0.14457,0.26134,-0.13277,1.06426,-0.0000,0.0000,0.0000,0.0000,0.0108,0.0053,0.0021,0.0062
0.3980,0.61000,-0.15000,1.05684,0.02122,-0.02074,0.87787,0.97497,-0.04303,-0.16339,0.14454,0.26115,-0.13325,1.06367,-0.0000,0.0000,0.0000,0.0000,0.0109,0.0052,0.0021,0.0062
0.4000,0.61000,-0.15000,1.05684,0.02124,-0.02081,0.87723,0.97493,-0.04290,-0.16367,0.14450,0.26097,-0.13374,1.06307,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0051,0.0020,0.0062
0.4020,0.61000,-0.15000,1.05684,0.02127,-0.02088,0.87659,0.97490,-0.04277,-0.16394,0.14446,0.26078,-0.13423,1.06248,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0050,0.0020,0.0062
0.4040,0.61000,-0.15000,1.05684,0.02130,-0.02095,0.87596,0.97487,-0.04264,-0.16421,0.14441,0.26060,-0.13473,1.06188,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0049,0.0019,0.0062
0.4060,0.61000,-0.15000,1.05684,0.02132,-0.02103,0.87533,0.97483,-0.04251,-0.16446,0.14437,0.26041,-0.13523,1.06129,-0.0000,0.0000,0.0000,0.0000,0.0112,0.0048,0.0018,0.0062
0.4080,0.61000,-0.15000,1.05684,0.02135,-0.02110,0.87469,0.97481,-0.04236,-0.16471,0.14427,0.26023,-0.13573,1.06069,-0.0000,0.0000,0.0000,0.0000,0.0112,0.0047,0.0018,0.0061
0.4100,0.61000,-0.15000,1.05684,0.02137,-0.02117,0.87406,0.97480,-0.04220,-0.16495,0.14417,0.26004,-0.13623,1.06009,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0046,0.0017,0.0061
0.4120,0.61000,-0.15000,1.05684,0.02139,-0.02124,0.87344,0.97478,-0.04205,-0.16519,0.14406,0.25986,-0.13674,1.05949,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0045,0.0017,0.0061
0.4140,0.61000,-0.15000,1.05684,0.02142,-0.02132,0.87281,0.97476,-0.04192,-0.16542,0.14396,0.25968,-0.13725,1.05889,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0044,0.0016,0.0061
0.4160,0.61000,-0.15000,1.05684,0.02145,-0.02140,0.87219,0.97474,-0.04178,-0.16565,0.14387,0.25950,-0.13776,1.05829,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0043,0.0016,0.0061
0.4180,0.61000,-0.15000,1.05684,0.02147,-0.02148,0.87157,0.97472,-0.04165,-0.16587,0.14378,0.25932,-0.13828,1.05769,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0042,0.0015,0.0060
0.4200,0.61000,-0.15000,1.05684,0.02150,-0.02156,0.87096,0.97470,-0.04152,-0.16608,0.14369,0.25914,-0.13879,1.05708,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0041,0.0015,0.0060
0.4220,0.61000,-0.15000,1.05684,0.02153,-0.02164,0.87036,0.97468,-0.04138,-0.16630,0.14361,0.25895,-0.13931,1.05648,-0.0000,0.0000,0.0000,0.0000,0.0116,0.0040,0.0015,0.0060
0.4240,0.61000,-0.15000,1.05684,0.02155,-0.02172,0.86976,0.97467,-0.04125,-0.16650,0.14352,0.25877,-0.13983,1.05589,-0.0000,0.0000,0.0000,0.0000,0.0116,0.0039,0.0014,0.0060
0.4260,0.61000,-0.15000,1.05684,0.02158,-0.02180,0.86917,0.97465,-0.04112,-0.16671,0.14343,0.25859,-0.14035,1.05529,-0.0000,0.0000,0.0000,0.0000,0.0117,0.0038,0.0014,0.0060
0.4280,0.61000,-0.15000,1.05684,0.02160,-0.02187,0.86858,0.97463,-0.04098,-0.16691,0.14335,0.25841,-0.14086,1.05469,-0.0000,0.0000,0.0000,0.0000,0.0118,0.0037,0.0013,0.0060
0.4300,0.61000,-0.15000,1.05684,0.02163,-0.02195,0.86800,0.97462,-0.04085,-0.16711,0.14327,0.25822,-0.14138,1.05409,-0.0000,0.0000,0.0000,0.0000,0.0119,0.0036,0.0013,0.0060
0.4320,0.61000,-0.15000,1.05684,0.02166,-0.02203,0.86743,0.97460,-0.04072,-0.16730,0.14319,0.25804,-0.14190,1.05350,-0.0000,0.0000,0.0000,0.0000,0.0120,0.0036,0.0013,0.0060
0.4340,0.61000,-0.15000,1.05684,0.02169,-0.02212,0.86686,0.97458,-0.04060,-0.16750,0.14311,0.25785,-0.14241,1.05291,-0.0000,0.0000,0.0000,0.0000,0.0121,0.0035,0.0012,0.0060
0.4360,0.61000,-0.15000,1.05684,0.02173,-0.02221,0.86630,0.97457,-0.04048,-0.16770,0.14303,0.25767,-0.14293,1.05233,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0034,0.0012,0.0060
0.4380,0.61000,-0.15000,1.05684,0.02176,-0.02229,0.86574,0.97455,-0.04037,-0.16790,0.14294,0.25748,-0.14344,1.05174,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0033,0.0012,0.0060
0.4400,0.61000,-0.15000,1.05684,0.02180,-0.02238,0.86520,0.97453,-0.04025,-0.16809,0.14286,0.25730,-0.14396,1.05117,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0033,0.0012,0.0060
0.4420,0.61000,-0.15000,1.05684,0.02184,-0.02247,0.86466,0.97452,-0.04013,-0.16829,0.14278,0.25711,-0.14447,1.05059,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0032,0.0011,0.0060
0.4440,0.61000,-0.15000,1.05684,0.02188,-0.02255,0.86413,0.97450,-0.04002,-0.16848,0.14270,0.25693,-0.14498,1.05003,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0031,0.0011,0.0060
0.4460,0.61000,-0.15000,1.05684,0.02192,-0.02264,0.86361,0.97448,-0.03990,-0.16867,0.14261,0.25674,-0.14549,1.04946,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0031,0.0011,0.0060
0.4480,0.61000,-0.15000,1.05684,0.02196,-0.02273,0.86309,0.97447,-0.03979,-0.16886,0.14252,0.25655,-0.14599,1.04890,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0030,0.0011,0.0060
0.4500,0.61000,-0.15000,1.05684,0.02200,-0.02283,0.86258,0.97445,-0.03967,-0.16905,0.14243,0.25637,-0.14649,1.04834,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0030,0.0010,0.0060
0.4520,0.61000,-0.15000,1.05684,0.02204,-0.02292,0.86207,0.97444,-0.03956,-0.16924,0.14235,0.25619,-0.14699,1.04779,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0029,0.0010,0.0060
0.4540,0.61000,-0.15000,1.05684,0.02209,-0.02302,0.86157,0.97443,-0.03945,-0.16942,0.14226,0.25600,-0.14749,1.04725,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0029,0.0010,0.0060
0.4560,0.61000,-0.15000,1.05684,0.02213,-0.02311,0.86107,0.97441,-0.03935,-0.16960,0.14217,0.25582,-0.14798,1.04670,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0029,0.0010,0.0061
0.4580,0.61000,-0.15000,1.05684,0.02217,-0.02321,0.86057,0.97440,-0.03924,-0.16977,0.14208,0.25565,-0.14847,1.04616,-0.0000,0.0000,0.0000,0.0000,0.0140,0.0028,0.0009,0.0061
0.4600,0.61000,-0.15000,1.05684,0.02222,-0.02331,0.86008,0.97439,-0.03914,-0.16995,0.14198,0.25547,-0.14896,1.04562,-0.0000,0.0000,0.0000,0.0000,0.0141,0.0028,0.0009,0.0061
0.4620,0.61000,-0.15000,1.05684,0.02227,-0.02341,0.85960,0.97437,-0.03903,-0.17012,0.14188,0.25530,-0.14944,1.04509,-0.0000,0.0000,0.0000,0.0000,0.0143,0.0028,0.0009,0.0061
0.4640,0.61000,-0.15000,1.05684,0.02231,-0.02352,0.85912,0.97436,-0.03893,-0.17029,0.14177,0.25513,-0.14992,1.04456,-0.0000,0.0000,0.0000,0.0000,0.0144,0.0027,0.0009,0.0061
0.4660,0.61000,-0.15000,1.05684,0.02237,-0.02362,0.85864,0.97435,-0.03884,-0.17046,0.14167,0.25496,-0.15040,1.04404,-0.0000,0.0000,0.0000,0.0000,0.0146,0.0027,0.0009,0.0061
0.4680,0.61000,-0.15000,1.05684,0.02242,-0.02373,0.85817,0.97434,-0.03875,-0.17063,0.14156,0.25480,-0.15087,1.04352,-0.0000,0.0000,0.0000,0.0000,0.0148,0.0027,0.0009,0.0061
0.4700,0.61000,-0.15000,1.05684,0.02247,-0.02384,0.85769,0.97433,-0.03866,-0.17079,0.14146,0.25464,-0.15133,1.04301,-0.0000,0.0000,0.0000,0.0000,0.0149,0.0027,0.0008,0.0061
0.4720,0.61000,-0.15000,1.05684,0.02252,-0.02395,0.85723,0.97433,-0.03857,-0.17094,0.14135,0.25448,-0.15180,1.04250,-0.0000,0.0000,0.0000,0.0000,0.0151,0.0027,0.0008,0.0061
