t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
18.3980,0.45618,-0.15285,1.05684,-0.77100,0.14580,0.22315,0.52455,-0.19594,-0.77190,0.30106,-1.15061,-0.16250,0.72235,-1.2656,-0.3488,-0.2149,1.5035,-1.2241,-0.4470,-0.2130,1.5046
18.4000,0.45618,-0.15285,1.05684,-0.77099,0.14581,0.22311,0.52455,-0.19596,-0.77187,0.30110,-1.15055,-0.16256,0.72232,-1.2656,-0.3488,-0.2149,1.5035,-1.2241,-0.4471,-0.2130,1.5046
18.4020,0.45618,-0.15285,1.05684,-0.77099,0.14581,0.22307,0.52456,-0.19599,-0.77184,0.30114,-1.15049,-0.16261,0.72229,-1.2656,-0.3488,-0.2149,1.5035,-1.2241,-0.4471,-0.2130,1.5046
18.4040,0.45618,-0.15285,1.05684,-0.77099,0.14582,0.22302,0.52456,-0.19601,-0.77182,0.30117,-1.15043,-0.16267,0.72226,-1.2629,-0.3483,-0.2150,1.4965,-1.2241,-0.4472,-0.2130,1.5046
18.4060,0.45618,-0.15285,1.05684,-0.77098,0.14583,0.22298,0.52457,-0.19604,-0.77179,0.30121,-1.15037,-0.16273,0.72223,-1.2629,-0.3483,-0.2150,1.4965,-1.2241,-0.4472,-0.2130,1.5046
18.4080,0.45618,-0.15285,1.05684,-0.77098,0.14583,0.22294,0.52458,-0.19607,-0.77177,0.30125,-1.15031,-0.16278,0.72220,-1.2629,-0.3483,-0.2150,1.4965,-1.2241,-0.4472,-0.2130,1.5046
18.4100,0.45618,-0.15285,1.05684,-0.77098,0.14584,0.22290,0.52458,-0.19609,-0.77174,0.30129,-1.15025,-0.16284,0.72217,-1.2629,-0.3483,-0.2150,1.4965,-1.2240,-0.4473,-0.2130,1.5046
18.4120,0.45618,-0.15285,1.05684,-0.77097,0.14584,0.22286,0.52459,-0.19612,-0.77172,0.30132,-1.15019,-0.16290,0.72215,-1.2629,-0.3483,-0.2150,1.4965,-1.2240,-0.4473,-0.2130,1.5046
18.4140,0.45618,-0.15285,1.05684,-0.77097,0.14585,0.22282,0.52459,-0.19614,-0.77169,0.30136,-1.15013,-0.16295,0.72212,-1.2629,-0.3483,-0.2150,1.4965,-1.2240,-0.4474,-0.2130,1.5046
18.4160,0.45618,-0.15285,1.05684,-0.77097,0.14585,0.22278,0.52460,-0.19617,-0.77167,0.30140,-1.15007,-0.16301,0.72209,-1.2629,-0.3483,-0.2150,1.4965,-1.2240,-0.4474,-0.2130,1.5046
18.4180,0.45618,-0.15285,1.05684,-0.77096,0.14586,0.22274,0.52461,-0.19619,-0.77164,0.30144,-1.15001,-0.16306,0.72206,-1.2629,-0.3483,-0.2150,1.4965,-1.2240,-0.4474,-0.2130,1.5046
18.4200,0.45618,-0.15285,1.05684,-0.77096,0.14587,0.22270,0.52461,-0.19622,-0.77162,0.30147,-1.14995,-0.16312,0.72203,-1.2629,-0.3483,-0.2150,1.4965,-1.2239,-0.4475,-0.2130,1.5046
18.4220,0.45618,-0.15285,1.05684,-0.77095,0.14587,0.22265,0.52462,-0.19624,-0.77159,0.30151,-1.14989,-0.16318,0.72200,-1.2629,-0.3483,-0.2150,1.4965,-1.2239,-0.4475,-0.2130,1.5046
18.4240,0.45618,-0.15285,1.05684,-0.77095,0.14588,0.22261,0.52462,-0.19627,-0.77157,0.30155,-1.14983,-0.16323,0.72197,-1.2629,-0.3483,-0.2150,1.4965,-1.2239,-0.4476,-0.2130,1.5046
18.4260,0.45618,-0.15285,1.05684,-0.77095,0.14588,0.22257,0.52463,-0.19629,-0.77154,0.30158,-1.14977,-0.16329,0.72195,-1.2629,-0.3483,-0.2150,1.4965,-1.2239,-0.4476,-0.2130,1.5046
18.4280,0.45618,-0.15285,1.05684,-0.77094,0.14589,0.22253,0.52464,-0.19632,-0.77152,0.30162,-1.14971,-0.16334,0.72192,-1.2629,-0.3483,-0.2150,1.4965,-1.2239,-0.4476,-0.2130,1.5046
18.4300,0.45618,-0.15285,1.05684,-0.77094,0.14589,0.22249,0.52464,-0.19634,-0.77149,0.30166,-1.14964,-0.16340,0.72189,-1.2629,-0.3483,-0.2150,1.4965,-1.2238,-0.4477,-0.2130,1.5046
18.4320,0.45618,-0.15285,1.05684,-0.77094,0.14590,0.22245,0.52465,-0.19637,-0.77147,0.30169,-1.14958,-0.16345,0.72186,-1.2629,-0.3483,-0.2150,1.4965,-1.2238,-0.4477,-0.2130,1.5046
18.4340,0.45618,-0.15285,1.05684,-0.77093,0.14591,0.22241,0.52465,-0.19639,-0.77144,0.30173,-1.14952,-0.16351,0.72183,-1.2656,-0.3488,-0.2150,1.5035,-1.2238,-0.4478,-0.2130,1.5046
18.4360,0.45618,-0.15285,1.05684,-0.77093,0.14591,0.22237,0.52466,-0.19642,-0.77142,0.30177,-1.14946,-0.16356,0.72180,-1.2656,-0.3488,-0.2150,1.5035,-1.2238,-0.4478,-0.2130,1.5046
18.4380,0.45618,-0.15285,1.05684,-0.77092,0.14592,0.22233,0.52467,-0.19644,-0.77139,0.30180,-1.14940,-0.16362,0.72177,-1.2656,-0.3488,-0.2150,1.5035,-1.2238,-0.4478,-0.2130,1.5046
18.4400,0.45618,-0.15285,1.05684,-0.77092,0.14592,0.22229,0.52467,-0.19647,-0.77137,0.30184,-1.14934,-0.16367,0.72175,-1.2656,-0.3488,-0.2150,1.5035,-1.2237,-0.4479,-0.2130,1.5046
18.4420,0.45618,-0.15285,1.05684,-0.77092,0.14593,0.22224,0.52468,-0.19649,-0.77135,0.30188,-1.14928,-0.16373,0.72172,-1.2656,-0.3488,-0.2150,1.5035,-1.2237,-0.4479,-0.2130,1.5046
18.4440,0.45618,-0.15285,1.05684,-0.77091,0.14594,0.22220,0.52469,-0.19652,-0.77132,0.30191,-1.14922,-0.16379,0.72169,-1.2656,-0.3488,-0.2150,1.5035,-1.2237,-0.4480,-0.2131,1.5046
18.4460,0.45618,-0.15285,1.05684,-0.77091,0.14594,0.22216,0.52469,-0.19654,-0.77130,0.30195,-1.14916,-0.16384,0.72166,-1.2656,-0.3488,-0.2150,1.5035,-1.2237,-0.4480,-0.2131,1.5046
18.4480,0.45618,-0.15285,1.05684,-0.77091,0.14595,0.22212,0.52470,-0.19657,-0.77127,0.30199,-1.14910,-0.16390,0.72163,-1.2656,-0.3488,-0.2150,1.5035,-1.2237,-0.4480,-0.2131,1.5046
18.4500,0.45618,-0.15285,1.05684,-0.77090,0.14595,0.22208,0.52470,-0.19659,-0.77125,0.30203,-1.14904,-0.16395,0.72160,-1.2656,-0.3488,-0.2150,1.5035,-1.2237,-0.4481,-0.2131,1.5046
18.4520,0.45618,-0.15285,1.05684,-0.77090,0.14596,0.22204,0.52471,-0.19662,-0.77122,0.30206,-1.14898,-0.16401,0.72157,-1.2656,-0.3488,-0.2150,1.5035,-1.2236,-0.4481,-0.2131,1.5047
18.4540,0.45618,-0.15285,1.05684,-0.77090,0.14597,0.22200,0.52471,-0.19664,-0.77120,0.30210,-1.14892,-0.16406,0.72155,-1.2656,-0.3488,-0.2150,1.5035,-1.2236,-0.4482,-0.2131,1.5047
18.4560,0.45618,-0.15285,1.05684,-0.77089,0.14597,0.22196,0.52472,-0.19667,-0.77117,0.30214,-1.14886,-0.16412,0.72152,-1.2656,-0.3488,-0.2150,1.5035,-1.2236,-0.4482,-0.2131,1.5047
18.4580,0.45618,-0.15285,1.05684,-0.77089,0.14598,0.22192,0.52473,-0.19669,-0.77115,0.30217,-1.14880,-0.16417,0.72149,-1.2629,-0.3483,-0.2151,1.4964,-1.2236,-0.4482,-0.2131,1.5047
18.4600,0.45618,-0.15285,1.05684,-0.77088,0.14598,0.22188,0.52473,-0.19672,-0.77112,0.30221,-1.14874,-0.16423,0.72146,-1.2629,-0.3483,-0.2151,1.4964,-1.2236,-0.4483,-0.2131,1.5047
18.4620,0.45618,-0.15285,1.05684,-0.77088,0.14599,0.22184,0.52474,-0.19674,-0.77110,0.30225,-1.14868,-0.16428,0.72143,-1.2629,-0.3483,-0.2151,1.4964,-1.2236,-0.4483,-0.2131,1.5047
18.4640,0.45618,-0.15285,1.05684,-0.77088,0.14600,0.22180,0.52474,-0.19677,-0.77107,0.30229,-1.14862,-0.16434,0.72140,-1.2629,-0.3483,-0.2151,1.4964,-1.2235,-0.4484,-0.2131,1.5047
18.4660,0.45618,-0.15285,1.05684,-0.77087,0.14600,0.22175,0.52475,-0.19679,-0.77105,0.30232,-1.14856,-0.16439,0.72137,-1.2629,-0.3483,-0.2151,1.4964,-1.2235,-0.4484,-0.2131,1.5047
18.4680,0.45618,-0.15285,1.05684,-0.77087,0.14601,0.22171,0.52475,-0.19682,-0.77102,0.30236,-1.14850,-0.16445,0.72135,-1.2629,-0.3483,-0.2151,1.4964,-1.2235,-0.4484,-0.2131,1.5047
18.4700,0.45618,-0.15285,1.05684,-0.77087,0.14601,0.22167,0.52476,-0.19685,-0.77100,0.30240,-1.14844,-0.16450,0.72132,-1.2629,-0.3483,-0.2151,1.4964,-1.2235,-0.4485,-0.2131,1.5047
18.4720,0.45618,-0.15285,1.05684,-0.77086,0.14602,0.22163,0.52476,-0.19687,-0.77097,0.30244,-1.14838,-0.16456,0.72129,-1.2629,-0.3483,-0.2151,1.4964,-1.2235,-0.4485,-0.2131,1.5047
18.4740,0.45618,-0.15285,1.05684,-0.77086,0.14603,0.22159,0.52477,-0.19690,-0.77095,0.30247,-1.14832,-0.16461,0.72126,-1.2629,-0.3483,-0.2151,1.4964,-1.2235,-0.4486,-0.2131,1.5047
18.4760,0.45618,-0.15285,1.05684,-0.77086,0.14603,0.22155,0.52478,-0.19692,-0.77092,0.30251,-1.14826,-0.16467,0.72123,-1.2656,-0.3488,-0.2151,1.5036,-1.2234,-0.4486,-0.2131,1.5047
18.4780,0.45618,-0.15285,1.05684,-0.77085,0.14604,0.22151,0.52478,-0.19695,-0.77090,0.30255,-1.14820,-0.16472,0.72120,-1.2656,-0.3488,-0.2151,1.5036,-1.2234,-0.4486,-0.2131,1.5047
18.4800,0.45618,-0.15285,1.05684,-0.77085,0.14604,0.22147,0.52479,-0.19697,-0.77087,0.30259,-1.14814,-0.16478,0.72117,-1.2656,-0.3488,-0.2151,1.5036,-1.2234,-0.4487,-0.2131,1.5047
18.4820,0.45618,-0.15285,1.05684,-0.77085,0.14605,0.22143,0.52479,-0.19700,-0.77085,0.30262,-1.14808,-0.16483,0.72115,-1.2656,-0.3488,-0.2151,1.5036,-1.2234,-0.4487,-0.2131,1.5047
18.4840,0.45618,-0.15285,1.05684,-0.77084,0.14605,0.22139,0.52480,-0.19702,-0.77082,0.30266,-1.14802,-0.16488,0.72112,-1.2656,-0.3488,-0.2151,1.5036,-1.2234,-0.4487,-0.2131,1.5047
18.4860,0.45618,-0.15285,1.05684,-0.77084,0.14606,0.22135,0.52480,-0.19705,-0.77080,0.30270,-1.14796,-0.16494,0.72109,-1.2656,-0.3488,-0.2151,1.5036,-1.2233,-0.4488,-0.2131,1.5047
18.4880,0.45618,-0.15285,1.05684,-0.77083,0.14607,0.22131,0.52481,-0.19707,-0.77077,0.30274,-1.14790,-0.16499,0.72106,-1.2656,-0.3488,-0.2151,1.5036,-1.2233,-0.4488,-0.2131,1.5047
18.4900,0.45618,-0.15285,1.05684,-0.77083,0.14607,0.22127,0.52481,-0.19710,-0.77075,0.30277,-1.14784,-0.16505,0.72103,-1.2656,-0.3488,-0.2151,1.5036,-1.2233,-0.4489,-0.2131,1.5047
18.4920,0.45618,-0.15285,1.05684,-0.77083,0.14608,0.22123,0.52482,-0.19713,-0.77072,0.30281,-1.14778,-0.16510,0.72100,-1.2656,-0.3488,-0.2151,1.5036,-1.2233,-0.4489,-0.2131,1.5047
18.4940,0.45618,-0.15285,1.05684,-0.77082,0.14608,0.22118,0.52483,-0.19715,-0.77070,0.30285,-1.14772,-0.16516,0.72097,-1.2656,-0.3488,-0.2151,1.5036,-1.2233,-0.4489,-0.2131,1.5047
18.4960,0.45618,-0.15285,1.05684,-0.77082,0.14609,0.22114,0.52483,-0.19718,-0.77067,0.30289,-1.14766,-0.16521,0.72095,-1.2629,-0.3483,-0.2153,1.4964,-1.2233,-0.4490,-0.2131,1.5047
18.4980,0.45618,-0.15285,1.05684,-0.77082,0.14610,0.22110,0.52484,-0.19720,-0.77065,0.30292,-1.14760,-0.16527,0.72092,-1.2629,-0.3483,-0.2153,1.4964,-1.2233,-0.4490,-0.2131,1.5047
18.5000,0.45618,-0.15285,1.05684,-0.77081,0.14610,0.22106,0.52484,-0.19723,-0.77062,0.30296,-1.14754,-0.16532,0.72089,-1.2629,-0.3483,-0.2153,1.4964,-1.2232,-0.4491,-0.2131,1.5047
18.5020,0.45618,-0.15285,1.05684,-0.77081,0.14611,0.22102,0.52485,-0.19726,-0.77060,0.30300,-1.14748,-0.16538,0.72086,-1.2629,-0.3483,-0.2153,1.4964,-1.2232,-0.4491,-0.2131,1.5047
18.5040,0.45618,-0.15285,1.05684,-0.77081,0.14612,0.22098,0.52485,-0.19728,-0.77057,0.30304,-1.14742,-0.16543,0.72083,-1.2629,-0.3483,-0.2153,1.4964,-1.2232,-0.4491,-0.2131,1.5047
18.5060,0.45618,-0.15285,1.05684,-0.77080,0.14612,0.22094,0.52486,-0.19731,-0.77055,0.30307,-1.14736,-0.16548,0.72080,-1.2629,-0.3483,-0.2153,1.4964,-1.2232,-0.4492,-0.2131,1.5047
18.5080,0.45618,-0.15285,1.05684,-0.77080,0.14613,0.22090,0.52486,-0.19733,-0.77052,0.30311,-1.14731,-0.16554,0.72077,-1.2629,-0.3483,-0.2153,1.4964,-1.2232,-0.4492,-0.2131,1.5047
18.5100,0.45618,-0.15285,1.05684,-0.77079,0.14613,0.22086,0.52487,-0.19736,-0.77050,0.30315,-1.14725,-0.16559,0.72075,-1.2629,-0.3483,-0.2153,1.4964,-1.2231,-0.4493,-0.2132,1.5047
18.5120,0.45618,-0.15285,1.05684,-0.77079,0.14614,0.22082,0.52487,-0.19739,-0.77047,0.30319,-1.14719,-0.16565,0.72072,-1.2656,-0.3488,-0.2152,1.5036,-1.2231,-0.4493,-0.2132,1.5047
18.5140,0.45618,-0.15285,1.05684,-0.77079,0.14615,0.22078,0.52488,-0.19741,-0.77045,0.30323,-1.14713,-0.16570,0.72069,-1.2656,-0.3488,-0.2152,1.5036,-1.2231,-0.4493,-0.2132,1.5047
18.5160,0.45618,-0.15285,1.05684,-0.77078,0.14615,0.22074,0.52488,-0.19744,-0.77042,0.30326,-1.14707,-0.16575,0.72066,-1.2656,-0.3488,-0.2152,1.5036,-1.2231,-0.4494,-0.2132,1.5047
18.5180,0.45618,-0.15285,1.05684,-0.77078,0.14616,0.22070,0.52489,-0.19747,-0.77039,0.30330,-1.14701,-0.16581,0.72063,-1.2656,-0.3488,-0.2152,1.5036,-1.2231,-0.4494,-0.2132,1.5047
18.5200,0.45618,-0.15285,1.05684,-0.77078,0.14616,0.22066,0.52489,-0.19749,-0.77037,0.30334,-1.14695,-0.16586,0.72060,-1.2656,-0.3488,-0.2152,1.5036,-1.2231,-0.4495,-0.2132,1.5047
18.5220,0.45618,-0.15285,1.05684,-0.77077,0.14617,0.22062,0.52490,-0.19752,-0.77034,0.30338,-1.14689,-0.16592,0.72057,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4495,-0.2132,1.5047
18.5240,0.45618,-0.15285,1.05684,-0.77077,0.14618,0.22058,0.52490,-0.19755,-0.77032,0.30342,-1.14683,-0.16597,0.72055,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4495,-0.2132,1.5047
18.5260,0.45618,-0.15285,1.05684,-0.77077,0.14618,0.22054,0.52491,-0.19757,-0.77029,0.30345,-1.14677,-0.16603,0.72052,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4496,-0.2132,1.5047
18.5280,0.45618,-0.15285,1.05684,-0.77076,0.14619,0.22050,0.52491,-0.19760,-0.77027,0.30349,-1.14671,-0.16608,0.72049,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4496,-0.2132,1.5047
18.5300,0.45618,-0.15285,1.05684,-0.77076,0.14619,0.22046,0.52492,-0.19763,-0.77024,0.30353,-1.14665,-0.16613,0.72046,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4496,-0.2132,1.5047
18.5320,0.45618,-0.15285,1.05684,-0.77076,0.14620,0.22042,0.52492,-0.19765,-0.77022,0.30357,-1.14660,-0.16619,0.72043,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4497,-0.2132,1.5048
18.5340,0.45618,-0.15285,1.05684,-0.77075,0.14621,0.22038,0.52493,-0.19768,-0.77019,0.30361,-1.14654,-0.16624,0.72040,-1.2656,-0.3488,-0.2152,1.5036,-1.2230,-0.4497,-0.2132,1.5048
18.5360,0.45618,-0.15285,1.05684,-0.77075,0.14621,0.22034,0.52493,-0.19770,-0.77017,0.30364,-1.14648,-0.16630,0.72037,-1.2629,-0.3483,-0.2154,1.4964,-1.2229,-0.4498,-0.2132,1.5048
18.5380,0.45618,-0.15285,1.05684,-0.77075,0.14622,0.22030,0.52494,-0.19773,-0.77014,0.30368,-1.14642,-0.16635,0.72035,-1.2629,-0.3483,-0.2154,1.4964,-1.2229,-0.4498,-0.2132,1.5048
18.5400,0.45618,-0.15285,1.05684,-0.77074,0.14623,0.22026,0.52494,-0.19776,-0.77012,0.30372,-1.14636,-0.16640,0.72032,-1.2629,-0.3483,-0.2154,1.4964,-1.2229,-0.4498,-0.2132,1.5048
18.5420,0.45618,-0.15285,1.05684,-0.77074,0.14623,0.22022,0.52495,-0.19778,-0.77009,0.30376,-1.14631,-0.16646,0.72029,-1.2629,-0.3483,-0.2154,1.4964,-1.2229,-0.4499,-0.2132,1.5048
18.5440,0.45618,-0.15285,1.05684,-0.77074,0.14624,0.22018,0.52495,-0.19781,-0.77007,0.30380,-1.14625,-0.16651,0.72026,-1.2629,-0.3483,-0.2154,1.4964,-1.2229,-0.4499,-0.2132,1.5048
18.5460,0.45618,-0.15285,1.05684,-0.77073,0.14624,0.22014,0.52496,-0.19783,-0.77004,0.30383,-1.14619,-0.16657,0.72023,-1.2629,-0.3483,-0.2154,1.4964,-1.2229,-0.4500,-0.2132,1.5048
18.5480,0.45618,-0.15285,1.05684,-0.77073,0.14625,0.22010,0.52496,-0.19786,-0.77002,0.30387,-1.14613,-0.16662,0.72020,-1.2629,-0.3483,-0.2154,1.4964,-1.2228,-0.4500,-0.2132,1.5048
18.5500,0.45618,-0.15285,1.05684,-0.77073,0.14626,0.22006,0.52497,-0.19789,-0.77000,0.30391,-1.14607,-0.16667,0.72017,-1.2629,-0.3483,-0.2154,1.4964,-1.2228,-0.4500,-0.2132,1.5048
18.5520,0.45618,-0.15285,1.05684,-0.77072,0.14626,0.22002,0.52497,-0.19791,-0.76997,0.30395,-1.14601,-0.16673,0.72015,-1.2629,-0.3483,-0.2154,1.4964,-1.2228,-0.4501,-0.2132,1.5048
18.5540,0.45618,-0.15285,1.05684,-0.77072,0.14627,0.21998,0.52497,-0.19794,-0.76995,0.30398,-1.14595,-0.16678,0.72012,-1.2629,-0.3483,-0.2154,1.4964,-1.2228,-0.4501,-0.2132,1.5048
18.5560,0.45618,-0.15285,1.05684,-0.77072,0.14627,0.21994,0.52498,-0.19796,-0.76992,0.30402,-1.14589,-0.16683,0.72009,-1.2629,-0.3483,-0.2154,1.4964,-1.2228,-0.4502,-0.2132,1.5048
18.5580,0.45618,-0.15285,1.05684,-0.77071,0.14628,0.21990,0.52498,-0.19799,-0.76990,0.30406,-1.14583,-0.16689,0.72006,-1.2629,-0.3483,-0.2154,1.4964,-1.2227,-0.4502,-0.2132,1.5048
18.5600,0.45618,-0.15285,1.05684,-0.77071,0.14629,0.21986,0.52499,-0.19801,-0.76987,0.30410,-1.14577,-0.16694,0.72003,-1.2629,-0.3483,-0.2154,1.4964,-1.2227,-0.4502,-0.2132,1.5048
18.5620,0.45618,-0.15285,1.05684,-0.77071,0.14629,0.21982,0.52499,-0.19804,-0.76985,0.30413,-1.14571,-0.16699,0.72000,-1.2629,-0.3483,-0.2154,1.4964,-1.2227,-0.4503,-0.2132,1.5048
18.5640,0.45618,-0.15285,1.05684,-0.77070,0.14630,0.21978,0.52500,-0.19807,-0.76982,0.30417,-1.14565,-0.16705,0.71998,-1.2656,-0.3488,-0.2154,1.5036,-1.2227,-0.4503,-0.2132,1.5048
18.5660,0.45618,-0.15285,1.05684,-0.77070,0.14630,0.21974,0.52500,-0.19809,-0.76980,0.30421,-1.14559,-0.16710,0.71995,-1.2656,-0.3488,-0.2154,1.5036,-1.2227,-0.4503,-0.2132,1.5048
18.5680,0.45618,-0.15285,1.05684,-0.77070,0.14631,0.21970,0.52501,-0.19812,-0.76977,0.30425,-1.14553,-0.16715,0.71992,-1.2656,-0.3488,-0.2154,1.5036,-1.2226,-0.4504,-0.2132,1.5048
18.5700,0.45618,-0.15285,1.05684,-0.77069,0.14632,0.21966,0.52501,-0.19814,-0.76975,0.30428,-1.14548,-0.16720,0.71989,-1.2656,-0.3488,-0.2154,1.5036,-1.2226,-0.4504,-0.2132,1.5048
18.5720,0.45618,-0.15285,1.05684,-0.77069,0.14632,0.21962,0.52502,-0.19817,-0.76972,0.30432,-1.14542,-0.16726,0.71986,-1.2656,-0.3488,-0.2154,1.5036,-1.2226,-0.4505,-0.2132,1.5048
18.5740,0.45618,-0.15285,1.05684,-0.77069,0.14633,0.21958,0.52502,-0.19819,-0.76970,0.30436,-1.14536,-0.16731,0.71983,-1.2656,-0.3488,-0.2154,1.5036,-1.2226,-0.4505,-0.2133,1.5048
18.5760,0.45618,-0.15285,1.05684,-0.77068,0.14634,0.21954,0.52503,-0.19822,-0.76968,0.30439,-1.14530,-0.16736,0.71981,-1.2656,-0.3488,-0.2154,1.5036,-1.2226,-0.4505,-0.2133,1.5048
18.5780,0.45618,-0.15285,1.05684,-0.77068,0.14634,0.21950,0.52503,-0.19824,-0.76965,0.30443,-1.14524,-0.16742,0.71978,-1.2656,-0.3488,-0.2154,1.5036,-1.2225,-0.4506,-0.2133,1.5048
18.5800,0.45618,-0.15285,1.05684,-0.77068,0.14635,0.21946,0.52504,-0.19827,-0.76963,0.30447,-1.14518,-0.16747,0.71975,-1.2656,-0.3488,-0.2154,1.5036,-1.2225,-0.4506,-0.2133,1.5048
18.5820,0.45618,-0.15285,1.05684,-0.77067,0.14635,0.21942,0.52504,-0.19829,-0.76960,0.30450,-1.14512,-0.16752,0.71972,-1.2629,-0.3482,-0.2156,1.4963,-1.2225,-0.4507,-0.2133,1.5048
18.5840,0.45618,-0.15285,1.05684,-0.77067,0.14636,0.21938,0.52505,-0.19832,-0.76958,0.30454,-1.14506,-0.16757,0.71969,-1.2629,-0.3482,-0.2156,1.4963,-1.2225,-0.4507,-0.2133,1.5048
18.5860,0.45618,-0.15285,1.05684,-0.77067,0.14637,0.21934,0.52505,-0.19834,-0.76955,0.30458,-1.14501,-0.16763,0.71967,-1.2629,-0.3482,-0.2156,1.4963,-1.2225,-0.4507,-0.2133,1.5048
18.5880,0.45618,-0.15285,1.05684,-0.77067,0.14637,0.21930,0.52506,-0.19837,-0.76953,0.30461,-1.14495,-0.16768,0.71964,-1.2629,-0.3482,-0.2156,1.4963,-1.2225,-0.4508,-0.2133,1.5048
18.5900,0.45618,-0.15285,1.05684,-0.77066,0.14638,0.21926,0.52506,-0.19839,-0.76951,0.30465,-1.14489,-0.16773,0.71961,-1.2629,-0.3482,-0.2156,1.4963,-1.2224,-0.4508,-0.2133,1.5048
18.5920,0.45618,-0.15285,1.05684,-0.77066,0.14639,0.21922,0.52507,-0.19842,-0.76948,0.30469,-1.14483,-0.16779,0.71958,-1.2629,-0.3482,-0.2156,1.4963,-1.2224,-0.4508,-0.2133,1.5048
18.5940,0.45618,-0.15285,1.05684,-0.77066,0.14639,0.21919,0.52507,-0.19844,-0.76946,0.30472,-1.14477,-0.16784,0.71955,-1.2629,-0.3482,-0.2156,1.4963,-1.2224,-0.4509,-0.2133,1.5048
18.5960,0.45618,-0.15285,1.05684,-0.77065,0.14640,0.21915,0.52508,-0.19847,-0.76943,0.30476,-1.14471,-0.16789,0.71953,-1.2629,-0.3482,-0.2156,1.4963,-1.2224,-0.4509,-0.2133,1.5048
18.5980,0.45618,-0.15285,1.05684,-0.77065,0.14641,0.21911,0.52508,-0.19849,-0.76941,0.30480,-1.14466,-0.16794,0.71950,-1.2629,-0.3482,-0.2156,1.4963,-1.2224,-0.4510,-0.2133,1.5048
18.6000,0.45618,-0.15285,1.05684,-0.77065,0.14641,0.21907,0.52508,-0.19852,-0.76939,0.30483,-1.14460,-0.16800,0.71947,-1.2629,-0.3482,-0.2156,1.4963,-1.2223,-0.4510,-0.2133,1.5048
18.6020,0.45618,-0.15285,1.05684,-0.77065,0.14642,0.21903,0.52509,-0.19854,-0.76936,0.30487,-1.14454,-0.16805,0.71944,-1.2629,-0.3482,-0.2157,1.4963,-1.2223,-0.4510,-0.2133,1.5048
18.6040,0.45618,-0.15285,1.05684,-0.77064,0.14643,0.21899,0.52509,-0.19857,-0.76934,0.30491,-1.14448,-0.16810,0.71941,-1.2629,-0.3482,-0.2157,1.4963,-1.2223,-0.4511,-0.2133,1.5048
18.6060,0.45618,-0.15285,1.05684,-0.77064,0.14643,0.21896,0.52510,-0.19859,-0.76931,0.30494,-1.14442,-0.16816,0.71939,-1.2629,-0.3482,-0.2157,1.4963,-1.2223,-0.4511,-0.2133,1.5048
18.6080,0.45618,-0.15285,1.05684,-0.77064,0.14644,0.21892,0.52510,-0.19862,-0.76929,0.30498,-1.14436,-0.16821,0.71936,-1.2629,-0.3482,-0.2157,1.4963,-1.2222,-0.4512,-0.2133,1.5048
18.6100,0.45618,-0.15285,1.05684,-0.77064,0.14645,0.21888,0.52510,-0.19864,-0.76927,0.30502,-1.14430,-0.16826,0.71933,-1.2629,-0.3482,-0.2157,1.4963,-1.2222,-0.4512,-0.2133,1.5048
18.6120,0.45618,-0.15285,1.05684,-0.77063,0.14645,0.21884,0.52511,-0.19867,-0.76924,0.30505,-1.14425,-0.16831,0.71931,-1.2629,-0.3482,-0.2157,1.4963,-1.2222,-0.4512,-0.2133,1.5048
18.6140,0.45618,-0.15285,1.05684,-0.77063,0.14646,0.21880,0.52511,-0.19869,-0.76922,0.30509,-1.14419,-0.16837,0.71928,-1.2629,-0.3482,-0.2157,1.4963,-1.2222,-0.4513,-0.2133,1.5048
18.6160,0.45618,-0.15285,1.05684,-0.77063,0.14647,0.21877,0.52512,-0.19872,-0.76920,0.30513,-1.14413,-0.16842,0.71925,-1.2629,-0.3482,-0.2157,1.4963,-1.2222,-0.4513,-0.2133,1.5048
18.6180,0.45618,-0.15285,1.05684,-0.77063,0.14647,0.21873,0.52512,-0.19874,-0.76917,0.30516,-1.14407,-0.16847,0.71922,-1.2629,-0.3482,-0.2157,1.4963,-1.2221,-0.4514,-0.2133,1.5048
18.6200,0.45618,-0.15285,1.05684,-0.77062,0.14648,0.21869,0.52513,-0.19876,-0.76915,0.30520,-1.14401,-0.16852,0.71920,-1.2656,-0.3488,-0.2157,1.5037,-1.2221,-0.4514,-0.2133,1.5048
18.6220,0.45618,-0.15285,1.05684,-0.77062,0.14649,0.21865,0.52513,-0.19879,-0.76913,0.30524,-1.14395,-0.16858,0.71917,-1.2656,-0.3488,-0.2157,1.5037,-1.2221,-0.4514,-0.2133,1.5048
