t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
22.8000,0.45688,-0.14974,1.05684,-0.02578,0.00668,0.80902,0.96260,-0.01495,-0.21351,0.16609,0.40768,-0.10803,1.25259,-1.1433,-0.2890,-0.0681,1.5002,-1.1273,-0.2963,-0.0662,1.5004
22.8020,0.45688,-0.14974,1.05684,-0.02592,0.00675,0.80892,0.96251,-0.01503,-0.21392,0.16609,0.40716,-0.10801,1.25289,-1.1433,-0.2890,-0.0681,1.5002,-1.1274,-0.2963,-0.0662,1.5004
22.8040,0.45688,-0.14974,1.05684,-0.02606,0.00682,0.80882,0.96242,-0.01511,-0.21433,0.16608,0.40664,-0.10799,1.25319,-1.1433,-0.2890,-0.0681,1.5002,-1.1274,-0.2964,-0.0662,1.5004
22.8060,0.45688,-0.14974,1.05684,-0.02619,0.00689,0.80872,0.96233,-0.01519,-0.21473,0.16608,0.40612,-0.10797,1.25348,-1.1433,-0.2890,-0.0681,1.5002,-1.1275,-0.2964,-0.0662,1.5004
22.8080,0.45688,-0.14974,1.05684,-0.02633,0.00697,0.80862,0.96224,-0.01527,-0.21513,0.16607,0.40560,-0.10794,1.25378,-1.1433,-0.2890,-0.0681,1.5002,-1.1275,-0.2965,-0.0663,1.5004
22.8100,0.45688,-0.14974,1.05684,-0.02646,0.00704,0.80852,0.96215,-0.01534,-0.21553,0.16607,0.40509,-0.10791,1.25407,-1.1433,-0.2890,-0.0681,1.5002,-1.1276,-0.2965,-0.0663,1.5004
22.8120,0.45688,-0.14974,1.05684,-0.02660,0.00712,0.80842,0.96206,-0.01542,-0.21592,0.16607,0.40459,-0.10788,1.25436,-1.1433,-0.2890,-0.0681,1.5002,-1.1276,-0.2966,-0.0663,1.5004
22.8140,0.45688,-0.14974,1.05684,-0.02673,0.00720,0.80832,0.96197,-0.01550,-0.21631,0.16606,0.40408,-0.10784,1.25465,-1.1433,-0.2890,-0.0681,1.5002,-1.1277,-0.2966,-0.0663,1.5004
22.8160,0.45688,-0.14974,1.05684,-0.02686,0.00729,0.80821,0.96189,-0.01558,-0.21670,0.16606,0.40358,-0.10780,1.25493,-1.1433,-0.2890,-0.0681,1.5002,-1.1277,-0.2967,-0.0663,1.5004
22.8180,0.45688,-0.14974,1.05684,-0.02700,0.00737,0.80811,0.96180,-0.01565,-0.21708,0.16605,0.40308,-0.10776,1.25522,-1.1433,-0.2890,-0.0681,1.5002,-1.1278,-0.2967,-0.0663,1.5004
22.8200,0.45688,-0.14974,1.05684,-0.02713,0.00746,0.80801,0.96171,-0.01573,-0.21746,0.16605,0.40259,-0.10771,1.25550,-1.1433,-0.2890,-0.0681,1.5002,-1.1278,-0.2968,-0.0663,1.5004
22.8220,0.45688,-0.14974,1.05684,-0.02726,0.00754,0.80791,0.96163,-0.01581,-0.21783,0.16604,0.40210,-0.10766,1.25577,-1.1433,-0.2890,-0.0681,1.5002,-1.1279,-0.2968,-0.0663,1.5004
22.8240,0.45688,-0.14974,1.05684,-0.02739,0.00763,0.80780,0.96154,-0.01588,-0.21820,0.16604,0.40162,-0.10761,1.25605,-1.1433,-0.2890,-0.0682,1.5002,-1.1280,-0.2969,-0.0663,1.5004
22.8260,0.45688,-0.14974,1.05684,-0.02752,0.00772,0.80770,0.96146,-0.01596,-0.21857,0.16603,0.40113,-0.10755,1.25632,-1.1433,-0.2890,-0.0682,1.5002,-1.1280,-0.2969,-0.0663,1.5004
22.8280,0.45688,-0.14974,1.05684,-0.02765,0.00782,0.80760,0.96138,-0.01604,-0.21893,0.16603,0.40065,-0.10750,1.25659,-1.1433,-0.2890,-0.0682,1.5002,-1.1281,-0.2970,-0.0663,1.5004
22.8300,0.45688,-0.14974,1.05684,-0.02778,0.00791,0.80750,0.96129,-0.01611,-0.21929,0.16602,0.40018,-0.10744,1.25685,-1.1433,-0.2890,-0.0682,1.5002,-1.1281,-0.2970,-0.0663,1.5004
22.8320,0.45688,-0.14974,1.05684,-0.02791,0.00801,0.80740,0.96121,-0.01619,-0.21965,0.16602,0.39971,-0.10737,1.25712,-1.1433,-0.2890,-0.0682,1.5002,-1.1282,-0.2971,-0.0663,1.5004
22.8340,0.45688,-0.14974,1.05684,-0.02803,0.00810,0.80730,0.96113,-0.01627,-0.22001,0.16602,0.39924,-0.10730,1.25738,-1.1433,-0.2890,-0.0682,1.5002,-1.1283,-0.2971,-0.0663,1.5004
22.8360,0.45688,-0.14974,1.05684,-0.02816,0.00820,0.80720,0.96105,-0.01634,-0.22036,0.16601,0.39877,-0.10723,1.25764,-1.1433,-0.2890,-0.0682,1.5002,-1.1283,-0.2972,-0.0663,1.5004
22.8380,0.45688,-0.14974,1.05684,-0.02828,0.00831,0.80710,0.96097,-0.01642,-0.22070,0.16601,0.39831,-0.10716,1.25789,-1.1433,-0.2890,-0.0682,1.5002,-1.1284,-0.2972,-0.0663,1.5004
22.8400,0.45688,-0.14974,1.05684,-0.02841,0.00841,0.80700,0.96089,-0.01650,-0.22105,0.16600,0.39785,-0.10708,1.25814,-1.1433,-0.2890,-0.0682,1.5002,-1.1285,-0.2972,-0.0663,1.5004
22.8420,0.45688,-0.14974,1.05684,-0.02853,0.00851,0.80690,0.96081,-0.01657,-0.22139,0.16600,0.39740,-0.10700,1.25839,-1.1433,-0.2890,-0.0682,1.5002,-1.1285,-0.2973,-0.0663,1.5003
22.8440,0.45688,-0.14974,1.05684,-0.02866,0.00862,0.80680,0.96073,-0.01665,-0.22172,0.16599,0.39694,-0.10692,1.25864,-1.1433,-0.2890,-0.0682,1.5002,-1.1286,-0.2973,-0.0663,1.5003
22.8460,0.45688,-0.14974,1.05684,-0.02878,0.00873,0.80670,0.96066,-0.01673,-0.22206,0.16599,0.39650,-0.10684,1.25888,-1.1433,-0.2890,-0.0682,1.5002,-1.1286,-0.2974,-0.0663,1.5003
22.8480,0.45688,-0.14974,1.05684,-0.02890,0.00884,0.80660,0.96058,-0.01680,-0.22238,0.16598,0.39605,-0.10675,1.25912,-1.1433,-0.2890,-0.0682,1.5002,-1.1287,-0.2974,-0.0663,1.5003
22.8500,0.45688,-0.14974,1.05684,-0.02902,0.00895,0.80650,0.96050,-0.01688,-0.22271,0.16598,0.39561,-0.10666,1.25936,-1.1433,-0.2890,-0.0682,1.5002,-1.1288,-0.2975,-0.0663,1.5003
22.8520,0.45688,-0.14974,1.05684,-0.02915,0.00906,0.80641,0.96043,-0.01696,-0.22303,0.16597,0.39518,-0.10656,1.25960,-1.1433,-0.2890,-0.0682,1.5002,-1.1288,-0.2975,-0.0663,1.5003
22.8540,0.45688,-0.14974,1.05684,-0.02927,0.00917,0.80631,0.96036,-0.01703,-0.22334,0.16597,0.39474,-0.10646,1.25983,-1.1433,-0.2890,-0.0682,1.5002,-1.1289,-0.2975,-0.0663,1.5003
22.8560,0.45688,-0.14974,1.05684,-0.02939,0.00929,0.80621,0.96028,-0.01711,-0.22365,0.16596,0.39432,-0.10636,1.26006,-1.1433,-0.2890,-0.0682,1.5002,-1.1290,-0.2976,-0.0663,1.5003
22.8580,0.45688,-0.14974,1.05684,-0.02951,0.00941,0.80612,0.96021,-0.01719,-0.22396,0.16595,0.39389,-0.10626,1.26029,-1.1433,-0.2890,-0.0682,1.5002,-1.1290,-0.2976,-0.0663,1.5003
22.8600,0.45688,-0.14974,1.05684,-0.02963,0.00953,0.80602,0.96014,-0.01726,-0.22426,0.16595,0.39347,-0.10615,1.26051,-1.1433,-0.2890,-0.0682,1.5002,-1.1291,-0.2976,-0.0663,1.5003
22.8620,0.45688,-0.14974,1.05684,-0.02975,0.00965,0.80592,0.96007,-0.01734,-0.22456,0.16594,0.39305,-0.10605,1.26073,-1.1433,-0.2890,-0.0682,1.5002,-1.1292,-0.2977,-0.0663,1.5003
22.8640,0.45688,-0.14974,1.05684,-0.02987,0.00977,0.80583,0.96000,-0.01742,-0.22485,0.16593,0.39264,-0.10593,1.26094,-1.1433,-0.2890,-0.0682,1.5002,-1.1293,-0.2977,-0.0663,1.5003
22.8660,0.45688,-0.14974,1.05684,-0.02999,0.00989,0.80573,0.95993,-0.01749,-0.22514,0.16593,0.39223,-0.10582,1.26116,-1.1433,-0.2890,-0.0682,1.5002,-1.1293,-0.2977,-0.0663,1.5003
22.8680,0.45688,-0.14974,1.05684,-0.03011,0.01002,0.80564,0.95987,-0.01757,-0.22543,0.16592,0.39183,-0.10570,1.26137,-1.1433,-0.2890,-0.0682,1.5002,-1.1294,-0.2978,-0.0663,1.5003
22.8700,0.45688,-0.14974,1.05684,-0.03023,0.01014,0.80554,0.95980,-0.01764,-0.22571,0.16591,0.39143,-0.10558,1.26158,-1.1433,-0.2890,-0.0682,1.5002,-1.1295,-0.2978,-0.0663,1.5003
22.8720,0.45688,-0.14974,1.05684,-0.03034,0.01027,0.80545,0.95973,-0.01772,-0.22599,0.16591,0.39103,-0.10545,1.26178,-1.1433,-0.2890,-0.0682,1.5002,-1.1295,-0.2978,-0.0663,1.5003
22.8740,0.45688,-0.14974,1.05684,-0.03046,0.01040,0.80536,0.95967,-0.01780,-0.22627,0.16590,0.39064,-0.10533,1.26198,-1.1433,-0.2890,-0.0682,1.5002,-1.1296,-0.2979,-0.0663,1.5003
22.8760,0.45688,-0.14974,1.05684,-0.03057,0.01053,0.80527,0.95960,-0.01788,-0.22654,0.16590,0.39024,-0.10520,1.26218,-1.1433,-0.2890,-0.0682,1.5002,-1.1296,-0.2979,-0.0663,1.5003
22.8780,0.45688,-0.14974,1.05684,-0.03069,0.01067,0.80518,0.95954,-0.01795,-0.22681,0.16589,0.38986,-0.10507,1.26237,-1.1433,-0.2890,-0.0682,1.5002,-1.1297,-0.2979,-0.0663,1.5003
22.8800,0.45688,-0.14974,1.05684,-0.03080,0.01080,0.80509,0.95947,-0.01803,-0.22708,0.16588,0.38947,-0.10493,1.26257,-1.1433,-0.2890,-0.0682,1.5002,-1.1298,-0.2979,-0.0663,1.5003
22.8820,0.45688,-0.14974,1.05684,-0.03092,0.01094,0.80500,0.95941,-0.01811,-0.22734,0.16588,0.38910,-0.10479,1.26276,-1.1433,-0.2890,-0.0682,1.5002,-1.1298,-0.2980,-0.0663,1.5003
22.8840,0.45688,-0.14974,1.05684,-0.03103,0.01107,0.80492,0.95935,-0.01819,-0.22760,0.16587,0.38872,-0.10465,1.26294,-1.1433,-0.2890,-0.0682,1.5002,-1.1299,-0.2980,-0.0663,1.5003
22.8860,0.45688,-0.14974,1.05684,-0.03114,0.01121,0.80483,0.95929,-0.01826,-0.22786,0.16587,0.38835,-0.10451,1.26313,-1.1433,-0.2890,-0.0682,1.5002,-1.1299,-0.2980,-0.0663,1.5003
22.8880,0.45688,-0.14974,1.05684,-0.03126,0.01135,0.80474,0.95923,-0.01834,-0.22811,0.16586,0.38798,-0.10436,1.26331,-1.1433,-0.2890,-0.0682,1.5002,-1.1300,-0.2980,-0.0663,1.5003
22.8900,0.45688,-0.14974,1.05684,-0.03137,0.01149,0.80466,0.95917,-0.01842,-0.22836,0.16586,0.38761,-0.10421,1.26348,-1.1433,-0.2890,-0.0682,1.5002,-1.1300,-0.2980,-0.0663,1.5003
22.8920,0.45688,-0.14974,1.05684,-0.03148,0.01164,0.80458,0.95911,-0.01850,-0.22860,0.16585,0.38725,-0.10406,1.26366,-1.1433,-0.2890,-0.0682,1.5002,-1.1301,-0.2981,-0.0663,1.5003
22.8940,0.45688,-0.14974,1.05684,-0.03159,0.01178,0.80449,0.95905,-0.01858,-0.22884,0.16584,0.38690,-0.10390,1.26383,-1.1433,-0.2890,-0.0682,1.5002,-1.1301,-0.2981,-0.0663,1.5003
22.8960,0.45688,-0.14974,1.05684,-0.03170,0.01193,0.80441,0.95900,-0.01866,-0.22908,0.16584,0.38654,-0.10374,1.26400,-1.1433,-0.2890,-0.0682,1.5002,-1.1302,-0.2981,-0.0663,1.5003
22.8980,0.45688,-0.14974,1.05684,-0.03181,0.01207,0.80433,0.95894,-0.01873,-0.22931,0.16583,0.38620,-0.10358,1.26417,-1.1433,-0.2890,-0.0682,1.5002,-1.1302,-0.2981,-0.0663,1.5003
22.9000,0.45688,-0.14974,1.05684,-0.03192,0.01222,0.80425,0.95888,-0.01881,-0.22954,0.16583,0.38585,-0.10342,1.26433,-1.1433,-0.2890,-0.0682,1.5002,-1.1303,-0.2981,-0.0663,1.5003
22.9020,0.45688,-0.14974,1.05684,-0.03203,0.01237,0.80417,0.95883,-0.01889,-0.22977,0.16582,0.38551,-0.10325,1.26449,-1.1433,-0.2890,-0.0682,1.5002,-1.1303,-0.2981,-0.0663,1.5003
22.9040,0.45688,-0.14974,1.05684,-0.03213,0.01252,0.80410,0.95877,-0.01897,-0.23000,0.16582,0.38517,-0.10308,1.26465,-1.1433,-0.2890,-0.0682,1.5002,-1.1303,-0.2982,-0.0663,1.5003
22.9060,0.45688,-0.14974,1.05684,-0.03224,0.01268,0.80402,0.95872,-0.01905,-0.23022,0.16582,0.38483,-0.10291,1.26481,-1.1433,-0.2890,-0.0682,1.5002,-1.1304,-0.2982,-0.0663,1.5003
22.9080,0.45688,-0.14974,1.05684,-0.03235,0.01283,0.80395,0.95866,-0.01914,-0.23044,0.16581,0.38450,-0.10273,1.26496,-1.1433,-0.2890,-0.0682,1.5002,-1.1304,-0.2982,-0.0663,1.5003
22.9100,0.45688,-0.14974,1.05684,-0.03245,0.01298,0.80388,0.95861,-0.01922,-0.23066,0.16581,0.38417,-0.10255,1.26511,-1.1433,-0.2890,-0.0682,1.5002,-1.1304,-0.2982,-0.0663,1.5003
22.9120,0.45688,-0.14974,1.05684,-0.03255,0.01314,0.80381,0.95856,-0.01930,-0.23087,0.16581,0.38384,-0.10237,1.26526,-1.1433,-0.2890,-0.0682,1.5002,-1.1305,-0.2982,-0.0663,1.5003
22.9140,0.45688,-0.14974,1.05684,-0.03266,0.01330,0.80374,0.95851,-0.01938,-0.23109,0.16580,0.38352,-0.10219,1.26541,-1.1433,-0.2890,-0.0682,1.5002,-1.1305,-0.2982,-0.0663,1.5003
22.9160,0.45688,-0.14974,1.05684,-0.03276,0.01346,0.80367,0.95845,-0.01946,-0.23129,0.16580,0.38320,-0.10200,1.26555,-1.1433,-0.2890,-0.0682,1.5002,-1.1305,-0.2982,-0.0663,1.5003
22.9180,0.45688,-0.14974,1.05684,-0.03286,0.01362,0.80360,0.95840,-0.01954,-0.23150,0.16580,0.38289,-0.10181,1.26570,-1.1433,-0.2890,-0.0682,1.5002,-1.1305,-0.2982,-0.0663,1.5003
22.9200,0.45688,-0.14974,1.05684,-0.03296,0.01378,0.80354,0.95835,-0.01963,-0.23170,0.16580,0.38258,-0.10162,1.26584,-1.1433,-0.2890,-0.0682,1.5002,-1.1305,-0.2982,-0.0663,1.5003
22.9220,0.45688,-0.14974,1.05684,-0.03306,0.01395,0.80347,0.95830,-0.01971,-0.23190,0.16580,0.38227,-0.10143,1.26597,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0663,1.5003
22.9240,0.45688,-0.14974,1.05684,-0.03316,0.01411,0.80341,0.95825,-0.01980,-0.23210,0.16580,0.38196,-0.10123,1.26611,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0663,1.5003
22.9260,0.45688,-0.14974,1.05684,-0.03326,0.01428,0.80335,0.95820,-0.01988,-0.23230,0.16580,0.38166,-0.10103,1.26624,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0663,1.5003
22.9280,0.45688,-0.14974,1.05684,-0.03336,0.01444,0.80329,0.95815,-0.01997,-0.23249,0.16580,0.38136,-0.10082,1.26638,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5003
22.9300,0.45688,-0.14974,1.05684,-0.03345,0.01461,0.80323,0.95811,-0.02005,-0.23269,0.16580,0.38107,-0.10062,1.26651,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5003
22.9320,0.45688,-0.14974,1.05684,-0.03355,0.01478,0.80317,0.95806,-0.02014,-0.23288,0.16580,0.38078,-0.10041,1.26664,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5003
22.9340,0.45688,-0.14974,1.05684,-0.03364,0.01495,0.80312,0.95801,-0.02022,-0.23306,0.16580,0.38049,-0.10020,1.26677,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5003
22.9360,0.45688,-0.14974,1.05684,-0.03374,0.01513,0.80306,0.95796,-0.02031,-0.23325,0.16580,0.38020,-0.09999,1.26690,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9380,0.45688,-0.14974,1.05684,-0.03383,0.01530,0.80301,0.95792,-0.02040,-0.23343,0.16580,0.37992,-0.09977,1.26702,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9400,0.45688,-0.14974,1.05684,-0.03392,0.01548,0.80296,0.95787,-0.02049,-0.23360,0.16580,0.37964,-0.09956,1.26715,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9420,0.45688,-0.14974,1.05684,-0.03401,0.01565,0.80291,0.95783,-0.02057,-0.23378,0.16581,0.37936,-0.09934,1.26727,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9440,0.45688,-0.14974,1.05684,-0.03410,0.01583,0.80286,0.95778,-0.02066,-0.23395,0.16581,0.37909,-0.09911,1.26740,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9460,0.45688,-0.14974,1.05684,-0.03419,0.01601,0.80282,0.95774,-0.02075,-0.23412,0.16581,0.37882,-0.09889,1.26752,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9480,0.45688,-0.14974,1.05684,-0.03428,0.01619,0.80277,0.95770,-0.02084,-0.23428,0.16582,0.37856,-0.09866,1.26764,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9500,0.45688,-0.14974,1.05684,-0.03437,0.01637,0.80273,0.95765,-0.02093,-0.23445,0.16582,0.37830,-0.09843,1.26776,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9520,0.45688,-0.14974,1.05684,-0.03446,0.01655,0.80268,0.95761,-0.02102,-0.23461,0.16582,0.37804,-0.09820,1.26788,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9540,0.45688,-0.14974,1.05684,-0.03455,0.01673,0.80264,0.95757,-0.02111,-0.23476,0.16583,0.37778,-0.09797,1.26800,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9560,0.45688,-0.14974,1.05684,-0.03464,0.01692,0.80260,0.95753,-0.02120,-0.23492,0.16583,0.37753,-0.09774,1.26811,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9580,0.45688,-0.14974,1.05684,-0.03472,0.01711,0.80256,0.95749,-0.02129,-0.23507,0.16584,0.37728,-0.09750,1.26823,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9600,0.45688,-0.14974,1.05684,-0.03481,0.01729,0.80252,0.95745,-0.02138,-0.23523,0.16584,0.37703,-0.09726,1.26835,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9620,0.45688,-0.14974,1.05684,-0.03489,0.01748,0.80249,0.95741,-0.02147,-0.23537,0.16585,0.37679,-0.09702,1.26847,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9640,0.45688,-0.14974,1.05684,-0.03497,0.01767,0.80245,0.95737,-0.02156,-0.23552,0.16585,0.37655,-0.09677,1.26858,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9660,0.45688,-0.14974,1.05684,-0.03505,0.01786,0.80242,0.95733,-0.02165,-0.23567,0.16586,0.37631,-0.09653,1.26870,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9680,0.45688,-0.14974,1.05684,-0.03514,0.01805,0.80239,0.95729,-0.02175,-0.23581,0.16587,0.37607,-0.09628,1.26881,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9700,0.45688,-0.14974,1.05684,-0.03522,0.01824,0.80236,0.95726,-0.02184,-0.23595,0.16587,0.37584,-0.09603,1.26893,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9720,0.45688,-0.14974,1.05684,-0.03530,0.01844,0.80233,0.95722,-0.02193,-0.23608,0.16588,0.37561,-0.09578,1.26904,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9740,0.45688,-0.14974,1.05684,-0.03537,0.01863,0.80230,0.95718,-0.02203,-0.23622,0.16589,0.37539,-0.09552,1.26916,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9760,0.45688,-0.14974,1.05684,-0.03545,0.01883,0.80228,0.95715,-0.02212,-0.23635,0.16590,0.37517,-0.09527,1.26927,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9780,0.45688,-0.14974,1.05684,-0.03553,0.01902,0.80225,0.95711,-0.02222,-0.23647,0.16590,0.37495,-0.09501,1.26938,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9800,0.45688,-0.14974,1.05684,-0.03561,0.01922,0.80223,0.95708,-0.02231,-0.23660,0.16591,0.37473,-0.09475,1.26949,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9820,0.45688,-0.14974,1.05684,-0.03568,0.01942,0.80220,0.95704,-0.02241,-0.23672,0.16592,0.37452,-0.09449,1.26960,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9840,0.45688,-0.14974,1.05684,-0.03576,0.01962,0.80218,0.95701,-0.02250,-0.23684,0.16593,0.37431,-0.09422,1.26971,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9860,0.45688,-0.14974,1.05684,-0.03583,0.01982,0.80216,0.95698,-0.02260,-0.23696,0.16594,0.37410,-0.09396,1.26983,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9880,0.45688,-0.14974,1.05684,-0.03591,0.02002,0.80214,0.95694,-0.02270,-0.23708,0.16595,0.37390,-0.09369,1.26994,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9900,0.45688,-0.14974,1.05684,-0.03598,0.02022,0.80213,0.95691,-0.02279,-0.23719,0.16595,0.37370,-0.09342,1.27004,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9920,0.45688,-0.14974,1.05684,-0.03605,0.02043,0.80211,0.95688,-0.02289,-0.23731,0.16596,0.37350,-0.09315,1.27015,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9940,0.45688,-0.14974,1.05684,-0.03612,0.02063,0.80210,0.95685,-0.02299,-0.23742,0.16597,0.37330,-0.09288,1.27026,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9960,0.45688,-0.14974,1.05684,-0.03619,0.02084,0.80208,0.95682,-0.02309,-0.23753,0.16598,0.37311,-0.09261,1.27037,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
22.9980,0.45688,-0.14974,1.05684,-0.03626,0.02105,0.80207,0.95679,-0.02319,-0.23763,0.16599,0.37292,-0.09233,1.27048,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0000,0.45688,-0.14974,1.05684,-0.03633,0.02125,0.80206,0.95676,-0.02329,-0.23773,0.16600,0.37273,-0.09205,1.27059,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0020,0.45688,-0.14974,1.05684,-0.03640,0.02146,0.80205,0.95673,-0.02339,-0.23784,0.16601,0.37255,-0.09177,1.27069,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0040,0.45688,-0.14974,1.05684,-0.03646,0.02167,0.80204,0.95670,-0.02349,-0.23794,0.16602,0.37236,-0.09149,1.27080,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0060,0.45688,-0.14974,1.05684,-0.03653,0.02188,0.80203,0.95667,-0.02359,-0.23803,0.16602,0.37218,-0.09121,1.27091,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0080,0.45688,-0.14974,1.05684,-0.03659,0.02209,0.80202,0.95664,-0.02369,-0.23813,0.16603,0.37201,-0.09092,1.27101,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0100,0.45688,-0.14974,1.05684,-0.03666,0.02230,0.80202,0.95662,-0.02379,-0.23823,0.16604,0.37183,-0.09064,1.27112,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0120,0.45688,-0.14974,1.05684,-0.03672,0.02252,0.80201,0.95659,-0.02389,-0.23832,0.16605,0.37166,-0.09035,1.27123,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0140,0.45688,-0.14974,1.05684,-0.03678,0.02273,0.80201,0.95656,-0.02400,-0.23841,0.16606,0.37149,-0.09006,1.27133,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0160,0.45688,-0.14974,1.05684,-0.03684,0.02294,0.80201,0.95654,-0.02410,-0.23850,0.16607,0.37132,-0.08977,1.27144,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0180,0.45688,-0.14974,1.05684,-0.03690,0.02316,0.80201,0.95651,-0.02420,-0.23858,0.16607,0.37116,-0.08947,1.27155,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0200,0.45688,-0.14974,1.05684,-0.03696,0.02337,0.80200,0.95648,-0.02431,-0.23867,0.16608,0.37100,-0.08918,1.27165,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0220,0.45688,-0.14974,1.05684,-0.03702,0.02359,0.80200,0.95646,-0.02441,-0.23875,0.16609,0.37084,-0.08888,1.27175,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0240,0.45688,-0.14974,1.05684,-0.03708,0.02381,0.80200,0.95644,-0.02452,-0.23883,0.16610,0.37069,-0.08859,1.27186,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
23.0260,0.45688,-0.14974,1.05684,-0.03713,0.02403,0.80201,0.95641,-0.02462,-0.23891,0.16610,0.37053,-0.08829,1.27196,-1.1433,-0.2890,-0.0682,1.5002,-1.1306,-0.2982,-0.0664,1.5002
